stmt_id,path,k1,N1,share1,class1,k2,N2,share2,class2,quote,lam,restated1,move,restates
research/QUEUE.md#16550,research/QUEUE.md,414,520,0.7961538461538461,CELL,21,1592,0.013190954773869347,FILE,KILL it as a gate/screen/KEEP bar.** Back-fill: **414 of 520 cells (79.6%) stand over a negative-exp,0.0010652729742793377,0.0008481211756762419,0.9989347270257206,True
research/QUEUE.md#16599,research/QUEUE.md,7,361,0.019390581717451522,FILE,35,3382,0.01034890597279716,CELL,"ES v1/v2 weight matrices bit-identical (0.00e+00)**, census 7 of 361 scripts and 35 of 3,382 LB rows with 3",938.7265275142315,18.20245344210421,937.7265275142315,True
research/QUEUE.md#16643,research/QUEUE.md,3570,3570,1.0,CELL,1680,1680,1.0,NUM,"49 grid points on idea 163's census (gates: screen rebuilt 3,570/3,570 rows, picks 1,680/1,680, idea 163's com",9.999002160624244,9.999002160624244,8.999002160624244,True
research/QUEUE.md#16643,research/QUEUE.md,1680,1680,1.0,NUM,33,41,0.8048780487804879,CELL,"163's census (gates: screen rebuilt 3,570/3,570 rows, picks 1,680/1,680, idea 163's committed numbers reproduce",0.10000997938954034,0.10000997938954034,0.8999900206104596,True
research/QUEUE.md#16832,research/QUEUE.md,0,442,0.0,BOOK,0,130,0.0,CELL,broad-25bps-is-the-wall — idea 134 found broad@25bps admits 0 of 442 arm-rows and 0 of 130 ladder points at,1.0,0.0,0.0,False
research/QUEUE.md#16844,research/QUEUE.md,0,442,0.0,NAME,46,112,0.4107142857142857,CELL,**(3) THE PREMISE IS SCOPED:** idea 134's '0 of 442' reproduces for its own ranked/weekly c,1.0,0.0,0.0,False
research/QUEUE.md#16885,research/QUEUE.md,2,9,0.2222222222222222,BOOK,3,12,0.25,CELL,"Rule 8 (6 selectors, 12 cells): **inert as a selector** — 2 of 9 picks move, paired **+0.0009** vs idea",1.0,0.2222222222222222,0.0,False
research/QUEUE.md#16899,research/QUEUE.md,7,8,0.875,CELL,7,8,0.875,FILE,"l five bars on BOTH panels at 10 and 25 bps, rule-8 pick in 7 of 8 cells and OOS-4b clean in 7 of 8 — memo",0.0010652729742793377,0.0009321138524944205,0.9989347270257206,True
research/QUEUE.md#17025,research/QUEUE.md,2,8,0.25,NAME,0,68,0.0,CELL,"-only 4b near-miss more often than gross (5 of 8 parents vs 2 of 8 @10 bps), but the six CONSTRUCTION inst",1.0,0.25,0.0,False
research/QUEUE.md#17076,research/QUEUE.md,16,16,1.0,CELL,52,56,0.9285714285714286,FILE,"idea 382's committed amendment the gap is EXACTLY 0.0000 at 16/16 cells.** AUDIT: 327 files, 69 build an",0.0010652729742793377,0.0010652729742793377,0.9989347270257206,True
research/QUEUE.md#17089,research/QUEUE.md,4,32,0.125,BOOK,40,40,1.0,CELL,"ICED) independently:** its localisation (""lives entirely in 4 of 32 arm-points, all entry-budget arms"") is",1.0,0.125,0.0,False
research/QUEUE.md#17109,research/QUEUE.md,0,4,0.0,NAME,1,12,0.08333333333333333,BOOK,"gate-OFF never wins (0/4 panels @10bps, 1/12 all rungs) so ""just",1.0,0.0,0.0,False
research/QUEUE.md#17397,research/QUEUE.md,0,6,0.0,BOOK,0,72,0.0,CELL,Rule 8: S2 changes **0 of 6 picks at all 12 grid points** (0/72 sel,1.0,0.0,0.0,False
research/QUEUE.md#17457,research/QUEUE.md,0,44,0.0,BOOK,0,1588,0.0,CELL,"**4a vs RULES v2 0/44 picks and 0/1,588 pool points;",1.0,0.0,0.0,False
research/QUEUE.md#17478,research/QUEUE.md,200,252,0.7936507936507936,CELL,0,4,0.0,NAME,udget is INERT on a menu it was not fitted near — it admits 200/252 cells (median IS turnover 2.37x vs idea,1.0,0.7936507936507936,0.0,False
research/QUEUE.md#17478,research/QUEUE.md,200,252,0.7936507936507936,CELL,2,28,0.07142857142857142,NAME,udget is INERT on a menu it was not fitted near — it admits 200/252 cells (median IS turnover 2.37x vs idea,1.0,0.7936507936507936,0.0,False
research/QUEUE.md#17505,research/QUEUE.md,33,42,0.7857142857142857,CELL,0,14,0.0,BOOK,"y below the base rate at all 6 floors, column degenerate on 33/42 cells, and it changes 0/14 rule-8 picks",1.0,0.7857142857142857,0.0,False
research/QUEUE.md#17606,research/QUEUE.md,0,12,0.0,CELL,4,12,0.3333333333333333,BOOK,"floor binds), rule 8's joint (sleeve, f) pick clears 4b in 0/12 cells and beats RULES v2 OOS in only 4/",1.0,0.0,0.0,False
research/QUEUE.md#17693,research/QUEUE.md,109,324,0.33641975308641975,CELL,3,18,0.16666666666666666,BOOK,"> 0.706) but buys nothing — dSharpe better than LEVEL in 82-109/324 paired points, exchange rate 0.79-0.92",1.0,0.33641975308641975,0.0,False
research/QUEUE.md#17765,research/QUEUE.md,0,60,0.0,CELL,0,120,0.0,BOOK,gated blends 0/60 and matched-gross ladder points **0/120,1.0,0.0,0.0,False
research/QUEUE.md#17789,research/QUEUE.md,12,24,0.5,NAME,6,6,1.0,BOOK,"Max-over-lags rescues 12 of 24 (panel,n,X) cells but rule 8 rejects th",1.0,0.5,0.0,False
research/QUEUE.md#18077,research/QUEUE.md,3,3,1.0,NAME,102,108,0.9444444444444444,CELL,**H1 HOLDS 3/3**: PANEL OOS MAE 0.5601 / 0.3366 / 0.53,1.0,1.0,0.0,False
research/QUEUE.md#18090,research/QUEUE.md,141,2651,0.053187476423990944,CELL,44,150,0.29333333333333333,NUM,**Part A** censuses the record's text: 141 of 2651 LEADERBOARD rows and 44 of 150 CHANGELO,9.999002160624244,0.5318216916816365,8.999002160624244,True
research/QUEUE.md#18426,research/QUEUE.md,0,48,0.0,BOOK,14,16,0.875,CELL,"it swaps 4b's DD failure for a CAGR failure, 4a is 0/48, and the rule-8 chooser picks plain mont",1.0,0.0,0.0,False
research/QUEUE.md#18550,research/QUEUE.md,6,8,0.75,NAME,40,168,0.23809523809523808,CELL,"36 (vol60 wins 8/8 at 0.199-0.223) or SMALL439 (ddctl8 wins 6/8 at 0.018-0.192), and at G=0.75 no per-n",1.0,0.75,0.0,False
research/QUEUE.md#18613,research/QUEUE.md,546,546,1.0,CELL,24,24,1.0,BOOK,"ed exactly (idea 209 corpus 384/384 @2.2e-15, idea 158 grid 546/546 @7.1e-15, idea 181 grid 900 rows @6.7e-",1.0,1.0,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,1,6,0.16666666666666666,BOOK,13,14,0.9285714285714286,CELL,"600 @0bps -> +0.395 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking",1.0,0.16666666666666666,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,1,6,0.16666666666666666,BOOK,14,14,1.0,CELL,"600 @0bps -> +0.395 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking",1.0,0.16666666666666666,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,4,6,0.6666666666666666,BOOK,13,14,0.9285714285714286,CELL,"ps -> +0.395 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking inside (",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,4,6,0.6666666666666666,BOOK,14,14,1.0,CELL,"ps -> +0.395 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking inside (",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,4,6,0.6666666666666666,BOOK,13,14,0.9285714285714286,CELL,"95 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking inside (0,25] and th",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#18615,research/QUEUE.md,4,6,0.6666666666666666,BOOK,14,14,1.0,CELL,"95 @10 -> -0.002 @25, keys negative 0/6 -> 1/6 -> 4/6, with 4 of 6 arm-cells breaking inside (0,25] and th",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#18632,research/QUEUE.md,6,7,0.8571428571428571,CELL,2,7,0.2857142857142857,BOOK,"le: at MATCHED r the five panels disagree **0.00 vs 1.00 in 6 of 7 rows** (B136 6/7, BSTK100 6/7, U56 4/7,",1.0,0.8571428571428571,0.0,False
research/QUEUE.md#18632,research/QUEUE.md,6,7,0.8571428571428571,CELL,0,7,0.0,BOOK,"le: at MATCHED r the five panels disagree **0.00 vs 1.00 in 6 of 7 rows** (B136 6/7, BSTK100 6/7, U56 4/7,",1.0,0.8571428571428571,0.0,False
research/QUEUE.md#18673,research/QUEUE.md,9,9,1.0,CELL,14,21,0.6666666666666666,NAME,"s published +0.0467/+4.03, `FWD-EWall` CAGR +1.26pp t +5.49 9/9 vs +1.28/+4.93), and on all 21 unsatura",1.0,1.0,0.0,False
research/QUEUE.md#18953,research/QUEUE.md,2,7,0.2857142857142857,NAME,7,7,1.0,BOOK,"s) while the IS argmax n matches the OOS argmax n in only **2 of 7** panels (OOS wants n=20 in 7/7, which",1.0,0.2857142857142857,0.0,False
research/QUEUE.md#19170,research/QUEUE.md,5,5,1.0,NUM,805,805,1.0,CLAIM,reproduction 5/5 before any new number ([c] PH0 ladder =,0.10000997938954034,0.10000997938954034,0.8999900206104596,True
research/QUEUE.md#19270,research/QUEUE.md,0,10,0.0,NAME,0,7,0.0,BOOK,4b 87->59->30 rows over 0/10/25 bps with every fixed-panel pass bein,1.0,0.0,0.0,False
research/QUEUE.md#19307,research/QUEUE.md,0,10,0.0,NAME,0,7,0.0,BOOK,4b 87->59->30 rows over 0/10/25 bps with every fixed-panel pass bein,1.0,0.0,0.0,False
research/QUEUE.md#19433,research/QUEUE.md,21,72,0.2916666666666667,NUM,72,72,1.0,CELL,clause clears 21/72 = 29.2% but is the WRONG statistic — th,0.10000997938954034,0.029169577321949268,0.8999900206104596,True
research/QUEUE.md#19447,research/QUEUE.md,28,384,0.07291666666666667,BOOK,0,132,0.0,NAME,"28 of 384 books pass 4b, 26 of them large-cap @10",1.0,0.07291666666666667,0.0,False
research/QUEUE.md#19517,research/QUEUE.md,60,300,0.2,BOOK,114,3000,0.038,CELL,idea 172's own premise reproduced: **60 of 300 (20.0%)** books have some OOS-4b-passin,1.0,0.2,0.0,False
research/QUEUE.md#19567,research/QUEUE.md,6,6,1.0,NAME,0,6,0.0,BOOK,"headline, predicted exactly as inert x 1{control passes} in 6/6 panel-cost groups), but the PROPOSED FL",1.0,1.0,0.0,False
research/QUEUE.md#19700,research/QUEUE.md,7,11,0.6363636363636364,CELL,0,20,0.0,BOOK,"cident, and not a selector either]** The screen ABSTAINS in 7 of 11 cells and **never fires at 25 bps (0 of",1.0,0.6363636363636364,0.0,False
research/QUEUE.md#19703,research/QUEUE.md,3,11,0.2727272727272727,CELL,4,11,0.36363636363636365,BOOK,**(1) The count:** the screen changed the pick in **3 of 11** cells (idea 165's own convention) / *,1.0,0.2727272727272727,0.0,False
research/QUEUE.md#19732,research/QUEUE.md,15,36,0.4166666666666667,BOOK,0,36,0.0,CELL,"tilts) and the three constructions separate cleanly — DDCTL 15/36 (42%), BUDGET 2/36 (6%), SLEEVE 0/36 (0",1.0,0.4166666666666667,0.0,False
research/QUEUE.md#19732,research/QUEUE.md,2,36,0.05555555555555555,BOOK,0,36,0.0,CELL,"constructions separate cleanly — DDCTL 15/36 (42%), BUDGET 2/36 (6%), SLEEVE 0/36 (0%).** All 15 cleari",1.0,0.05555555555555555,0.0,False
research/QUEUE.md#19766,research/QUEUE.md,65,486,0.1337448559670782,CELL,54,54,1.0,BOOK,"65 of 486 points), so the sweep cannot simply be",1.0,0.1337448559670782,0.0,False
research/QUEUE.md#19766,research/QUEUE.md,65,486,0.1337448559670782,CELL,54,54,1.0,BOOK,"65 of 486 points), so the sweep cannot simply be",1.0,0.1337448559670782,0.0,False
research/QUEUE.md#19766,research/QUEUE.md,54,54,1.0,BOOK,0,432,0.0,CELL,"floor in 15/54, 4b admission is a contiguous interval in **54 of 54** books (floor binds at g<=0.50 in 161/",1.0,1.0,0.0,False
research/QUEUE.md#19766,research/QUEUE.md,54,54,1.0,BOOK,0,432,0.0,CELL,"d **one rescaled run recovers the genuine admissible set in 54 of 54 books, mislabelling 0 of 432 points** (",1.0,1.0,0.0,False
research/QUEUE.md#19798,research/QUEUE.md,30,53,0.5660377358490566,BOOK,46,104,0.4423076923076923,CLAIM,"is **0.0012-0.0014**, >= the whole range in **30 of 53 books** at anchor 1.00 (median ratio 1.",1.0,0.5660377358490566,0.0,False
research/QUEUE.md#19822,research/QUEUE.md,1340,1590,0.8427672955974843,CELL,51,53,0.9622641509433962,BOOK,o ONE number — `k = c/d >= phi/delta = 1.1667` — cleared by 1340/1590 points and 51/53 books (idea 164's 0.85,1.0,0.8427672955974843,0.0,False
research/QUEUE.md#20024,research/QUEUE.md,8,11,0.7272727272727273,NAME,35,44,0.7954545454545454,CELL,P4 held 8 of 11 panels (35/44 cells) with both misses i,1.0,0.7272727272727273,0.0,False
research/QUEUE.md#20280,research/QUEUE.md,103,104,0.9903846153846154,BOOK,132,138,0.9565217391304348,CELL,"0-vs-0 contrast is a TAUTOLOGY of the priceability filter — 103 of 104 book troughs lie in 2017-2026, so `dMax",1.0,0.9903846153846154,0.0,False
research/QUEUE.md#20334,research/QUEUE.md,288,1289,0.22342901474010862,CELL,0,18,0.0,BOOK,"288/1289 published rows indicatively), its victi",1.0,0.22342901474010862,0.0,False
research/QUEUE.md#20347,research/QUEUE.md,48,76,0.631578947368421,CELL,1,9,0.1111111111111111,CLAIM,Queue premises REFUTED: only 48/76 negatives are removed (11/11 in idea 11,1.0,0.631578947368421,0.0,False
research/QUEUE.md#20347,research/QUEUE.md,11,11,1.0,CELL,1,9,0.1111111111111111,CLAIM,"Queue premises REFUTED: only 48/76 negatives are removed (11/11 in idea 119's cell, 1/9 on u56) and ide",1.0,1.0,0.0,False
research/QUEUE.md#20483,research/QUEUE.md,18,18,1.0,CELL,24,36,0.6666666666666666,BOOK,"lever = control Calmar in 18/18 cells), the ordering INVERTS at matched",1.0,1.0,0.0,False
research/QUEUE.md#20615,research/QUEUE.md,32,44,0.7272727272727273,CELL,8,8,1.0,BOOK,rule 8 takes a NON-null overlay in 32/44 cells and f=0.50 in 8/8 sleeve cells.,1.0,0.7272727272727273,0.0,False
research/QUEUE.md#20939,research/QUEUE.md,36,36,1.0,BOOK,5,39,0.1282051282051282,CELL,e repo has produced — and rule 8 rejects it 4 of 4.** All **36 of 36** sleeve arms beat their own crypto-fre,1.0,1.0,0.0,False
research/QUEUE.md#21008,research/QUEUE.md,0,16,0.0,CELL,905,914,0.9901531728665208,NAME,**0 of 16 PROX/BLEND points pass 4b anywhere and,1.0,0.0,0.0,False
research/QUEUE.md#21008,research/QUEUE.md,0,28,0.0,CELL,905,914,0.9901531728665208,NAME,**0 of 16 PROX/BLEND points pass 4b anywhere and 0 of 28 points pass 4b on both lists.** **The s,1.0,0.0,0.0,False
research/QUEUE.md#21059,research/QUEUE.md,132,150,0.88,CELL,16,21,0.7619047619047619,NAME,hy it still changes nothing:** the premium is **negative in 132 of 150 draws** (mean -0.072) and in **16 of 21,1.0,0.88,0.0,False
research/QUEUE.md#21087,research/QUEUE.md,22,22,1.0,BOOK,55,57,0.9649122807017544,NAME,"**On books where it does bite, it loses in 22 of 22 arms on universe.json and 22 of 24 on b",1.0,1.0,0.0,False
research/QUEUE.md#2829,research/QUEUE.md,0,14,0.0,NAME,41,51,0.803921568627451,BOOK,"**No restatement admits a NULL at any grid point (0 of 14, both panels).** The binding leg is GROS",1.0,0.0,0.0,False
research/QUEUE.md#2998,research/QUEUE.md,0,17,0.0,BOOK,0,17,0.0,NAME,Nothing survives because nothing passes: 0 of 17 pre-registered devices clear 4a on SMAL,1.0,0.0,0.0,False
research/QUEUE.md#3072,research/QUEUE.md,72,72,1.0,BOOK,3,3,1.0,NAME,: 4b **0/72 FULL and 0/72 OOS** with the CAGR floor failing 72/72 (the live book already clears the DD le,1.0,1.0,0.0,False
research/QUEUE.md#3072,research/QUEUE.md,72,72,1.0,BOOK,3,3,1.0,NAME,: 4b **0/72 FULL and 0/72 OOS** with the CAGR floor failing 72/72 (the live book already clears the DD le,1.0,1.0,0.0,False
research/QUEUE.md#3082,research/QUEUE.md,2,3,0.6666666666666666,NAME,0,12,0.0,BOOK,"0 of 9 ladders are monotone, refinement moves the argmax on 2 of 3 panels (U56 20->12), and 0 of 12 legal",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#3119,research/QUEUE.md,49,50,0.98,CELL,0,3,0.0,NAME,"at the wrong times, the live band's MaxDD is shallower than 49/50, 49/50 and 48/50 draws (+5.33 / +7.10 /",1.0,0.98,0.0,False
research/QUEUE.md#3119,research/QUEUE.md,49,50,0.98,CELL,0,3,0.0,NAME,"wrong times, the live band's MaxDD is shallower than 49/50, 49/50 and 48/50 draws (+5.33 / +7.10 / +8.07",1.0,0.98,0.0,False
research/QUEUE.md#3119,research/QUEUE.md,48,50,0.96,CELL,0,3,0.0,NAME,"s, the live band's MaxDD is shallower than 49/50, 49/50 and 48/50 draws (+5.33 / +7.10 / +8.07 pp, U56/B1",1.0,0.96,0.0,False
research/QUEUE.md#3292,research/QUEUE.md,10,10,1.0,FILE,1498,1555,0.9633440514469453,CELL,"450 cells published plus a 492-cell break-even scan, gates 10/10 including an exact cross-script replay",938.7265275142315,938.7265275142315,937.7265275142315,True
research/QUEUE.md#3294,research/QUEUE.md,3,3,1.0,NAME,78,78,1.0,CELL,stated as an accrual the clause clears 4a FULL *and* OOS on 3 of 3 LIVE panels at a\* = 0.75% / 1.00% / 0.,1.0,1.0,0.0,False
research/QUEUE.md#3531,research/QUEUE.md,12,12,1.0,CELL,9,12,0.75,BOOK,ts its own CAGR-matched constant de-gross twin on Sharpe at 12 of 12 U56 cells (mean +0.0238) and 12 of 12 B,1.0,1.0,0.0,False
research/QUEUE.md#3531,research/QUEUE.md,12,12,1.0,CELL,12,12,1.0,BOOK,ts its own CAGR-matched constant de-gross twin on Sharpe at 12 of 12 U56 cells (mean +0.0238) and 12 of 12 B,1.0,1.0,0.0,False
research/QUEUE.md#3531,research/QUEUE.md,12,12,1.0,CELL,9,12,0.75,BOOK,"oss twin on Sharpe at 12 of 12 U56 cells (mean +0.0238) and 12 of 12 B136 cells (+0.0143), shallower MaxDD a",1.0,1.0,0.0,False
research/QUEUE.md#3531,research/QUEUE.md,12,12,1.0,CELL,12,12,1.0,BOOK,"oss twin on Sharpe at 12 of 12 U56 cells (mean +0.0238) and 12 of 12 B136 cells (+0.0143), shallower MaxDD a",1.0,1.0,0.0,False
research/QUEUE.md#3637,research/QUEUE.md,0,75,0.0,BOOK,2,3,0.6666666666666666,NAME,"4a 0/75, 4b 13/75 none a new book, C_DRAG loses",1.0,0.0,0.0,False
research/QUEUE.md#3637,research/QUEUE.md,13,75,0.17333333333333334,BOOK,2,3,0.6666666666666666,NAME,"4a 0/75, 4b 13/75 none a new book, C_DRAG loses to doing",1.0,0.17333333333333334,0.0,False
research/QUEUE.md#3711,research/QUEUE.md,13,20,0.65,CELL,3,3,1.0,NAME,"tatistic on every currency and produces the MOST 4b passes (13 of 20 on U56), 5 of the 6 resolved cells run",1.0,0.65,0.0,False
research/QUEUE.md#3840,research/QUEUE.md,0,63,0.0,CELL,1,3,0.3333333333333333,NAME,"4a 0 of 63, the 12 ID cells that strictly dominate",1.0,0.0,0.0,False
research/QUEUE.md#3878,research/QUEUE.md,8,30,0.26666666666666666,CELL,26,30,0.8666666666666667,BOOK,AKE channel is -0.0211 Sharpe / -0.441 pp CAGR (positive at 8 of 30 cells) and the whole residual is a CONV,1.0,0.26666666666666666,0.0,False
research/QUEUE.md#4265,research/QUEUE.md,24,24,1.0,CELL,1,2511,0.00039824771007566706,CLAIM,"index **61**, the Q cadence, against a 260-row warm-up) at 24 of 24 C1 cells, the NaN'd turnover charge is",1.0,1.0,0.0,False
research/QUEUE.md#4300,research/QUEUE.md,5,5,1.0,BOOK,9,10,0.9,CELL,epair makes the SOLE binding 4b leg WORSE: MaxDD deepens at 5 of 5 U56 rungs (-1.62/-0.28/-2.53/-1.43/-3.4,1.0,1.0,0.0,False
research/QUEUE.md#4300,research/QUEUE.md,5,5,1.0,BOOK,10,10,1.0,CELL,epair makes the SOLE binding 4b leg WORSE: MaxDD deepens at 5 of 5 U56 rungs (-1.62/-0.28/-2.53/-1.43/-3.4,1.0,1.0,0.0,False
research/QUEUE.md#4349,research/QUEUE.md,3,18,0.16666666666666666,CELL,1,18,0.05555555555555555,NAME,">2 at 3 of 18 cells full, 1 of 18 OOS, and that one i",1.0,0.16666666666666666,0.0,False
research/QUEUE.md#4503,research/QUEUE.md,0,3,0.0,NAME,0,10,0.0,CELL,"no new book: the cadence argmax MOVES WITH THE COST RUNG ON 0 OF 3 PANELS (U56 W, B136 M, SMALL W, stable",1.0,0.0,0.0,False
research/QUEUE.md#4503,research/QUEUE.md,0,3,0.0,NAME,25,50,0.5,CELL,"no new book: the cadence argmax MOVES WITH THE COST RUNG ON 0 OF 3 PANELS (U56 W, B136 M, SMALL W, stable",1.0,0.0,0.0,False
research/QUEUE.md#4617,research/QUEUE.md,11,16,0.6875,CELL,8,16,0.5,NAME,"ments are SUPER-additive on U56/B136 (resid +3.19/+6.57 pp, 11/16 and 12/16 cells pass 4b full+OOS, KEEP-",1.0,0.6875,0.0,False
research/QUEUE.md#4617,research/QUEUE.md,12,16,0.75,CELL,8,16,0.5,NAME,"SUPER-additive on U56/B136 (resid +3.19/+6.57 pp, 11/16 and 12/16 cells pass 4b full+OOS, KEEP-4b memo wr",1.0,0.75,0.0,False
research/QUEUE.md#5043,research/QUEUE.md,73,576,0.1267361111111111,CLAIM,73,73,1.0,CELL,"-cell reading is strictly stricter and PERFECTLY ONE-SIDED (73 of 576 verdict pairs flip, 73 of 73 AGG-pass/P",1.0,0.1267361111111111,0.0,False
research/QUEUE.md#5115,research/QUEUE.md,0,24,0.0,BOOK,0,216,0.0,CELL,"KILL (capital) — 0 of 24 stitched books pass 4b, 0 of 216 grid c",1.0,0.0,0.0,False
research/QUEUE.md#5492,research/QUEUE.md,0,66,0.0,BOOK,0,363,0.0,CELL,RULE 8: 4a **0 of 66** books and **0 of 363** rows;,1.0,0.0,0.0,False
research/QUEUE.md#5623,research/QUEUE.md,10,12,0.8333333333333334,NAME,10,12,0.8333333333333334,BOOK,">=0.30 at 10 of 12 (panel,H,split) cells and positive at 1",1.0,0.8333333333333334,0.0,False
research/QUEUE.md#5652,research/QUEUE.md,0,10,0.0,BOOK,3,6,0.5,NAME,"22 / 0.6667 / 0.6111 at bar 0.0040 / 0.0100 / 0.0171, and **0 of 10 GROSS and 0 of 2 CADENCE rungs are pane",1.0,0.0,0.0,False
research/QUEUE.md#5652,research/QUEUE.md,0,10,0.0,BOOK,2,4,0.5,NAME,"22 / 0.6667 / 0.6111 at bar 0.0040 / 0.0100 / 0.0171, and **0 of 10 GROSS and 0 of 2 CADENCE rungs are pane",1.0,0.0,0.0,False
research/QUEUE.md#5652,research/QUEUE.md,0,2,0.0,BOOK,3,6,0.5,NAME,"11 at bar 0.0040 / 0.0100 / 0.0171, and **0 of 10 GROSS and 0 of 2 CADENCE rungs are panel-dependent again",1.0,0.0,0.0,False
research/QUEUE.md#5652,research/QUEUE.md,0,2,0.0,BOOK,2,4,0.5,NAME,"11 at bar 0.0040 / 0.0100 / 0.0171, and **0 of 10 GROSS and 0 of 2 CADENCE rungs are panel-dependent again",1.0,0.0,0.0,False
research/QUEUE.md#5658,research/QUEUE.md,0,66,0.0,BOOK,0,93,0.0,CELL,4a 0 of 66 books and 0 of 93 rule-8 rows;,1.0,0.0,0.0,False
research/QUEUE.md#5757,research/QUEUE.md,41,144,0.2847222222222222,CELL,5,6,0.8333333333333334,BOOK,"ly 52 of 120 (worse than chance), flat controls clear 4b at 41 of 144 vs the braked cells' 38, and rule 8 pic",1.0,0.2847222222222222,0.0,False
research/QUEUE.md#5808,research/QUEUE.md,6,6,1.0,BOOK,4,4,1.0,CELL,"PHA 0.25) — but full Sharpe falls monotonically in ALPHA on 6 of 6 arms, the cheapest conversion costs 1.0",1.0,1.0,0.0,False
research/QUEUE.md#5808,research/QUEUE.md,6,6,1.0,BOOK,0,42,0.0,CELL,"PHA 0.25) — but full Sharpe falls monotonically in ALPHA on 6 of 6 arms, the cheapest conversion costs 1.0",1.0,1.0,0.0,False
research/QUEUE.md#5917,research/QUEUE.md,0,1122,0.0,CELL,25,162,0.15432098765432098,BOOK,"Capital: 4a 0 of 1,122 rule-8 rows, 4b BOTH 295 rows / 25 of 1",1.0,0.0,0.0,False
research/QUEUE.md#5977,research/QUEUE.md,0,66,0.0,BOOK,0,88,0.0,CELL,4a 0 of 66 books and 0 of 88 rule-8 rows;,1.0,0.0,0.0,False
research/QUEUE.md#6000,research/QUEUE.md,1,140,0.007142857142857143,NUM,91,140,0.65,NAME,1 of 140 committed C_STRICT tuning-cost figures,0.10000997938954034,0.0007143569956395739,0.8999900206104596,True
research/QUEUE.md#6012,research/QUEUE.md,0,288,0.0,CELL,0,66,0.0,BOOK,4a 0 of 288 rule-8 rows and 0 of 66 books;,1.0,0.0,0.0,False
research/QUEUE.md#6051,research/QUEUE.md,4,168,0.023809523809523808,BOOK,40,42,0.9523809523809523,CELL,OLUTIONS at all 20 non-control grid cells on both bars: all 4 of 168 resolved picks (3 on R_ARGMAX) sit on G,1.0,0.023809523809523808,0.0,False
research/QUEUE.md#6058,research/QUEUE.md,0,216,0.0,CELL,0,66,0.0,BOOK,Rule 8: 4a 0 of 216 rows and 0 of 66 books;,1.0,0.0,0.0,False
research/QUEUE.md#6073,research/QUEUE.md,0,48,0.0,CELL,0,60,0.0,BOOK,4a 0 of 48 rows and 0 of 60 books;,1.0,0.0,0.0,False
research/QUEUE.md#6093,research/QUEUE.md,0,6,0.0,CELL,0,36,0.0,BOOK,"4a 0 of 6 rows, 0 of 36 curves, 0 of 60 books;",1.0,0.0,0.0,False
research/QUEUE.md#6093,research/QUEUE.md,0,6,0.0,CELL,0,60,0.0,BOOK,"4a 0 of 6 rows, 0 of 36 curves, 0 of 60 books;",1.0,0.0,0.0,False
research/QUEUE.md#6138,research/QUEUE.md,0,288,0.0,CELL,0,60,0.0,BOOK,"4a 0 of 288 rows, 0 of 60 books, 0 of 288 curves;",1.0,0.0,0.0,False
research/QUEUE.md#6152,research/QUEUE.md,0,270,0.0,CELL,0,66,0.0,BOOK,"4a 0 of 270 rule-8 rows, 0 of 66 books, 0 of 540 cu",1.0,0.0,0.0,False
research/QUEUE.md#6455,research/QUEUE.md,2,3,0.6666666666666666,NAME,3,12,0.25,CELL,"C_ANCHOR is ahead at 8/6/6/5 of 12 (window, anchor) cells, 2 of 3 panels and 6/5/5/5 of 14 folds, and is",1.0,0.6666666666666666,0.0,False
research/QUEUE.md#6586,research/QUEUE.md,14,18,0.7777777777777778,NAME,10,18,0.5555555555555556,BOOK,"RTEFACT — idea 1174 found the Sharpe argmax over H moves at 14 of 18 (panel, N) families between a 3-rung an",1.0,0.7777777777777778,0.0,False
research/QUEUE.md#6631,research/QUEUE.md,2,3,0.6666666666666666,NAME,0,9,0.0,BOOK,resolving the ladder MOVES the pick at 2 of 3 panels and on SMALL makes it strictly w,1.0,0.6666666666666666,0.0,False
research/QUEUE.md#6677,research/QUEUE.md,5,6,0.8333333333333334,CELL,0,27,0.0,BOOK,the repair MOVES the pick at 5 of 6 cells yet 0 of 27 picks clear 4a and th,1.0,0.8333333333333334,0.0,False
research/QUEUE.md#6733,research/QUEUE.md,9,189,0.047619047619047616,CELL,0,189,0.0,NAME,RULE 8: 4b 9 of 189 (all 9 = lane C's 1093 cells to 6 decim,1.0,0.047619047619047616,0.0,False
