file,line,form,label,N,ngroups,target,m_min,m_med,m_max,m_mean,n_size1,fac_max,fac_wmean,sizevec,script,tag,substituted
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,85.0,95.0,80.0,0,1.0169491525423728,1.0126618557078877,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,75.0,115.0,80.0,0,1.0204081632653061,1.012667572483395,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,95.0,100.0,80.0,0,1.0204081632653061,1.0126728351716079,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,80.0,95.0,80.0,0,1.015625,1.012660503626788,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,80.0,95.0,80.0,0,1.0185185185185186,1.0126646967026736,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,35.0,80.0,115.0,80.0,0,1.0294117647058822,1.012684436109631,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.0126645666806682,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,70.0,75.0,110.0,80.0,0,1.0144927536231885,1.0126616130391004,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,85.0,95.0,80.0,0,1.0185185185185186,1.0126650998708275,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,85.0,90.0,80.0,0,1.0169491525423728,1.0126613956570278,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,85.0,110.0,80.0,0,1.0204081632653061,1.0126674401206628,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,85.0,110.0,80.0,0,1.0227272727272727,1.0126695595190291,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,80.0,105.0,80.0,0,1.0204081632653061,1.012669043907687,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,80.0,110.0,80.0,0,1.0204081632653061,1.012668888610758,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,85.0,105.0,80.0,0,1.0204081632653061,1.0126696059090725,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,90.0,105.0,80.0,0,1.0204081632653061,1.0126715077468202,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,70.0,110.0,80.0,0,1.015625,1.0126632469459946,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,85.0,115.0,80.0,0,1.0204081632653061,1.0126732362567485,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,85.0,90.0,80.0,0,1.0227272727272727,1.012667425312891,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,75.0,105.0,80.0,0,1.015625,1.0126631135033295,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,85.0,105.0,80.0,0,1.0204081632653061,1.0126683307656605,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,80.0,100.0,80.0,0,1.0204081632653061,1.012667900826448,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.0126636746504283,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,80.0,95.0,80.0,0,1.0185185185185186,1.0126627276831457,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,70.0,125.0,80.0,0,1.0256410256410255,1.0126822468011216,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,80.0,110.0,80.0,0,1.0227272727272727,1.0126717816297237,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,85.0,110.0,80.0,0,1.0256410256410255,1.0126766094885917,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,90.0,100.0,80.0,0,1.0185185185185186,1.0126656965354357,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,75.0,130.0,80.0,0,1.0256410256410255,1.0126816969447419,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,75.0,115.0,80.0,0,1.0204081632653061,1.012668418566705,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,75.0,110.0,80.0,0,1.0256410256410255,1.0126759757829038,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,80.0,110.0,80.0,0,1.0204081632653061,1.0126685075511945,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,35.0,90.0,115.0,80.0,0,1.0294117647058822,1.0126848851393224,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,70.0,135.0,80.0,0,1.0185185185185186,1.012670746681452,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,85.0,95.0,80.0,0,1.0169491525423728,1.0126618557078875,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,85.0,90.0,80.0,0,1.015625,1.0126600040496383,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,75.0,120.0,80.0,0,1.015625,1.0126646832468467,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,90.0,105.0,80.0,0,1.0185185185185186,1.012670672923615,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,80.0,105.0,80.0,0,1.0227272727272727,1.0126706387955398,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,75.0,110.0,80.0,0,1.0204081632653061,1.0126715721575545,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,100.0,80.0,0,1.0169491525423728,1.0126616873952288,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,75.0,115.0,80.0,0,1.0204081632653061,1.012669081452063,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,75.0,120.0,80.0,0,1.0227272727272727,1.012672123022823,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,90.0,100.0,80.0,0,1.0185185185185186,1.0126663779335174,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,75.0,115.0,80.0,0,1.0204081632653061,1.0126736560573297,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,75.0,105.0,80.0,0,1.015625,1.0126622859327432,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,80.0,115.0,80.0,0,1.0185185185185186,1.0126681246791176,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,70.0,85.0,90.0,80.0,0,1.0144927536231885,1.0126602851692703,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,80.0,115.0,80.0,0,1.0256410256410255,1.0126839792219122,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,75.0,130.0,80.0,0,1.0169491525423728,1.0126672300238568,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,80.0,100.0,80.0,0,1.015625,1.0126619040552067,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,70.0,80.0,90.0,80.0,0,1.0144927536231885,1.012659700180184,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,70.0,120.0,80.0,0,1.0204081632653061,1.0126754717366258,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,80.0,95.0,80.0,0,1.015625,1.012661791248234,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,75.0,110.0,80.0,0,1.0169491525423728,1.0126663581972248,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,80.0,95.0,80.0,0,1.015625,1.0126608366246752,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,70.0,105.0,80.0,0,1.015625,1.012662967330825,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,70.0,120.0,80.0,0,1.0227272727272727,1.0126755420452993,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,85.0,95.0,80.0,0,1.0185185185185186,1.0126629095040778,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,75.0,105.0,80.0,0,1.0185185185185186,1.0126665809228408,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,80.0,105.0,80.0,0,1.0227272727272727,1.0126696659363092,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,85.0,100.0,80.0,0,1.0185185185185186,1.01266520767335,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,80.0,115.0,80.0,0,1.0256410256410255,1.012674816912391,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.0126646937336408,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,70.0,110.0,80.0,0,1.0185185185185186,1.0126675419360922,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,25.0,85.0,120.0,80.0,0,1.0416666666666667,1.0126999579677378,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,70.0,110.0,80.0,0,1.0169491525423728,1.012666084971748,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,70.0,115.0,80.0,0,1.0169491525423728,1.012665847588197,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,65.0,120.0,80.0,0,1.0204081632653061,1.0126723890433598,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,85.0,115.0,80.0,0,1.0185185185185186,1.0126671177271585,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,95.0,80.0,0,1.0169491525423728,1.0126616738869554,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,85.0,105.0,80.0,0,1.0227272727272727,1.0126707888725273,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,85.0,105.0,80.0,0,1.0169491525423728,1.0126646271592408,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,75.0,125.0,80.0,0,1.0169491525423728,1.012669586691155,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.012664566680668,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,75.0,110.0,80.0,0,1.0185185185185186,1.0126677546829965,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,75.0,105.0,80.0,0,1.0185185185185186,1.0126650230745236,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,50.0,70.0,115.0,80.0,0,1.0204081632653061,1.0126697628501444,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,55.0,70.0,115.0,80.0,0,1.0185185185185186,1.012669745799833,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,65.0,75.0,105.0,80.0,0,1.015625,1.0126636265887523,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,40.0,85.0,105.0,80.0,0,1.0256410256410255,1.0126748023920302,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,60.0,80.0,105.0,80.0,0,1.0169491525423728,1.0126625688499145,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,35.0,85.0,125.0,80.0,0,1.0294117647058822,1.012686792205517,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
2026-09-08_why-the-035-045-share-window-dips_cloud.py,346,K2,s,560,7,0,45.0,75.0,125.0,80.0,0,1.0227272727272727,1.0126716448094928,,2026-09-08_why-the-035-045-share-window-dips_cloud.py,2026-09-08_why-the-035-045-share-window-dips_cloud__K2,
