panel,corpus,window,gate,cad,band,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,n_days
U56,NEW,FULL,MAVOL,M,0.06,0.6576566311342098,0.2073555762531803,-4.202838041404489,-4.279510864876879,0.07667282347239013,1.0182431068523325,4439
U56,NEW,COMMON,MAVOL,M,0.06,0.6644468284622657,0.19835785210921203,-4.2873531548835775,-4.098291425972156,-0.1890617289114216,0.955902459610525,3934
U56,NEW,IS,MAVOL,M,0.06,0.6504355318797489,0.2079559775072905,-3.27035010786918,-3.5982199515770086,0.3278698437078287,1.100255273256188,2007
U56,NEW,OOS,MAVOL,M,0.06,0.6636158195403377,0.20671159925909866,-4.992877084408032,-4.835426510289809,-0.15745057411822305,0.9684649608920043,2432
U56,NEW,FULL,MAVOL,M,0.1,0.6673129809344799,0.20033410620781858,-3.99862509648925,-4.150919340960169,0.15229424447091855,1.0380866524857835,4439
U56,NEW,COMMON,MAVOL,M,0.1,0.6729571064119495,0.18663607638255814,-4.273487356466155,-4.037544727967468,-0.23594262849868652,0.9447892063745819,3934
U56,NEW,IS,MAVOL,M,0.1,0.6853391150824119,0.20277677989581525,-2.8776403523011806,-3.375368705211401,0.49772835291022055,1.172964058038802,2007
U56,NEW,OOS,MAVOL,M,0.1,0.652436973025393,0.1970991777340347,-4.940733678952247,-4.848633677738956,-0.0921000012132911,0.9813590435757261,2432
U56,NEW,FULL,MAVOL,M,0.15,0.62052179451235,0.1717496950378499,-5.600044317631769,-5.302646173790082,-0.2973981438416873,0.9468936088763927,4439
U56,NEW,COMMON,MAVOL,M,0.15,0.6250647181490423,0.15247580300759855,-5.543615252626277,-5.047959473153574,-0.49565577947270345,0.9105897944057558,3934
U56,NEW,IS,MAVOL,M,0.15,0.6281825920355592,0.17016443313299756,-4.604318032367671,-4.574837584846625,-0.029480447521046393,0.9935972173699116,2007
U56,NEW,OOS,MAVOL,M,0.15,0.6141997465563136,0.1728262692564113,-6.436344705836516,-5.932783501646122,-0.5035612041903947,0.9217628596346367,2432
U56,NEW,FULL,MAVOL,M,0.2,0.588348268443723,0.1416515858999259,-5.83088134560652,-5.748918177180484,-0.08196316842603579,0.9859432625073405,4439
U56,NEW,COMMON,MAVOL,M,0.2,0.5992255160741266,0.11294468648866343,-6.062219895448351,-5.576386578379777,-0.4858333170685736,0.9198588428913065,3934
U56,NEW,IS,MAVOL,M,0.2,0.5709475330062568,0.15062739004720432,-4.801269642450068,-5.223042623608265,0.42177298115819717,1.0878461349950277,2007
U56,NEW,OOS,MAVOL,M,0.2,0.6027081681242308,0.132107391276485,-6.696789076113641,-6.150115374909104,-0.5466737012045364,0.9183677886534559,2432
U56,OLD,FULL,MAVOL,Q,0.0,0.6854352610385531,0.2250573248142252,-4.140854789106818,-3.7487714259623495,-0.3920833631444687,0.9053134236496516,4439
U56,OLD,COMMON,MAVOL,Q,0.0,0.6944086228525135,0.21051092041658065,-3.7562615316404147,-3.3613078722583456,-0.39495365938206906,0.8948545898481177,3934
U56,OLD,IS,MAVOL,Q,0.0,0.6856216597740263,0.22189316953486127,-4.350257365972321,-3.742460936146186,-0.6077964298261351,0.8602849489824869,2007
U56,OLD,OOS,MAVOL,Q,0.0,0.6852814360952576,0.22768083328616,-3.9675740612675314,-3.7539911897905176,-0.21358287147701382,0.9461678929797268,2432
U56,OLD,FULL,MAVOL,Q,0.02,0.6856916324719735,0.22194049685505363,-4.399901259051053,-3.7962129553413826,-0.6036883037096707,0.8627950337594915,4439
U56,OLD,COMMON,MAVOL,Q,0.02,0.6978779371142766,0.2066801923900446,-4.000622206772753,-3.397396125839358,-0.6032260809333945,0.8492169343278207,3934
U56,OLD,IS,MAVOL,Q,0.02,0.6812208133258069,0.2191363962637333,-4.652584733232379,-3.8271329751799366,-0.8254517580524423,0.8225821117976801,2007
U56,OLD,OOS,MAVOL,Q,0.02,0.6893811612657056,0.22420598163704247,-4.190518116842523,-3.7700948046480276,-0.4204233121944956,0.8996727133800637,2432
U56,OLD,FULL,MAVOL,Q,0.03,0.684121153576992,0.22205152856692972,-3.9205036050612208,-3.6344568274697453,-0.28604677759147545,0.9270382567121734,4439
U56,OLD,COMMON,MAVOL,Q,0.03,0.6967251074678414,0.2055763103964341,-3.848301713940727,-3.36225921401454,-0.486042499926187,0.8736994819908569,3934
U56,OLD,IS,MAVOL,Q,0.03,0.6775343631262348,0.21929108877138193,-3.6987153064956146,-3.4287789311912675,-0.2699363753043471,0.9270188827914682,2007
U56,OLD,OOS,MAVOL,Q,0.03,0.6895568807294054,0.22420324739873917,-4.10572502560409,-3.798157135201885,-0.307567890402205,0.9250880445026999,2432
U56,OLD,FULL,MAVOL,Q,0.05,0.6595412510248153,0.22149627755637863,-4.60083793714845,-4.180677721386705,-0.42016021576174456,0.9086774579975413,4439
U56,OLD,COMMON,MAVOL,Q,0.05,0.670536112975075,0.20837206587028653,-4.524728417185853,-3.8982902414218312,-0.6264381757640214,0.8615523147456364,3934
U56,OLD,IS,MAVOL,Q,0.05,0.6594306349463048,0.22294702243285716,-4.189112032058739,-3.8125902993355387,-0.37652173272320066,0.9101189631975158,2007
U56,OLD,OOS,MAVOL,Q,0.05,0.6596325365797374,0.22033772403914673,-4.945268454006868,-4.488527582766033,-0.45674087124083496,0.9076408337608519,2432
U56,OLD,FULL,MAVOL,Q,0.08,0.6563315851540735,0.21688369282250758,-4.452300435101919,-4.121208790259634,-0.33109164484228515,0.9256358258683623,4439
U56,OLD,COMMON,MAVOL,Q,0.08,0.6654176045760284,0.20316845226674626,-4.43886891584806,-3.8653768851736325,-0.5734920306744273,0.8708022152609884,3934
U56,OLD,IS,MAVOL,Q,0.08,0.667000351021281,0.21509277404654775,-3.843252785614637,-3.56670948483393,-0.2765433007807072,0.9280444674844669,2007
U56,OLD,OOS,MAVOL,Q,0.08,0.6475272212167851,0.21800172145277197,-4.962734100265509,-4.605467311951328,-0.3572667883141811,0.9280100885729367,2432
U56,OLD,FULL,MAVOL,Q,0.12,0.6584726790185308,0.2074979664224489,-4.53394093512185,-4.371093646112834,-0.16284728900901602,0.964082617894836,4439
U56,OLD,COMMON,MAVOL,Q,0.12,0.6689510010015229,0.1916831892358461,-4.536820864331936,-4.103270852806995,-0.4335500115249413,0.9044374850826773,3934
U56,OLD,IS,MAVOL,Q,0.12,0.6647107716164538,0.19259725025274163,-3.9438881190766883,-3.803320746236305,-0.14056737284038334,0.9643581743202969,2007
U56,OLD,OOS,MAVOL,Q,0.12,0.6533247136221364,0.218938180796413,-5.029506614893031,-4.860653829633632,-0.16885278525939906,0.9664275647318161,2432
U56,NEW,FULL,MAVOL,Q,0.01,0.6878956273406093,0.22503940388726487,-4.223578249604643,-3.689870362975989,-0.5337078866286538,0.8736360841240215,4439
U56,NEW,COMMON,MAVOL,Q,0.01,0.6988057351354313,0.21032827920776628,-3.876493882709786,-3.3082370700584507,-0.5682568126513354,0.8534095938636934,3934
U56,NEW,IS,MAVOL,Q,0.01,0.685974787533692,0.21802506572580943,-4.378768095053376,-3.6253375404434074,-0.7534305546099684,0.8279354973237548,2007
U56,NEW,OOS,MAVOL,Q,0.01,0.6894807940727157,0.23069999372682473,-4.094649816488083,-3.7425752984168614,-0.3520745180712215,0.914015963794142,2432
U56,NEW,FULL,MAVOL,Q,0.04,0.6626003341101452,0.22368806807204913,-4.317652997760013,-4.040020960597324,-0.27763203716268947,0.9356983904665974,4439
U56,NEW,COMMON,MAVOL,Q,0.04,0.6752995816740729,0.20794680382487596,-4.2588545589033355,-3.7560603040474705,-0.502794254855865,0.8819414356837451,3934
U56,NEW,IS,MAVOL,Q,0.04,0.6557209013126638,0.22349642551701845,-4.051996108848277,-3.76667288222432,-0.2853232266239569,0.9295845260066017,2007
U56,NEW,OOS,MAVOL,Q,0.04,0.6682775633965538,0.22373273157951448,-4.539888135152781,-4.258800070252811,-0.2810880648999703,0.9380848037370174,2432
U56,NEW,FULL,MAVOL,Q,0.06,0.6555854973476848,0.22359454066432158,-4.639111335273993,-4.229307722524367,-0.4098036127496263,0.9116633374082576,4439
U56,NEW,COMMON,MAVOL,Q,0.06,0.6660580168386981,0.21079450609720388,-4.489116907361401,-3.9154022408478317,-0.5737146665135695,0.8721987690779954,3934
U56,NEW,IS,MAVOL,Q,0.06,0.6499298742828168,0.21937105564747428,-4.435638520663554,-3.9077441513464484,-0.5278943693171056,0.8809879644479833,2007
U56,NEW,OOS,MAVOL,Q,0.06,0.6602527816779438,0.22695962118661311,-4.809517004815378,-4.489769179038983,-0.31974782577639527,0.933517684737104,2432
U56,NEW,FULL,MAVOL,Q,0.1,0.6677772467688289,0.21401901599774173,-4.230339081521262,-4.100923374505361,-0.12941570701590077,0.9694077225201149,4439
U56,NEW,COMMON,MAVOL,Q,0.1,0.6768262609494237,0.1973938059939138,-4.262809272399104,-3.863944565578259,-0.39886470682084507,0.9064314912226029,3934
U56,NEW,IS,MAVOL,Q,0.1,0.6851668751983442,0.21525570503409605,-3.572415918712446,-3.429667289309335,-0.14274862940311106,0.9600414306029181,2007
U56,NEW,OOS,MAVOL,Q,0.1,0.6534265131100964,0.21196515698203827,-4.782800923315289,-4.70004425795012,-0.08275666536516901,0.9826970290647589,2432
U56,NEW,FULL,MAVOL,Q,0.15,0.6236255724390255,0.1867714979291686,-5.423247888319516,-5.136532532419902,-0.28671535589961383,0.9471321684341342,4439
U56,NEW,COMMON,MAVOL,Q,0.15,0.6325247798096136,0.16433326677787063,-5.449069922164251,-4.867681649970845,-0.581388272193406,0.8933050446226443,3934
U56,NEW,IS,MAVOL,Q,0.15,0.6322342046561992,0.18499412460573017,-4.547015508207508,-4.387889662751121,-0.15912584545638708,0.9650043319251584,2007
U56,NEW,OOS,MAVOL,Q,0.15,0.6165213270196722,0.18796679382262604,-6.1604716935862,-5.787518842922279,-0.37295285066392125,0.9394603418026884,2432
U56,NEW,FULL,MAVOL,Q,0.2,0.5925959523716079,0.15721961841196555,-5.832473217792589,-5.615705561963025,-0.21676765582956392,0.9628343504144535,4439
U56,NEW,COMMON,MAVOL,Q,0.2,0.6072357087428554,0.12576884721646636,-5.968355336541187,-5.3384527668379755,-0.6299025697032112,0.8944596066781346,3934
U56,NEW,IS,MAVOL,Q,0.2,0.5760470318180394,0.163249442806079,-5.164667045591376,-5.256859619082843,0.09219257349146748,1.017850632514668,2007
U56,NEW,OOS,MAVOL,Q,0.2,0.6062528946212019,0.15073467408752728,-6.392340329742252,-5.885748502746746,-0.5065918269955061,0.9207501789855528,2432
B136,OLD,FULL,MA,W,0.0,0.7082806421054609,0.19562209436317105,-4.395126346228073,-3.6748046256133815,-0.7203217206146917,0.8361089843906588,4439
B136,OLD,COMMON,MA,W,0.0,0.7142271114697027,0.18056789423126943,-4.35282234561658,-3.458725692352105,-0.8940966532644756,0.7945938101138318,3934
B136,OLD,IS,MA,W,0.0,0.7140535812210123,0.20698320227614733,-4.1112546069765665,-3.48616981818628,-0.6250847887902866,0.8479576556193934,2007
B136,OLD,OOS,MA,W,0.0,0.7035165430902834,0.1856317344678697,-4.630361674629668,-3.8345063699201765,-0.7958553047094918,0.8281224317594708,2432
B136,OLD,FULL,MA,W,0.02,0.7084310166796666,0.1959128320627785,-4.178261855363696,-3.6605440868334505,-0.5177177685302459,0.8760925508137687,4439
B136,OLD,COMMON,MA,W,0.02,0.7147805073649973,0.1804639008431366,-4.220056035309838,-3.4701517944699445,-0.7499042408398937,0.8222999328527079,3934
B136,OLD,IS,MA,W,0.02,0.7138702189959347,0.20882058887068813,-3.889142855197525,-3.500643175072904,-0.388499680124621,0.9001066058539293,2007
B136,OLD,OOS,MA,W,0.02,0.7039423328602791,0.1845051923385262,-4.41751505457042,-3.7954393523057073,-0.6220757022647128,0.859179721046767,2432
B136,OLD,FULL,MA,W,0.03,0.7085249539143299,0.19626264357219989,-4.044622797884334,-3.5974840843508993,-0.4471387135334348,0.8894485998132323,4439
B136,OLD,COMMON,MA,W,0.03,0.7154546712573248,0.1807769572730644,-4.1535295517553195,-3.424932091941324,-0.7285974598139955,0.8245835377513846,3934
B136,OLD,IS,MA,W,0.03,0.7146981866173386,0.2092502088006581,-3.6432713105422287,-3.4191784137240555,-0.22409289681817324,0.9384912959488538,2007
B136,OLD,OOS,MA,W,0.03,0.7034305139328586,0.18474728156637296,-4.376646697431874,-3.748349287682573,-0.628297409749301,0.8564431965417787,2432
B136,OLD,FULL,MA,W,0.05,0.7006488072955442,0.19861414568766578,-4.237210608615349,-3.7367689676216287,-0.5004416409937207,0.8818936118076848,4439
B136,OLD,COMMON,MA,W,0.05,0.708028553404799,0.18314428461435278,-4.476629713728952,-3.6044385490809905,-0.8721911646479619,0.8051679007595555,3934
B136,OLD,IS,MA,W,0.05,0.7101067272489385,0.21522913085391285,-3.5105922844757886,-3.423456894993837,-0.08713538948195154,0.9751792910081659,2007
B136,OLD,OOS,MA,W,0.05,0.6928436899655843,0.18345328639113365,-4.839619439895282,-4.00623673175915,-0.8333827081361322,0.827799950288206,2432
B136,OLD,FULL,MA,W,0.08,0.7050142429857313,0.19977817221717373,-4.2025979914599665,-3.8322718774878917,-0.3703261139720748,0.9118816230520719,4439
B136,OLD,COMMON,MA,W,0.08,0.7133468886238342,0.18493732834815552,-4.2861022814547844,-3.6295674821889,-0.6565347992658843,0.8468224143631393,3934
B136,OLD,IS,MA,W,0.08,0.7207673762495199,0.2137479544080799,-3.5345428739902207,-3.506618959879071,-0.027923914111149806,0.9920997098898886,2007
B136,OLD,OOS,MA,W,0.08,0.6920140215793072,0.18651234378060907,-4.754754235328873,-4.111908747627568,-0.6428454877013046,0.8647994289747258,2432
B136,OLD,FULL,MA,W,0.12,0.709610977201303,0.19334168879750252,-5.02367312634957,-4.07499127054729,-0.9486818558022803,0.8111577262409118,4439
B136,OLD,COMMON,MA,W,0.12,0.7190090324262588,0.17544234194870773,-4.715087836814069,-3.7386386731982357,-0.9764491636158334,0.7929096556819164,3934
B136,OLD,IS,MA,W,0.12,0.7272771865745292,0.20258744893476138,-4.499287096609361,-3.7910843176303777,-0.7082027789789835,0.842596668367155,2007
B136,OLD,OOS,MA,W,0.12,0.6950319960285787,0.18413419218817037,-5.455605451461265,-4.313066009280875,-1.1425394421803903,0.7905751337141939,2432
B136,NEW,FULL,MA,W,0.01,0.7084154912014031,0.19575276905063294,-4.280231838727255,-3.6580240401126396,-0.6222077986146157,0.8546322203893442,4439
B136,NEW,COMMON,MA,W,0.01,0.7145130988106935,0.1806509859970201,-4.297648674173216,-3.4612196536349726,-0.836429020538243,0.8053751984044727,3934
B136,NEW,IS,MA,W,0.01,0.7147873004032878,0.20694624762070887,-3.9458134803965317,-3.4541657915078794,-0.4916476888886523,0.8754001699950489,2007
B136,NEW,OOS,MA,W,0.01,0.7031571766174465,0.1858875168783923,-4.557343060294117,-3.8309720147907456,-0.7263710455033712,0.8406152365767932,2432
B136,NEW,FULL,MA,W,0.04,0.7012291384190722,0.19763779400031092,-4.005689809756863,-3.6645740533175486,-0.34111575643931413,0.9148421938192914,4439
B136,NEW,COMMON,MA,W,0.04,0.7089529733623406,0.18203669183296423,-4.275436556600809,-3.540320288815213,-0.735116267785596,0.8280605364964061,3934
B136,NEW,IS,MA,W,0.04,0.7059684251811394,0.21381117763185653,-3.3543739881364276,-3.3878695234484058,0.03349553531197813,1.0099856293396154,2007
B136,NEW,OOS,MA,W,0.04,0.6973180576084353,0.1831714363174984,-4.546542671168874,-3.899881513364689,-0.6466611578041848,0.8577685937262007,2432
B136,NEW,FULL,MA,W,0.06,0.6998946513193306,0.19974135783430103,-4.157230510580656,-3.7555864499804192,-0.40164406060023694,0.9033866273284572,4439
B136,NEW,COMMON,MA,W,0.06,0.7075199966358725,0.1850470878179457,-4.350578867785382,-3.6023394330359615,-0.7482394347494203,0.8280138212664321,3934
B136,NEW,IS,MA,W,0.06,0.7061485097569098,0.2162946202738955,-3.317592569897254,-3.426471877305559,0.10887930740830498,1.0328187699708036,2007
B136,NEW,OOS,MA,W,0.06,0.6947336752156208,0.18485483691809496,-4.854572339610219,-4.037388617265325,-0.8171837223448941,0.8316672066708749,2432
B136,NEW,FULL,MA,W,0.1,0.7123146258794117,0.19828688583364146,-4.544168857836239,-3.885172041637519,-0.6589968161987203,0.8549796812540743,4439
B136,NEW,COMMON,MA,W,0.1,0.7212592745133466,0.18153944604726535,-4.4388304601559625,-3.623459233716675,-0.8153712264392876,0.8163094459772093,3934
B136,NEW,IS,MA,W,0.1,0.7322111494581364,0.21291159207743257,-3.920607748526783,-3.5440032039839586,-0.37660454454282455,0.9039423046887722,2007
B136,NEW,OOS,MA,W,0.1,0.6958950852451601,0.18377977543096752,-5.058432333815732,-4.175140608730854,-0.8832917250848782,0.8253823187116582,2432
B136,NEW,FULL,MA,W,0.15,0.6975582905309106,0.18276461642562628,-5.230384989850534,-4.230572168140756,-0.9998128217097779,0.8088452716865209,4439
B136,NEW,COMMON,MA,W,0.15,0.7087805973378337,0.1617037905244875,-4.974178308852428,-3.8855157820625985,-1.0886625267898298,0.7811372131850677,3934
B136,NEW,IS,MA,W,0.15,0.7033764473884788,0.19324501934202296,-4.657406084755156,-4.0695205284695835,-0.5878855562855723,0.8737740395431982,2007
B136,NEW,OOS,MA,W,0.15,0.6927568757228763,0.17353340379614038,-5.70314597079038,-4.3661301814812425,-1.3370157893091372,0.7655652167844049,2432
B136,NEW,FULL,MA,W,0.2,0.669266038223941,0.15311195076765344,-5.34165390224508,-4.5894662701946976,-0.7521876320503829,0.8591845061818324,4439
B136,NEW,COMMON,MA,W,0.2,0.6851660841629605,0.12189606281416625,-5.518322593276359,-4.354035952584434,-1.164286640691925,0.7890143932305596,3934
B136,NEW,IS,MA,W,0.2,0.6511661308781156,0.16648489341225242,-4.406487529065561,-4.540740131711085,0.13425260264552374,1.0304670333820265,2007
B136,NEW,OOS,MA,W,0.2,0.6842029272219147,0.1394004548851398,-6.1176949441482,-4.6092012105290125,-1.5084937336191873,0.7534212236159116,2432
B136,OLD,FULL,MA,M,0.0,0.7062045537448247,0.19616804115474573,-4.234566053612432,-3.789978256372417,-0.44458779724001474,0.8950098329766883,4439
B136,OLD,COMMON,MA,M,0.0,0.7147634143813264,0.176976052619691,-4.243443797551283,-3.5758200004365914,-0.6676237971146914,0.8426693438240069,3934
B136,OLD,IS,MA,M,0.0,0.7131454061375594,0.20979200194908287,-3.5778578308577558,-3.5475514665713748,-0.030306364286381005,0.9915294665917133,2007
B136,OLD,OOS,MA,M,0.0,0.7004766381394719,0.18401432298362602,-4.778255446390811,-3.99652361596754,-0.7817318304232712,0.8363980663667235,2432
B136,OLD,FULL,MA,M,0.02,0.7075418500026309,0.19765594305735357,-4.134079983208272,-3.740882620708863,-0.39319736249940895,0.9048887868409681,4439
B136,OLD,COMMON,MA,M,0.02,0.7163487751201378,0.17878552245995225,-4.181490999370441,-3.5440781838289137,-0.6374128155415271,0.8475632697433774,3934
B136,OLD,IS,MA,M,0.02,0.7132662306063148,0.21360962989778173,-3.3922162184118365,-3.4770986058189512,0.08488238740711473,1.0250226937028368,2007
B136,OLD,OOS,MA,M,0.02,0.7028178237396402,0.18335873262285685,-4.749125399399934,-3.965704413031501,-0.7834209863684327,0.8350388923258543,2432
B136,OLD,FULL,MA,M,0.03,0.7076882765395931,0.19776299087633797,-4.110819889907336,-3.715628659560233,-0.3951912303471028,0.9038655934994002,4439
B136,OLD,COMMON,MA,M,0.03,0.7167946769821878,0.179452664152963,-4.10924075437773,-3.4907171270508908,-0.6185236273268391,0.8494798274674215,3934
B136,OLD,IS,MA,M,0.03,0.7142412944657671,0.21310333956946015,-3.316693994215747,-3.4176148912143267,0.10092089699857976,1.030428160443678,2007
B136,OLD,OOS,MA,M,0.03,0.702280420051998,0.18401260945725684,-4.769825427709318,-3.9707754780551108,-0.799049949654207,0.832478156325745,2432
B136,OLD,FULL,MA,M,0.05,0.6997961265897727,0.19931381424695296,-4.174374057845975,-3.8659449740517493,-0.30842908379422607,0.9261136928506645,4439
B136,OLD,COMMON,MA,M,0.05,0.7089653305490266,0.18163113451261487,-4.303824311286553,-3.675299571192814,-0.6285247400937388,0.8539613388851711,3934
B136,OLD,IS,MA,M,0.05,0.7086475449967665,0.21868091787087407,-3.2948231584437604,-3.532146589540419,0.23732343109665877,1.072029186297438,2007
B136,OLD,OOS,MA,M,0.05,0.6924915226659091,0.1815053698833927,-4.903822341366038,-4.15333686977537,-0.7504854715906673,0.8469590822530476,2432
B136,OLD,FULL,MA,M,0.08,0.7044363113514893,0.2023443748406462,-4.2150826116820195,-3.8907058595681443,-0.3243767521138752,0.923043797240208,4439
B136,OLD,COMMON,MA,M,0.08,0.7148094391724269,0.18524511751224595,-4.2846809512614215,-3.6724018782223755,-0.6122790730390459,0.8571004282457042,3934
B136,OLD,IS,MA,M,0.08,0.7181555451066708,0.21896499259329985,-3.2600033802541617,-3.511013847117739,0.2510104668635771,1.0769969958877796,2007
B136,OLD,OOS,MA,M,0.08,0.6931145588240842,0.1868107100508718,-5.006165876800495,-4.220353041841451,-0.7858128349590432,0.8430310033072124,2432
B136,OLD,FULL,MA,M,0.12,0.7088519344920452,0.19604315323121085,-4.641239888912341,-4.033916593509024,-0.607323295403317,0.8691463251330366,4439
B136,OLD,COMMON,MA,M,0.12,0.7198294971202647,0.17555569071161778,-4.602125508166743,-3.772174434836306,-0.8299510733304372,0.8196591831627278,3934
B136,OLD,IS,MA,M,0.12,0.7241464027845073,0.20853690497370786,-3.68429309187428,-3.6511396945400287,-0.03315339733425127,0.9910014223875481,2007
B136,OLD,OOS,MA,M,0.12,0.6962302248444417,0.18418795453833026,-5.432635298009658,-4.365279404176925,-1.0673558938327332,0.803528888783722,2432
B136,NEW,FULL,MA,M,0.01,0.706941198975739,0.19675425475883787,-4.198269940703825,-3.781206634603529,-0.41706330610029596,0.9006582921082067,4439
B136,NEW,COMMON,MA,M,0.01,0.7156841438164315,0.17758030214467574,-4.240990917422471,-3.588333039709113,-0.6526578777133585,0.8461072210666224,3934
B136,NEW,IS,MA,M,0.01,0.7142582643516964,0.21131258340148618,-3.4597893392876333,-3.463003265627407,0.003213926339773465,1.0009289370029781,2007
B136,NEW,OOS,MA,M,0.01,0.7009028148435241,0.18369895993357405,-4.811575787568367,-4.054302611491911,-0.7572731760764562,0.8426143098414832,2432
B136,NEW,FULL,MA,M,0.04,0.7000572311863785,0.19917837304500652,-4.070973607422079,-3.8309893571520037,-0.23998425027007553,0.9410499125239861,4439
B136,NEW,COMMON,MA,M,0.04,0.7096315821619097,0.18105473665279745,-4.2190356979017185,-3.6480660378450436,-0.5709696600566749,0.864668208344234,3934
B136,NEW,IS,MA,M,0.04,0.7052113203411717,0.2185307631204342,-3.112738032459972,-3.475773234551882,0.3630352020919103,1.1166288965875508,2007
B136,NEW,OOS,MA,M,0.04,0.6958038360656262,0.18159810628432815,-4.867863711297882,-4.1348004444177855,-0.7330632668800963,0.8494076025220835,2432
B136,NEW,FULL,MA,M,0.06,0.6991352762118026,0.20111584964983978,-4.211622011290683,-3.9260629827834848,-0.2855590285071985,0.9321973748494854,4439
B136,NEW,COMMON,MA,M,0.06,0.7088193730038997,0.18439029166613444,-4.301899499199746,-3.7288160008351223,-0.5730834983646238,0.8667836153607887,3934
B136,NEW,IS,MA,M,0.06,0.7034284813542079,0.21996760238106014,-3.2779999826921813,-3.584792022829464,0.30679204013728256,1.0935912268935761,2007
B136,NEW,OOS,MA,M,0.06,0.695592322790418,0.18408171542268936,-4.987917483747917,-4.216834713166628,-0.7710827705812884,0.8454098783522983,2432
B136,NEW,FULL,MA,M,0.1,0.7105684263084324,0.20113317586542337,-4.200353307799309,-3.858626504281948,-0.3417268035173615,0.9186433191505973,4439
B136,NEW,COMMON,MA,M,0.1,0.7215740775385046,0.1816339829389504,-4.346289586668228,-3.656004474228336,-0.6902851124398923,0.8411782973326796,3934
B136,NEW,IS,MA,M,0.1,0.7279449535091254,0.21911215699243872,-3.066434174588606,-3.410588926257496,0.3441547516688903,1.112232884214794,2007
B136,NEW,OOS,MA,M,0.1,0.6962285043956896,0.18379749795122263,-5.139380033011642,-4.25116431401853,-0.8882157189931128,0.8271745398690385,2432
B136,NEW,FULL,MA,M,0.15,0.696987258600503,0.18601144925018437,-5.157303053566764,-4.3081464079688825,-0.8491566455978816,0.835348701292508,4439
B136,NEW,COMMON,MA,M,0.15,0.7097842238662806,0.16234869192777968,-4.957201259992305,-3.9787900639226548,-0.9784111960696507,0.8026283088471641,3934
B136,NEW,IS,MA,M,0.15,0.7004936963793114,0.19890751350252514,-4.433590600332149,-4.05684101131103,-0.3767495890211192,0.9150238208749147,2007
B136,NEW,OOS,MA,M,0.15,0.6940935823578764,0.1746420529388663,-5.757445567394148,-4.5205572168663055,-1.2368883505278427,0.7851671655338524,2432
B136,NEW,FULL,MA,M,0.2,0.6691424463144153,0.1559540163456432,-5.405151885334081,-4.718715062661261,-0.6864368226728201,0.873003231503014,4439
B136,NEW,COMMON,MA,M,0.2,0.6863114897623974,0.12179753686491211,-5.448403913058875,-4.414353931500137,-1.0340499815587378,0.8102104766718378,3934
B136,NEW,IS,MA,M,0.2,0.6492601977808334,0.17174432681058438,-4.593577172978747,-4.655262129599302,0.06168495662055573,1.013428522978434,2007
B136,NEW,OOS,MA,M,0.2,0.6855502065146206,0.1395211251408821,-6.080598649718794,-4.7453226407782045,-1.335276008940589,0.7804038572744246,2432
B136,OLD,FULL,MA,Q,0.0,0.6955808251228096,0.22108277866738996,-4.764036023653917,-3.924121344470999,-0.8399146791829182,0.8236968244965702,4439
B136,OLD,COMMON,MA,Q,0.0,0.7066964105086996,0.20021996244386217,-4.551451434383003,-3.6031903930248355,-0.9482610413581671,0.7916574404826723,3934
B136,OLD,IS,MA,Q,0.0,0.6990065763944175,0.2323361973957783,-4.418719706556118,-3.919863752604247,-0.4988559539518711,0.8871039606310146,2007
B136,OLD,OOS,MA,Q,0.0,0.6927537351548337,0.21135172250092854,-5.047810037049394,-3.9271181763049112,-1.1206918607444827,0.777984541312184,2432
B136,OLD,FULL,MA,Q,0.02,0.6975789333481328,0.22036438398248465,-4.845242046667497,-3.88049919035951,-0.9647428563079874,0.8008886146417542,4439
B136,OLD,COMMON,MA,Q,0.02,0.7096050247014791,0.1996711700900961,-4.669815802772748,-3.576730553850793,-1.0930852489219545,0.7659254036801784,3934
B136,OLD,IS,MA,Q,0.02,0.7013131701418545,0.2315317745221684,-4.485097100888535,-3.838929110460576,-0.6461679904279594,0.8559299886060554,2007
B136,OLD,OOS,MA,Q,0.02,0.6944972667177874,0.21070163447042808,-5.14170525989488,-3.9148232003519468,-1.226882059542933,0.761386155462358,2432
B136,OLD,FULL,MA,Q,0.03,0.6972376024227283,0.21831247756071004,-5.0048463264628085,-3.942154818544874,-1.0626915079179344,0.7876675049343632,4439
B136,OLD,COMMON,MA,Q,0.03,0.7088533689540973,0.19800191816403323,-4.661510356183052,-3.573918860888181,-1.0875914952948706,0.7666868863967483,3934
B136,OLD,IS,MA,Q,0.03,0.7022111785523864,0.22828450196743044,-4.799296754993998,-3.888261910571855,-0.9110348444221428,0.8101732626818401,2007
B136,OLD,OOS,MA,Q,0.03,0.6931331750821756,0.20968493389539777,-5.174242591559053,-3.98655901992504,-1.1876835716340128,0.7704623332559768,2432
B136,OLD,FULL,MA,Q,0.05,0.6893751560221694,0.21564085237035258,-4.787514638623969,-4.0398084330681705,-0.7477062055557981,0.8438216356512898,4439
B136,OLD,COMMON,MA,Q,0.05,0.701507726547868,0.19521584596914365,-4.7723306136881805,-3.7827103371977033,-0.9896202764904771,0.792633755580133,3934
B136,OLD,IS,MA,Q,0.05,0.7000486789180873,0.23056804951784562,-4.199637204965367,-3.795275929021691,-0.40436127594367655,0.9037151886678242,2007
