rule,default_arm,instance,margin_vs_book,margin_vs_arm,verdict_book,verdict_arm,moved
DROP-ARM,EXCL-MEAN,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.walkforward.csv::W::v1_OOS_Sharpe,0.49302365281420996,-0.007314266642129941,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.walkforward.csv::W::v1_OOS_Sharpe,0.14028131323224935,0.049297320971535635,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-05_which-asset-carries-S4_C.walkforward.csv::W::base_OOS_Sharpe,0.4838515988029959,0.1893990301052533,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.29080092817072895,0.006228978265345696,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_arm-the-cheap-instruments-in-crashes-instead_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3604620418746991,0.007645659914956471,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_audit-gross-normalisation-across-the-book_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.1428077868750321,9.854291037039682e-05,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07788504259029178,0.022840380305260977,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.walkforward.csv::W::v1_OOS_Sharpe,0.14118571164583976,-0.004046787724936756,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-06_drawdown-instrument-exchange-rate_cloud.walkforward.csv::W::base_OOS_Sharpe,0.3972781875434013,0.040162114647440655,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.2532735764198398,-0.018911668726990433,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.05617497713815159,0.017552552880440865,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2986882199168681,0.006925483535682495,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_stop-only-in-crashes_B.walkforward.csv::W::base_OOS_Sharpe,0.17898309513380437,0.00744379615917426,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-06_trend-filter-by-market-cap_B.walkforward.csv::W::v2_OOS_Sharpe,-0.03864982534100814,0.007162487757241561,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-06_vol20-gate-in-isolation_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.26466045683868455,-0.023288857621802328,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.1869282344957201,0.013342641742100009,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v1_OOS_Sharpe,0.20691968313556272,0.009721387197309658,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_B.walkforward.csv::W::v2_OOS_Sharpe,-0.3332134520043409,0.009721387197309658,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3880050711083312,-0.0021114726036050155,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-07_book-size-floor-for-any-quoted-price_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.32397840389745297,-0.0021114726036050155,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.7738898793504462,0.012752283215493865,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_broad-25bps-is-the-wall_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.01571131742949041,0.012752283215493865,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4991368737177303,0.04054168845204959,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.041181953117634354,0.04054168845204959,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v1_OOS_Sharpe,0.5064729855122408,0.1463584926738347,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_correlation-as-the-sleeve-design-variable_B.walkforward.csv::W::v2_OOS_Sharpe,-0.033660149627662804,0.1463584926738347,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4065212060188557,0.0002599434916689421,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.1331870077960248,0.0002599434916689421,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv::W::live_OOS_Sharpe,-0.5422331946213184,-0.3249030513976445,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.11072736236162713,0.029851311808463354,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv::W::base_OOS_Sharpe,0.0017172924458202926,0.21660041592689294,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3853531500614904,0.06215656810964392,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.15477998507841326,0.06215656810964392,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v1_OOS_Sharpe,0.6877345577099547,0.2377226466008745,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv::W::v2_OOS_Sharpe,0.028537991742733762,0.2377226466008745,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v1_OOS_Sharpe,0.6802359584641617,0.20806405848335258,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv::W::v2_OOS_Sharpe,-0.0138252081143283,0.20806405848335258,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4304431099883811,0.022267049303831766,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.10841526117645321,0.022267049303831766,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.7104361482143771,0.2319567719502333,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.006873238789646157,0.2319567719502333,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv::W::base_OOS_Sharpe,-0.17167728061481938,0.025394885848664603,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv::W::v2_OOS_Sharpe,-0.13568149892228995,0.042290989826204425,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv::W::live_OOS_Sharpe,-0.15711452677390192,0.0017429921564056624,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.2887769806512792,0.0881365652109979,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.2513561544886244,0.0881365652109979,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv::W::v1_OOS_Sharpe,0.2421554751278395,0.18460259912673382,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv::W::v2_OOS_Sharpe,0.10176664127663142,0.18460259912673382,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.1283295076756926,0.0014967090041727476,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.41190479920826417,0.0014967090041727476,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.walkforward.csv::W::base_OOS_Sharpe,-0.18458015038607367,-0.0030092082155437905,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.07922231844836668,0.0667791193321257,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.4795956498441111,-0.005421240164222334,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.23201113947678553,-0.005421240164222334,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv::W::V2_OOS_Sharpe,-0.1215705562237438,0.018676989515650177,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-07_the-SCORED-vs-PRICED-denominator_B.walkforward.csv::W::v2_OOS_Sharpe,-0.04295897210148555,-0.0021908583624879276,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv::W::v1_OOS_Sharpe,0.15464964073945234,-7.987216004497529e-18,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv::W::v2_OOS_Sharpe,-0.17117001521043596,-7.987216004497529e-18,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v1_OOS_Sharpe,0.3977630073874749,0.028446753837681134,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv::W::v2_OOS_Sharpe,-0.13264679676714525,0.028446753837681134,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv::W::v1_OOS_Sharpe,0.14589038849040165,-8.474984920802722e-18,WIN,LOSS,True
DROP-ARM,EXCL-MEAN,2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv::W::v2_OOS_Sharpe,-0.18613975123876175,-8.474984920802722e-18,LOSS,LOSS,False
DROP-ARM,EXCL-MEAN,2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.walkforward.csv::W::v2_OOS_Sharpe,0.006148470799054377,0.06440007866746356,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv::W::v1_OOS_Sharpe,0.4017073026396871,0.016934681553826974,WIN,WIN,False
DROP-ARM,EXCL-MEAN,2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv::W::v2_OOS_Sharpe,-0.15716837014446994,0.016934681553826974,LOSS,WIN,True
DROP-ARM,EXCL-MEAN,2026-09-08_why-does-the-DD-ranking-die-on-U56_C.walkforward.csv::W::V2_OOS_Sharpe,0.010707739730206707,0.02023642270544386,WIN,WIN,False
