file,kind,maxdd_pp,contrast_pp
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.96,0.08999999999999986
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.14,-0.08999999999999986
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.59,-0.5399999999999991
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.2,0.8500000000000014
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-13.37,-1.3199999999999985
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-14.01,-1.959999999999999
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-28.16,-16.11
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-19.54,-7.489999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-19.54,-7.489999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-14.61,-2.5599999999999987
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-16.54,-4.489999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-17.5,-5.449999999999999
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-17.5,-5.449999999999999
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-17.5,-5.449999999999999
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-16.47,-4.419999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.24,-0.1899999999999995
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.11,-0.05999999999999872
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-7.96,4.090000000000001
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-19.24,-7.189999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-30.25,-18.2
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.4,0.6500000000000004
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.86,0.19000000000000128
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.63,0.41999999999999993
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.86,0.19000000000000128
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.63,0.41999999999999993
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-12.72,-0.6699999999999999
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.63,0.41999999999999993
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-11.63,0.41999999999999993
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-18.86,-6.809999999999999
LEADERBOARD.md,named MaxDD,-3.32,8.73
LEADERBOARD.md,named MaxDD,-20.2,-8.149999999999999
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-8.47,3.58
LEADERBOARD.md,named MaxDD,-25.8,-13.75
LEADERBOARD.md,named MaxDD,-20.6,-8.55
LEADERBOARD.md,named MaxDD,-14.2,-2.1499999999999986
LEADERBOARD.md,named MaxDD,-22.1,-10.05
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-11.1,0.9500000000000011
LEADERBOARD.md,named MaxDD,-34.0,-21.95
LEADERBOARD.md,named MaxDD,-10.6,1.450000000000001
LEADERBOARD.md,named MaxDD,-13.3,-1.25
LEADERBOARD.md,named MaxDD,-25.7,-13.649999999999999
LEADERBOARD.md,named MaxDD,-19.0,-6.949999999999999
LEADERBOARD.md,named MaxDD,-29.8,-17.75
LEADERBOARD.md,named MaxDD,-18.3,-6.25
LEADERBOARD.md,named MaxDD,-18.3,-6.25
LEADERBOARD.md,named MaxDD,-18.4,-6.349999999999998
LEADERBOARD.md,named MaxDD,-17.2,-5.149999999999999
LEADERBOARD.md,named MaxDD,-20.0,-7.949999999999999
LEADERBOARD.md,named MaxDD,-32.7,-20.650000000000002
LEADERBOARD.md,named MaxDD,-12.56,-0.5099999999999998
LEADERBOARD.md,named MaxDD,-17.1,-5.050000000000001
LEADERBOARD.md,named MaxDD,-17.05,-5.0
LEADERBOARD.md,named MaxDD,-20.11,-8.059999999999999
LEADERBOARD.md,named MaxDD,-17.05,-5.0
LEADERBOARD.md,named MaxDD,-18.16,-6.109999999999999
LEADERBOARD.md,named MaxDD,-95.88,-83.83
LEADERBOARD.md,named MaxDD,-24.5,-12.45
LEADERBOARD.md,named MaxDD,-20.01,-7.960000000000001
LEADERBOARD.md,named MaxDD,-18.26,-6.210000000000001
LEADERBOARD.md,named MaxDD,-17.88,-5.829999999999998
LEADERBOARD.md,named MaxDD,-17.61,-5.559999999999999
LEADERBOARD.md,named MaxDD,-18.81,-6.759999999999998
LEADERBOARD.md,named MaxDD,-34.76,-22.709999999999997
LEADERBOARD.md,named MaxDD,-31.32,-19.27
LEADERBOARD.md,named MaxDD,-19.95,-7.899999999999999
LEADERBOARD.md,named MaxDD,-20.69,-8.64
LEADERBOARD.md,named MaxDD,-17.1,-5.050000000000001
LEADERBOARD.md,named MaxDD,-21.6,-9.55
LEADERBOARD.md,named MaxDD,-13.8,-1.75
LEADERBOARD.md,named MaxDD,-13.8,-1.75
LEADERBOARD.md,named MaxDD,-18.41,-6.359999999999999
LEADERBOARD.md,named MaxDD,-17.88,-5.829999999999998
LEADERBOARD.md,named MaxDD,-27.12,-15.07
LEADERBOARD.md,named MaxDD,-20.2,-8.149999999999999
LEADERBOARD.md,named MaxDD,-18.53,-6.48
LEADERBOARD.md,named MaxDD,-18.18,-6.129999999999999
LEADERBOARD.md,named MaxDD,-28.45,-16.4
LEADERBOARD.md,named MaxDD,-16.4,-4.349999999999998
LEADERBOARD.md,named MaxDD,-39.1,-27.05
LEADERBOARD.md,named MaxDD,-15.96,-3.91
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-24.0,-11.95
LEADERBOARD.md,named MaxDD,-19.09,-7.039999999999999
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-18.05,-6.0
LEADERBOARD.md,named MaxDD,-20.2,-8.149999999999999
LEADERBOARD.md,named MaxDD,-37.6,-25.55
LEADERBOARD.md,named MaxDD,-24.18,-12.129999999999999
LEADERBOARD.md,named MaxDD,-28.2,-16.15
LEADERBOARD.md,named MaxDD,-28.2,-16.15
LEADERBOARD.md,named MaxDD,-13.2,-1.1499999999999986
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-20.2,-8.149999999999999
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-24.4,-12.349999999999998
LEADERBOARD.md,named MaxDD,-15.49,-3.4399999999999995
LEADERBOARD.md,named MaxDD,-8.33,3.7200000000000006
LEADERBOARD.md,named MaxDD,-7.89,4.160000000000001
LEADERBOARD.md,named MaxDD,-26.31,-14.259999999999998
LEADERBOARD.md,named MaxDD,-29.3,-17.25
LEADERBOARD.md,named MaxDD,-15.9,-3.8499999999999996
LEADERBOARD.md,named MaxDD,-22.22,-10.169999999999998
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-18.0,-5.949999999999999
LEADERBOARD.md,named MaxDD,-21.8,-9.75
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-5.71,6.340000000000001
LEADERBOARD.md,named MaxDD,-0.37,11.680000000000001
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-18.7,-6.649999999999999
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-6.12,5.930000000000001
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-16.9,-4.849999999999998
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-15.9,-3.8499999999999996
LEADERBOARD.md,named MaxDD,-2.9,9.15
LEADERBOARD.md,named MaxDD,-12.61,-0.5599999999999987
LEADERBOARD.md,named MaxDD,-12.6,-0.5499999999999989
LEADERBOARD.md,named MaxDD,-11.63,0.41999999999999993
LEADERBOARD.md,named MaxDD,-17.78,-5.73
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-26.34,-14.29
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-24.7,-12.649999999999999
LEADERBOARD.md,named MaxDD,-20.22,-8.169999999999998
LEADERBOARD.md,named MaxDD,-31.72,-19.669999999999998
LEADERBOARD.md,named MaxDD,-31.6,-19.55
LEADERBOARD.md,named MaxDD,-32.55,-20.499999999999996
LEADERBOARD.md,named MaxDD,-0.85,11.200000000000001
LEADERBOARD.md,named MaxDD,-19.5,-7.449999999999999
LEADERBOARD.md,named MaxDD,-14.37,-2.3199999999999985
LEADERBOARD.md,named MaxDD,-19.37,-7.32
LEADERBOARD.md,named MaxDD,-3.4,8.65
LEADERBOARD.md,named MaxDD,-16.7,-4.649999999999999
LEADERBOARD.md,named MaxDD,-29.18,-17.13
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-9.43,2.620000000000001
LEADERBOARD.md,named MaxDD,-22.75,-10.7
LEADERBOARD.md,named MaxDD,-16.7,-4.649999999999999
LEADERBOARD.md,named MaxDD,-18.6,-6.550000000000001
LEADERBOARD.md,named MaxDD,-29.5,-17.45
LEADERBOARD.md,named MaxDD,-14.4,-2.3499999999999996
LEADERBOARD.md,named MaxDD,-31.7,-19.65
LEADERBOARD.md,named MaxDD,-28.87,-16.82
LEADERBOARD.md,named MaxDD,-16.1,-4.050000000000001
LEADERBOARD.md,named MaxDD,-14.8,-2.75
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-11.98,0.07000000000000028
LEADERBOARD.md,named MaxDD,-14.68,-2.629999999999999
LEADERBOARD.md,named MaxDD,-14.2,-2.1499999999999986
LEADERBOARD.md,named MaxDD,-15.9,-3.8499999999999996
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-28.22,-16.169999999999998
LEADERBOARD.md,named MaxDD,-18.3,-6.25
LEADERBOARD.md,named MaxDD,-8.91,3.1400000000000006
LEADERBOARD.md,named MaxDD,-18.9,-6.849999999999998
LEADERBOARD.md,named MaxDD,-16.1,-4.050000000000001
LEADERBOARD.md,named MaxDD,-28.5,-16.45
LEADERBOARD.md,named MaxDD,-20.5,-8.45
LEADERBOARD.md,named MaxDD,-11.9,0.15000000000000036
LEADERBOARD.md,named MaxDD,-12.19,-0.1399999999999988
LEADERBOARD.md,named MaxDD,-28.8,-16.75
LEADERBOARD.md,named MaxDD,-31.07,-19.02
LEADERBOARD.md,named MaxDD,-27.7,-15.649999999999999
LEADERBOARD.md,named MaxDD,-25.4,-13.349999999999998
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-16.55,-4.5
LEADERBOARD.md,named MaxDD,-21.33,-9.279999999999998
LEADERBOARD.md,named MaxDD,-12.1,-0.049999999999998934
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-21.7,-9.649999999999999
LEADERBOARD.md,named MaxDD,-17.79,-5.739999999999998
LEADERBOARD.md,named MaxDD,-11.6,0.45000000000000107
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-20.93,-8.879999999999999
LEADERBOARD.md,named MaxDD,-9.4,2.6500000000000004
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-22.1,-10.05
LEADERBOARD.md,named MaxDD,-18.31,-6.259999999999998
LEADERBOARD.md,named MaxDD,-6.8,5.250000000000001
LEADERBOARD.md,named MaxDD,-20.7,-8.649999999999999
LEADERBOARD.md,named MaxDD,-18.94,-6.890000000000001
LEADERBOARD.md,named MaxDD,-18.78,-6.73
LEADERBOARD.md,named MaxDD,-23.98,-11.93
LEADERBOARD.md,named MaxDD,-18.78,-6.73
LEADERBOARD.md,named MaxDD,-9.5,2.5500000000000007
LEADERBOARD.md,named MaxDD,-9.5,2.5500000000000007
LEADERBOARD.md,named MaxDD,-9.5,2.5500000000000007
LEADERBOARD.md,named MaxDD,-11.84,0.21000000000000085
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-17.6,-5.550000000000001
LEADERBOARD.md,named MaxDD,-19.3,-7.25
LEADERBOARD.md,named MaxDD,-14.2,-2.1499999999999986
LEADERBOARD.md,named MaxDD,-23.03,-10.98
LEADERBOARD.md,named MaxDD,-14.7,-2.6499999999999986
LEADERBOARD.md,named MaxDD,-33.7,-21.650000000000002
LEADERBOARD.md,named MaxDD,-17.15,-5.099999999999998
LEADERBOARD.md,named MaxDD,-19.4,-7.349999999999998
LEADERBOARD.md,named MaxDD,-15.49,-3.4399999999999995
LEADERBOARD.md,named MaxDD,-17.32,-5.27
LEADERBOARD.md,named MaxDD,-27.84,-15.79
LEADERBOARD.md,named MaxDD,-15.8,-3.75
LEADERBOARD.md,named MaxDD,-28.5,-16.45
LEADERBOARD.md,named MaxDD,-20.75,-8.7
LEADERBOARD.md,named MaxDD,-15.91,-3.8599999999999994
LEADERBOARD.md,named MaxDD,-21.71,-9.66
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-26.96,-14.91
LEADERBOARD.md,named MaxDD,-18.71,-6.66
LEADERBOARD.md,named MaxDD,-15.15,-3.0999999999999996
LEADERBOARD.md,named MaxDD,-15.1,-3.049999999999999
LEADERBOARD.md,named MaxDD,-1.8,10.25
LEADERBOARD.md,named MaxDD,-6.09,5.960000000000001
LEADERBOARD.md,named MaxDD,-3.38,8.670000000000002
LEADERBOARD.md,named MaxDD,-19.8,-7.75
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-3.38,8.670000000000002
LEADERBOARD.md,named MaxDD,-8.01,4.040000000000001
LEADERBOARD.md,named MaxDD,-15.7,-3.6499999999999986
LEADERBOARD.md,named MaxDD,-14.41,-2.3599999999999994
LEADERBOARD.md,named MaxDD,-14.69,-2.639999999999999
LEADERBOARD.md,named MaxDD,-18.56,-6.509999999999998
LEADERBOARD.md,named MaxDD,-22.25,-10.2
LEADERBOARD.md,named MaxDD,-15.91,-3.8599999999999994
LEADERBOARD.md,named MaxDD,-30.11,-18.06
LEADERBOARD.md,named MaxDD,-3.38,8.670000000000002
LEADERBOARD.md,named MaxDD,-11.36,0.6900000000000013
LEADERBOARD.md,named MaxDD,-24.31,-12.259999999999998
LEADERBOARD.md,named MaxDD,-11.48,0.5700000000000003
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.42,-0.3699999999999992
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-25.94,-13.89
LEADERBOARD.md,named MaxDD,-18.7,-6.649999999999999
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-6.28,5.7700000000000005
LEADERBOARD.md,named MaxDD,-45.65,-33.599999999999994
LEADERBOARD.md,named MaxDD,-11.1,0.9500000000000011
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-8.73,3.3200000000000003
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-15.91,-3.8599999999999994
LEADERBOARD.md,named MaxDD,-38.04,-25.99
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-19.68,-7.629999999999999
LEADERBOARD.md,named MaxDD,-12.76,-0.7099999999999991
LEADERBOARD.md,named MaxDD,-17.07,-5.02
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-17.5,-5.449999999999999
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-35.81,-23.76
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-40.43,-28.38
LEADERBOARD.md,named MaxDD,-60.46,-48.41
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-20.74,-8.689999999999998
LEADERBOARD.md,named MaxDD,-38.31,-26.26
LEADERBOARD.md,named MaxDD,-15.73,-3.6799999999999997
LEADERBOARD.md,named MaxDD,-28.7,-16.65
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-30.49,-18.439999999999998
LEADERBOARD.md,named MaxDD,-13.09,-1.0399999999999991
LEADERBOARD.md,named MaxDD,-28.74,-16.689999999999998
LEADERBOARD.md,named MaxDD,-25.23,-13.18
LEADERBOARD.md,named MaxDD,-26.99,-14.939999999999998
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-21.31,-9.259999999999998
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-18.9,-6.849999999999998
LEADERBOARD.md,named MaxDD,-28.74,-16.689999999999998
LEADERBOARD.md,named MaxDD,-7.8,4.250000000000001
LEADERBOARD.md,named MaxDD,-25.4,-13.349999999999998
LEADERBOARD.md,named MaxDD,-23.0,-10.95
LEADERBOARD.md,named MaxDD,-19.87,-7.82
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-19.54,-7.489999999999998
LEADERBOARD.md,named MaxDD,-21.68,-9.629999999999999
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-35.81,-23.76
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-20.76,-8.71
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-24.53,-12.48
LEADERBOARD.md,named MaxDD,-41.35,-29.3
LEADERBOARD.md,named MaxDD,-16.84,-4.789999999999999
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-14.27,-2.219999999999999
LEADERBOARD.md,named MaxDD,-28.73,-16.68
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-16.93,-4.879999999999999
LEADERBOARD.md,named MaxDD,-22.16,-10.11
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-16.38,-4.329999999999998
LEADERBOARD.md,named MaxDD,-16.38,-4.329999999999998
LEADERBOARD.md,named MaxDD,-20.43,-8.379999999999999
LEADERBOARD.md,named MaxDD,-16.38,-4.329999999999998
LEADERBOARD.md,named MaxDD,-42.63,-30.580000000000002
LEADERBOARD.md,named MaxDD,-38.27,-26.220000000000002
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-15.97,-3.92
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-22.45,-10.399999999999999
LEADERBOARD.md,named MaxDD,-20.14,-8.09
LEADERBOARD.md,named MaxDD,-49.88,-37.83
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-32.61,-20.56
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-30.15,-18.099999999999998
LEADERBOARD.md,named MaxDD,-31.38,-19.33
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-20.4,-8.349999999999998
LEADERBOARD.md,named MaxDD,-20.09,-8.04
LEADERBOARD.md,named MaxDD,-16.71,-4.66
LEADERBOARD.md,named MaxDD,-23.7,-11.649999999999999
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-29.09,-17.04
LEADERBOARD.md,named MaxDD,-15.91,-3.8599999999999994
LEADERBOARD.md,named MaxDD,-16.51,-4.460000000000001
LEADERBOARD.md,named MaxDD,-13.78,-1.7299999999999986
LEADERBOARD.md,named MaxDD,-14.16,-2.1099999999999994
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-19.13,-7.079999999999998
LEADERBOARD.md,named MaxDD,-22.06,-10.009999999999998
LEADERBOARD.md,named MaxDD,-20.74,-8.689999999999998
LEADERBOARD.md,named MaxDD,-0.84,11.21
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-10.86,1.1900000000000013
LEADERBOARD.md,named MaxDD,-19.86,-7.809999999999999
LEADERBOARD.md,named MaxDD,-24.2,-12.149999999999999
LEADERBOARD.md,named MaxDD,-24.24,-12.189999999999998
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-19.39,-7.34
LEADERBOARD.md,named MaxDD,-11.81,0.2400000000000002
LEADERBOARD.md,named MaxDD,-19.05,-7.0
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-11.81,0.2400000000000002
LEADERBOARD.md,named MaxDD,-12.24,-0.1899999999999995
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-26.39,-14.34
LEADERBOARD.md,named MaxDD,-10.53,1.5200000000000014
LEADERBOARD.md,named MaxDD,-20.23,-8.18
LEADERBOARD.md,named MaxDD,-19.12,-7.07
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
LEADERBOARD.md,named MaxDD,-13.49,-1.4399999999999995
LEADERBOARD.md,named MaxDD,-25.37,-13.32
LEADERBOARD.md,named MaxDD,-32.72,-20.669999999999998
LEADERBOARD.md,named MaxDD,-23.41,-11.36
LEADERBOARD.md,named MaxDD,-30.36,-18.31
LEADERBOARD.md,named MaxDD,-19.89,-7.84
LEADERBOARD.md,named MaxDD,-7.46,4.590000000000001
LEADERBOARD.md,named MaxDD,-7.46,4.590000000000001
LEADERBOARD.md,named MaxDD,-12.07,-0.019999999999999574
LEADERBOARD.md,named MaxDD,-23.38,-11.329999999999998
LEADERBOARD.md,named MaxDD,-15.91,-3.8599999999999994
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-12.05,0.0
LEADERBOARD.md,named MaxDD,-5.71,6.340000000000001
LEADERBOARD.md,named MaxDD,-5.71,6.340000000000001
LEADERBOARD.md,named MaxDD,-15.36,-3.3099999999999987
LEADERBOARD.md,named MaxDD,-21.6,-9.55
LEADERBOARD.md,named MaxDD,-11.52,0.5300000000000011
LEADERBOARD.md,named MaxDD,-22.06,-10.009999999999998
LEADERBOARD.md,named MaxDD,-33.72,-21.669999999999998
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-15.91,-3.8599999999999994
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-33.72,-21.669999999999998
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-11.4,0.6500000000000004
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-11.86,0.19000000000000128
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-11.63,0.41999999999999993
CHANGELOG.md,CAGR/Sharpe/MaxDD triple,-12.05,0.0
