file,n_id_cols,n_rows,n_gross,n_pass,cls,gmin,gmax
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7338174596896664,0.7338174596896664
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7348369775162804,0.7348369775162804
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7367335100119801,0.7367335100119801
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7367335100119801,0.7367335100119801
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7379935768668797,0.7379935768668797
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7379935768668797,0.7379935768668797
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7379935768668797,0.7379935768668797
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7379935768668797,0.7379935768668797
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.738565965836016,0.738565965836016
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.738565965836016,0.738565965836016
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.738565965836016,0.738565965836016
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.738565965836016,0.738565965836016
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7392082954260866,0.7392082954260866
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7398413449397853,0.7398413449397853
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7398413449397853,0.7398413449397853
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7403536906589383,0.7403536906589383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7403536906589383,0.7403536906589383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7408479605819894,0.7408479605819894
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7408479605819894,0.7408479605819894
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7408479605819894,0.7408479605819894
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7408479605819894,0.7408479605819894
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7429154897521978,0.7429154897521978
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7433575212887787,0.7433575212887787
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7433575212887787,0.7433575212887787
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7433575212887787,0.7433575212887787
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7433575212887787,0.7433575212887787
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7439444015071282,0.7439444015071282
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7439444015071282,0.7439444015071282
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446008680893412,0.7446008680893412
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.745082622175288,0.745082622175288
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.745082622175288,0.745082622175288
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.745082622175288,0.745082622175288
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.745082622175288,0.745082622175288
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7461715487650924,0.7461715487650924
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7467447113756887,0.7467447113756887
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.747233678395975,0.747233678395975
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6684791109277495,0.6684791109277495
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6684791109277495,0.6684791109277495
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6735015569887647,0.6735015569887647
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6735015569887647,0.6735015569887647
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6778410895710344,0.6778410895710344
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6778410895710344,0.6778410895710344
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6798665067136389,0.6798665067136389
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6798665067136389,0.6798665067136389
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6812687466335289,0.6812687466335289
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6812687466335289,0.6812687466335289
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6828834857731738,0.6828834857731738
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6828834857731738,0.6828834857731738
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6870938863184929,0.6870938863184929
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6870938863184929,0.6870938863184929
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6877141442948543,0.6877141442948543
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6877141442948543,0.6877141442948543
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6899219761671751,0.6899219761671751
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6899219761671751,0.6899219761671751
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6920352985033562,0.6920352985033562
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6920352985033562,0.6920352985033562
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6945050246995844,0.6945050246995844
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6945050246995844,0.6945050246995844
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6979184519396173,0.6979184519396173
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6979184519396173,0.6979184519396173
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6989727115939693,0.6989727115939693
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.6989727115939693,0.6989727115939693
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7012111356476594,0.7012111356476594
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7012111356476594,0.7012111356476594
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7027504002457411,0.7027504002457411
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7027504002457411,0.7027504002457411
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7036646355879754,0.7036646355879754
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7036646355879754,0.7036646355879754
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7065980845378356,0.7065980845378356
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7065980845378356,0.7065980845378356
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7079134604846387,0.7079134604846387
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7079134604846387,0.7079134604846387
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7095742723970347,0.7095742723970347
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7095742723970347,0.7095742723970347
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7136191538307477,0.7136191538307477
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7136191538307477,0.7136191538307477
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.717800218231222,0.717800218231222
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.717800218231222,0.717800218231222
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7209536796214819,0.7209536796214819
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7209536796214819,0.7209536796214819
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7224766163332225,0.7224766163332225
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7224766163332225,0.7224766163332225
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7244662872000747,0.7244662872000747
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7244662872000747,0.7244662872000747
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7249932465131265,0.7249932465131265
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7249932465131265,0.7249932465131265
