file,date,panel_label,canon,n,a4col,mapped,has4b,rate_SAMEv2,match_SAMEv2,rate_SAMEv2_noSPY,match_SAMEv2_noSPY,rate_CROSSv2,match_CROSSv2,rate_SAMEv1,match_SAMEv1,rate_SAMEv1_noSPY,match_SAMEv1_noSPY,rate_CROSSv1,match_CROSSv1,identified,n_exact,n_exposed,n_flip_F2T,n_flip_T2F,n_exposed_v1,n_flip_v1_F2T,n_flip_v1_T2F,n_exposed_spy,n_exposed_spy_v1,pub_rate,v1_leg_H1,v1f2t_leg_H1,v1_leg_H2,v1f2t_leg_H2,v1_leg_DD,v1f2t_leg_DD,lost_SAMEv2,gain_SAMEv2,lost_SAMEv2_noSPY,gain_SAMEv2_noSPY,lost_CROSSv2,gain_CROSSv2,lost_SAMEv1,gain_SAMEv1,lost_SAMEv1_noSPY,gain_SAMEv1_noSPY,lost_CROSSv1,gain_CROSSv1,exp_lost_SAMEv1,exp_gain_SAMEv1,exp_lost_CROSSv1,exp_gain_CROSSv1,pub_on_exposed
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,2026-09-05,SMALL,SMALL484,170,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-075-the-argmax-on-every-corpus_cloud.ladder.csv,2026-09-05,U56,U56,170,pass4a,True,True,0.0,0.5352941176470588,0.0,0.5352941176470588,0.0,0.5352941176470588,0.4647058823529412,1.0,0.4647058823529412,1.0,0.4647058823529412,1.0,SAMEv1|SAMEv1_noSPY|CROSSv1,3,0,0,0,0,0,0,0,0.0,0.4647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,2026-09-05,B136,B136,160,pass4a,True,True,0.01875,0.69375,0.01875,0.69375,0.0,0.675,0.325,1.0,0.33125,0.99375,0.2,0.875,SAMEv1,1,3,3,0,20,20,0,0,1.0,0.325,0.0,0.0,0.0,0.0,20.0,20.0,49.0,0.0,49.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,20.0,0.0,20.0
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,2026-09-05,SMALL,SMALL484,160,pass4a,True,True,0.0,0.94375,0.0,0.94375,0.0,0.94375,0.06875,0.9875,0.06875,0.9875,0.0,0.94375,,0,0,0,0,11,11,0,0,0.0,0.05625,0.0,0.0,11.0,11.0,8.0,8.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,2.0,9.0,0.0,9.0
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud.ladder.csv,2026-09-05,u56,U56,160,pass4a,True,True,0.0,0.76875,0.0,0.76875,0.0,0.76875,0.23125,1.0,0.275,0.95625,0.23125,1.0,SAMEv1|CROSSv1,2,0,0,0,0,0,0,0,7.0,0.23125,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,2026-09-05,broad,B136,102,pass4a,True,True,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.3235294117647059,0.8529411764705882,0.3137254901960784,0.8431372549019608,0.058823529411764705,0.5882352941176471,,0,0,0,0,27,27,0,0,1.0,0.47058823529411764,0.0,0.0,5.0,5.0,27.0,27.0,48.0,0.0,48.0,0.0,48.0,0.0,15.0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,27.0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,2026-09-05,small,SMALL484,102,pass4a,True,True,0.0,0.5980392156862745,0.0,0.5980392156862745,0.0,0.5980392156862745,0.30392156862745096,0.8235294117647058,0.29411764705882354,0.8137254901960784,0.0,0.5980392156862745,,0,0,0,0,31,31,0,0,1.0,0.4019607843137255,3.0,3.0,17.0,17.0,31.0,31.0,41.0,0.0,41.0,0.0,41.0,0.0,14.0,4.0,15.0,4.0,41.0,0.0,0.0,4.0,27.0,0.0,27.0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,2026-09-05,u56,U56,102,pass4a,True,True,0.0,0.9215686274509803,0.0,0.9215686274509803,0.0,0.9215686274509803,0.06862745098039216,0.9901960784313726,0.09803921568627451,0.9607843137254902,0.06862745098039216,0.9901960784313726,,0,0,0,0,0,0,0,0,3.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,2026-09-05,broad,B136,372,pass4a,True,True,0.0,0.24193548387096775,0.0,0.24193548387096775,0.0,0.24193548387096775,0.5645161290322581,0.8064516129032258,0.6290322580645161,0.8010752688172043,0.0,0.24193548387096775,,0,0,0,0,210,210,0,0,24.0,0.7580645161290323,0.0,0.0,27.0,27.0,210.0,210.0,282.0,0.0,282.0,0.0,282.0,0.0,72.0,0.0,61.0,13.0,282.0,0.0,0.0,0.0,210.0,0.0,210.0
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,2026-09-05,small,SMALL484,196,pass4a,True,True,0.0,0.9387755102040817,0.0,0.9387755102040817,0.0,0.9387755102040817,0.0,0.9387755102040817,0.00510204081632653,0.9336734693877551,0.0,0.9387755102040817,,0,0,0,0,0,0,0,0,1.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,2026-09-05,u56,U56,435,pass4a,True,True,0.0,0.9816091954022989,0.0,0.9816091954022989,0.0,0.9816091954022989,0.013793103448275862,0.9816091954022989,0.006896551724137931,0.9885057471264368,0.013793103448275862,0.9816091954022989,,0,0,0,0,0,0,0,0,3.0,0.01839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,5.0,3.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,2026-09-05,broad,B136,132,pass4a,True,True,0.0,0.45454545454545453,0.0,0.45454545454545453,0.0,0.45454545454545453,0.4090909090909091,0.8636363636363636,0.4696969696969697,0.8484848484848485,0.0,0.45454545454545453,,0,0,0,0,54,54,0,0,8.0,0.5454545454545454,0.0,0.0,15.0,15.0,53.0,53.0,72.0,0.0,72.0,0.0,72.0,0.0,18.0,0.0,15.0,5.0,72.0,0.0,0.0,0.0,54.0,0.0,54.0
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,2026-09-05,small,SMALL484,132,pass4a,True,True,0.0,0.9621212121212122,0.0,0.9621212121212122,0.0,0.9621212121212122,0.030303030303030304,0.9924242424242424,0.030303030303030304,0.9924242424242424,0.0,0.9621212121212122,,0,0,0,0,4,4,0,0,0.0,0.03787878787878788,3.0,3.0,1.0,1.0,4.0,4.0,5.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C.corpus.csv,2026-09-05,u56,U56,120,pass4a,True,True,0.0,0.85,0.0,0.85,0.0,0.85,0.06666666666666667,0.9166666666666666,0.075,0.9083333333333333,0.06666666666666667,0.9166666666666666,,0,0,0,0,0,0,0,0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,10.0,0.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,2026-09-05,broad,B136,60,fail4a,True,True,0.0,,0.0,,0.0,,0.5,,0.6,,0.2,,,0,0,0,0,18,18,0,0,6.0,,0.0,0.0,2.0,2.0,17.0,17.0,,,,,,,,,,,,,,,,,
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.grid.csv,2026-09-05,u56,U56,60,fail4a,True,True,0.016666666666666666,,0.016666666666666666,,0.016666666666666666,,0.3,,0.3,,0.3,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,2026-09-05,broad,B136,60,fail4a,True,True,0.0,,0.0,,0.0,,0.5,,0.6,,0.2,,,0,0,0,0,18,18,0,0,6.0,,0.0,0.0,2.0,2.0,17.0,17.0,,,,,,,,,,,,,,,,,
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.keep.csv,2026-09-05,u56,U56,60,fail4a,True,True,0.016666666666666666,,0.016666666666666666,,0.016666666666666666,,0.3,,0.3,,0.3,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,2026-09-05,broad,B136,43,pass4a,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6744186046511628,0.6744186046511628,SAMEv1|SAMEv1_noSPY,2,0,0,0,14,14,0,0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,43.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,0.0,14.0
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,2026-09-05,u56,U56,95,pass4a,True,True,0.05263157894736842,0.2736842105263158,0.042105263157894736,0.2631578947368421,0.05263157894736842,0.2736842105263158,0.6947368421052632,0.9157894736842105,0.6947368421052632,0.9157894736842105,0.6947368421052632,0.9157894736842105,,0,0,0,0,0,0,0,1,0.0,0.7789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,70.0,0.0,69.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,broad,B136,306,pass4a,True,True,0.0032679738562091504,0.3562091503267974,0.0032679738562091504,0.3562091503267974,0.0,0.35294117647058826,0.5326797385620915,0.8856209150326797,0.5392156862745098,0.8790849673202614,0.17320261437908496,0.5261437908496732,,0,1,1,0,110,110,0,0,4.0,0.6470588235294118,0.0,0.0,21.0,21.0,107.0,107.0,197.0,0.0,197.0,0.0,198.0,0.0,35.0,0.0,35.0,2.0,145.0,0.0,0.0,0.0,110.0,0.0,110.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,small,SMALL484,204,pass4a,True,True,0.0,0.6029411764705882,0.0,0.6029411764705882,0.0,0.6029411764705882,0.24019607843137256,0.6568627450980392,0.23039215686274508,0.6568627450980392,0.0,0.6029411764705882,,0,0,0,0,49,49,0,0,2.0,0.39705882352941174,3.0,3.0,33.0,33.0,49.0,49.0,81.0,0.0,81.0,0.0,81.0,0.0,51.0,19.0,52.0,18.0,81.0,0.0,0.0,19.0,30.0,0.0,30.0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,2026-09-05,u56,U56,306,pass4a,True,True,0.0196078431372549,0.7189542483660131,0.016339869281045753,0.7156862745098039,0.0196078431372549,0.7189542483660131,0.2581699346405229,0.9575163398692811,0.2679738562091503,0.9477124183006536,0.2581699346405229,0.9575163398692811,,0,0,0,0,0,0,0,1,3.0,0.3006535947712418,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,87.0,0.0,86.0,0.0,13.0,0.0,13.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,2026-09-05,BROAD136,B136,60,pass4a,True,True,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.9666666666666667,0.0,0.8333333333333334,SAMEv1,1,0,0,0,10,10,0,0,2.0,0.16666666666666666,0.0,0.0,5.0,5.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,2026-09-05,SMALL439,SMALL439,60,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C.cells.csv,2026-09-05,U56,U56,60,pass4a,True,True,0.0,0.9833333333333333,0.0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666,1.0,0.016666666666666666,1.0,0.016666666666666666,1.0,SAMEv1|SAMEv1_noSPY|CROSSv1,3,0,0,0,0,0,0,0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,2026-09-05,broad,B136,102,pass4a,True,True,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.3235294117647059,0.8529411764705882,0.3137254901960784,0.8431372549019608,0.058823529411764705,0.5882352941176471,,0,0,0,0,27,27,0,0,1.0,0.47058823529411764,0.0,0.0,5.0,5.0,27.0,27.0,48.0,0.0,48.0,0.0,48.0,0.0,15.0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,27.0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,2026-09-05,small,SMALL484,102,pass4a,True,True,0.0,0.5980392156862745,0.0,0.5980392156862745,0.0,0.5980392156862745,0.30392156862745096,0.8235294117647058,0.29411764705882354,0.8137254901960784,0.0,0.5980392156862745,,0,0,0,0,31,31,0,0,1.0,0.4019607843137255,3.0,3.0,17.0,17.0,31.0,31.0,41.0,0.0,41.0,0.0,41.0,0.0,14.0,4.0,15.0,4.0,41.0,0.0,0.0,4.0,27.0,0.0,27.0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,2026-09-05,u56,U56,102,pass4a,True,True,0.0,0.9215686274509803,0.0,0.9215686274509803,0.0,0.9215686274509803,0.06862745098039216,0.9901960784313726,0.09803921568627451,0.9607843137254902,0.06862745098039216,0.9901960784313726,,0,0,0,0,0,0,0,0,3.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,2026-09-05,broad,B136,102,pass4a,True,False,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.3235294117647059,0.8529411764705882,0.3137254901960784,0.8431372549019608,0.058823529411764705,0.5882352941176471,,0,0,0,0,27,27,0,0,1.0,0.47058823529411764,0.0,0.0,5.0,5.0,27.0,27.0,48.0,0.0,48.0,0.0,48.0,0.0,15.0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,27.0
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,2026-09-05,small,SMALL484,102,pass4a,True,False,0.0,0.5980392156862745,0.0,0.5980392156862745,0.0,0.5980392156862745,0.30392156862745096,0.8235294117647058,0.29411764705882354,0.8137254901960784,0.0,0.5980392156862745,,0,0,0,0,31,31,0,0,1.0,0.4019607843137255,3.0,3.0,17.0,17.0,31.0,31.0,41.0,0.0,41.0,0.0,41.0,0.0,14.0,4.0,15.0,4.0,41.0,0.0,0.0,4.0,27.0,0.0,27.0
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud.corpus.csv,2026-09-05,u56,U56,102,pass4a,True,False,0.0,0.9215686274509803,0.0,0.9215686274509803,0.0,0.9215686274509803,0.06862745098039216,0.9901960784313726,0.09803921568627451,0.9607843137254902,0.06862745098039216,0.9901960784313726,,0,0,0,0,0,0,0,0,3.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,2026-09-05,broad,B136,48,pass4a,True,False,0.0,,0.0,,0.0,,0.4166666666666667,,0.4166666666666667,,0.0,,,0,0,0,0,20,20,0,0,0.0,,0.0,0.0,2.0,2.0,20.0,20.0,,,,,,,,,,,,,,,,,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,2026-09-05,small,SMALL484,48,pass4a,True,False,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,2026-09-05,u56,U56,48,pass4a,True,False,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,2026-09-05,broad,B136,56,pass4a,True,True,0.0,0.9107142857142857,0.0,0.9107142857142857,0.0,0.9107142857142857,0.03571428571428571,0.875,0.017857142857142856,0.8928571428571429,0.0,0.9107142857142857,,0,0,0,0,2,2,0,0,1.0,0.08928571428571429,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,2026-09-05,small,SMALL484,56,pass4a,True,True,0.0,0.9464285714285714,0.0,0.9464285714285714,0.0,0.9464285714285714,0.25,0.7678571428571429,0.25,0.7678571428571429,0.0,0.9464285714285714,,0,0,0,0,14,14,0,0,0.0,0.05357142857142857,0.0,0.0,4.0,4.0,14.0,14.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,12.0,1.0,12.0,3.0,0.0,0.0,12.0,2.0,0.0,2.0
2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,2026-09-05,u56,U56,56,pass4a,True,True,0.0,0.9285714285714286,0.0,0.9285714285714286,0.0,0.9285714285714286,0.017857142857142856,0.9107142857142857,0.03571428571428571,0.8928571428571429,0.017857142857142856,0.9107142857142857,,0,0,0,0,0,0,0,0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_price-list-tier-bar_B.grid.csv,2026-09-05,broad,B136,102,p4a,True,True,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.3235294117647059,0.8529411764705882,0.3137254901960784,0.8431372549019608,0.058823529411764705,0.5882352941176471,,0,0,0,0,27,27,0,0,1.0,0.47058823529411764,0.0,0.0,5.0,5.0,27.0,27.0,48.0,0.0,48.0,0.0,48.0,0.0,15.0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,27.0
2026-09-05_price-list-tier-bar_B.grid.csv,2026-09-05,small,SMALL484,102,p4a,True,True,0.0,0.5980392156862745,0.0,0.5980392156862745,0.0,0.5980392156862745,0.30392156862745096,0.8235294117647058,0.29411764705882354,0.8137254901960784,0.0,0.5980392156862745,,0,0,0,0,31,31,0,0,1.0,0.4019607843137255,3.0,3.0,17.0,17.0,31.0,31.0,41.0,0.0,41.0,0.0,41.0,0.0,14.0,4.0,15.0,4.0,41.0,0.0,0.0,4.0,27.0,0.0,27.0
2026-09-05_price-list-tier-bar_B.grid.csv,2026-09-05,u56,U56,102,p4a,True,True,0.0,0.9215686274509803,0.0,0.9215686274509803,0.0,0.9215686274509803,0.06862745098039216,0.9901960784313726,0.09803921568627451,0.9607843137254902,0.06862745098039216,0.9901960784313726,,0,0,0,0,0,0,0,0,3.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,2026-09-05,broad,B136,150,pass4a,True,True,0.0,0.4066666666666667,0.0,0.4066666666666667,0.0,0.4066666666666667,0.4,0.8066666666666666,0.4266666666666667,0.8066666666666666,0.12,0.5266666666666666,,0,0,0,0,42,42,0,0,4.0,0.5933333333333334,0.0,0.0,27.0,27.0,27.0,27.0,89.0,0.0,89.0,0.0,89.0,0.0,29.0,0.0,27.0,2.0,71.0,0.0,0.0,0.0,42.0,0.0,42.0
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,2026-09-05,small,SMALL484,150,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,2026-09-05,u56,U56,150,pass4a,True,True,0.0,0.66,0.0,0.66,0.0,0.66,0.30666666666666664,0.9666666666666667,0.30666666666666664,0.9666666666666667,0.30666666666666664,0.9666666666666667,,0,0,0,0,0,0,0,0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,51.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,2026-09-05,broad,B136,12,pass4a,True,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,SAMEv1|SAMEv1_noSPY,2,0,0,0,12,12,0,0,0.0,1.0,0.0,0.0,4.0,4.0,11.0,11.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,12.0
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,2026-09-05,small,SMALL484,12,pass4a,True,True,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,SAMEv2|SAMEv2_noSPY|CROSSv2|SAMEv1|SAMEv1_noSPY|CROSSv1,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,2026-09-05,u56,U56,12,pass4a,True,True,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,SAMEv1|SAMEv1_noSPY|CROSSv1,3,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,2026-09-05,broad,B136,102,pass4a,True,True,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.3235294117647059,0.8529411764705882,0.3137254901960784,0.8431372549019608,0.058823529411764705,0.5882352941176471,,0,0,0,0,27,27,0,0,1.0,0.47058823529411764,0.0,0.0,5.0,5.0,27.0,27.0,48.0,0.0,48.0,0.0,48.0,0.0,15.0,0.0,16.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,27.0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,2026-09-05,small,SMALL484,102,pass4a,True,True,0.0,0.5980392156862745,0.0,0.5980392156862745,0.0,0.5980392156862745,0.30392156862745096,0.8235294117647058,0.29411764705882354,0.8137254901960784,0.0,0.5980392156862745,,0,0,0,0,31,31,0,0,1.0,0.4019607843137255,3.0,3.0,17.0,17.0,31.0,31.0,41.0,0.0,41.0,0.0,41.0,0.0,14.0,4.0,15.0,4.0,41.0,0.0,0.0,4.0,27.0,0.0,27.0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,2026-09-05,u56,U56,102,pass4a,True,True,0.0,0.9215686274509803,0.0,0.9215686274509803,0.0,0.9215686274509803,0.06862745098039216,0.9901960784313726,0.09803921568627451,0.9607843137254902,0.06862745098039216,0.9901960784313726,,0,0,0,0,0,0,0,0,3.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,2026-09-05,broad,B136,32,fail4a,True,True,0.0,,0.0,,0.0,,0.5625,,0.625,,0.0,,,0,0,0,0,18,18,0,0,2.0,,0.0,0.0,1.0,1.0,18.0,18.0,,,,,,,,,,,,,,,,,
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,2026-09-05,small,SMALL484,32,fail4a,True,True,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_selectivity-as-the-book-parameter_B.grid.csv,2026-09-05,u56,U56,32,fail4a,True,True,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,2026-09-05,broad,B136,442,pass4a,True,True,0.0022624434389140274,0.1583710407239819,0.0022624434389140274,0.1583710407239819,0.0,0.15610859728506787,0.6900452488687783,0.8461538461538461,0.7058823529411765,0.8529411764705882,0.11764705882352941,0.2737556561085973,,0,1,1,0,253,253,0,0,11.0,0.8438914027149321,0.0,0.0,58.0,58.0,244.0,244.0,372.0,0.0,372.0,0.0,373.0,0.0,68.0,0.0,63.0,2.0,321.0,0.0,0.0,0.0,253.0,0.0,253.0
