panel,dial,bps,aware,blind,median_arm,do_nothing,moved,OOS_aware,OOS_blind,OOS_DEFAULT,OOS_MEDIAN,OOS_RANDOM,OOS_ORACLE,IS_aware,IS_blind,CAGR_aware,CAGR_blind,CAGR_DEFAULT,CAGR_RANDOM,MaxDD_aware,MaxDD_blind,MaxDD_DEFAULT,MaxDD_RANDOM,turn_aware,turn_blind,turn_DEFAULT,vol_aware,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,L_aware_DEFAULT,L_blind_DEFAULT,L_aware_MEDIAN,L_blind_MEDIAN,L_aware_RANDOM,L_blind_RANDOM,DELTA,DELTA_IS
U56,V,0,5.0,5.0,0.6,0.6,False,1.2387524882009835,1.2387524882009835,1.2468787532155619,1.2468787532155619,1.1995867056322365,1.3078685778242607,1.2079236547773522,1.2079236547773522,0.22534171543939796,0.22534171543939796,0.2074996618353302,0.1861413296701563,-0.2528345514669871,-0.2528345514669871,-0.23868804284348244,-0.22025792695801133,11.997214994399052,11.997214994399052,12.755192152357253,0.17679799326724455,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.00812626501457836,-0.00812626501457836,-0.00812626501457836,-0.00812626501457836,0.03916578256874703,0.03916578256874703,0.0,0.0
U56,V,5,5.0,5.0,0.6,0.6,False,1.2048990421465522,1.2048990421465522,1.207596063397457,1.207596063397457,1.153030312918906,1.2619445951956996,1.1655841137355951,1.1655841137355951,0.2180209288163415,0.2180209288163415,0.19983172431968965,0.17841494548691905,-0.25327227920946493,-0.25327227920946493,-0.23923853525107497,-0.22149973774870085,11.997214994399052,11.997214994399052,12.755192152357253,0.1767868834820037,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.002697021250904763,-0.002697021250904763,-0.002697021250904763,-0.002697021250904763,0.05186872922764629,0.05186872922764629,0.0,0.0
U56,V,10,5.0,5.0,0.6,0.6,False,1.1710136817623649,1.1710136817623649,1.1682680518336135,1.1682680518336135,1.1064130951944078,1.2159512291105354,1.1231938964082455,1.1231938964082455,0.2107428140578922,0.2107428140578922,0.19221130279001142,0.17073792436780624,-0.2537098497465574,-0.2537098497465574,-0.23978879263703112,-0.22273792243893203,11.997214994399052,11.997214994399052,12.755192152357253,0.17677994911450576,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.002745629928751381,0.002745629928751381,0.002745629928751381,0.002745629928751381,0.06460058656795709,0.06460058656795709,0.0,0.0
U56,V,15,5.0,5.0,0.6,0.6,False,1.137098801214546,1.137098801214546,1.1288984322248827,1.1288984322248827,1.0597440070865245,1.1698945737471744,1.08075781137303,1.08075781137303,0.20350712858970432,0.20350712858970432,0.1846381100230099,0.16310995705888,-0.2541472631024735,-0.2541472631024735,-0.24033881504514165,-0.22403608353384663,11.997214994399052,11.997214994399052,12.755192152357253,0.17677719065611305,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.008200368989663254,0.008200368989663254,0.008200368989663254,0.008200368989663254,0.07735479412802149,0.07735479412802149,0.0,0.0
U56,V,20,5.0,5.0,0.6,0.6,False,1.10315680133904,1.10315680133904,1.0894909314364558,1.0894909314364558,1.0130320300190188,1.1237807522835705,1.0382806839766225,1.0382806839766225,0.19631363118173195,0.19631363118173195,0.17711186048839234,0.1555307362054566,-0.25458451930142034,-0.25458451930142034,-0.24088860251919808,-0.22679000740913685,11.997214994399052,11.997214994399052,12.755192152357253,0.1767786083023086,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.013665869902584227,0.013665869902584227,0.013665869902584227,0.013665869902584227,0.09012477132002128,0.09012477132002128,0.0,0.0
U56,V,25,5.0,5.0,0.6,0.6,False,1.0691900887919457,1.0691900887919457,1.0500492877345058,1.0500492877345058,0.9662861588947045,1.0776159128298224,0.9957673535917163,0.9957673535917163,0.18916208194095896,0.18916208194095896,0.16963227033913597,0.14799995634067598,-0.2550216183676066,-0.2550216183676066,-0.24143815510299138,-0.22989598680169981,11.997214994399052,11.997214994399052,12.755192152357253,0.17678420195262684,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.01914080105743987,0.01914080105743987,0.01914080105743987,0.01914080105743987,0.10290392989724118,0.10290392989724118,0.0,0.0
U56,V,30,5.0,5.0,0.6,0.6,False,1.035201075196376,1.035201075196376,1.0105772490133327,1.0105772490133327,0.9195153887956362,1.035201075196376,0.9532226708607938,0.9532226708607938,0.18205224230418038,0.18205224230418038,0.1621990574018164,0.14051731387413993,-0.2554585603252397,-0.2554585603252397,-0.2419874728403124,-0.23295336454936666,11.997214994399052,11.997214994399052,12.755192152357253,0.17679397121068935,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.024623826183043374,0.024623826183043374,0.024623826183043374,0.024623826183043374,0.11568568640073984,0.11568568640073984,0.0,0.0
U56,W,0,0.25,0.25,0.75,1.0,False,1.2463592944144484,1.2463592944144484,1.2468787532155619,1.2467431261727437,1.2467051606438981,1.2469750420897816,1.0831739900410593,1.0831739900410593,0.050719672312453,0.050719672312453,0.2074996618353302,0.15519226321382046,-0.0628668135885071,-0.0628668135885071,-0.23868804284348244,-0.18008455507545276,3.226349055982639,3.226349055982639,12.755192152357253,0.0403534972822207,0.9780460789116631,0.10442363739044103,-0.13594412372957065,1.3096108938377813,0.09730828776460765,-0.12029817082125305,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0005194588011134815,-0.0005194588011134815,-0.0003838317582953721,-0.0003838317582953721,-0.00034586622944976497,-0.00034586622944976497,0.0,0.0
U56,W,5,0.5,0.25,0.75,1.0,True,1.2070195678500384,1.2065167587768553,1.207596063397457,1.2073900047959853,1.2072296632369692,1.2076259213645102,1.0378869954167718,1.0377837817963314,0.09876889878355177,0.04902655378369625,0.19983172431968965,0.14950796405478894,-0.12391281668922183,-0.06303625973980287,-0.23923853525107497,-0.18051021064245096,6.409799671867454,3.226349055982639,12.755192152357253,0.08075665844104617,0.8627132189255078,0.09078107655039247,-0.13711160762815167,1.29735051788412,0.09632779637831246,-0.12042382311512001,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0005764955474185651,-0.0010793046206016843,-0.0003704369459469614,-0.0008732460191300806,-0.00021009538693084195,-0.0007129044601139611,0.0005028090731831192,0.00010321362044041216
U56,W,10,0.75,0.25,0.75,1.0,True,1.1679914276771572,1.1666278101818284,1.1682680518336135,1.1679914276771572,1.1677084403176312,1.1682680518336135,0.9928993750331973,0.9923390599522494,0.14360571775847464,0.047336097817099576,0.19221130279001142,0.14385659097513628,-0.1830834120957815,-0.0632056880419335,-0.23978879263703112,-0.1809357036623131,9.574555238369959,3.226349055982639,12.755192152357253,0.12122752219898579,0.7470621251510194,0.077302799496622,-0.13827814258121418,1.2850846619485738,0.0953481524893458,-0.1205494676867116,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.00027662415645623994,-0.0016402416517851126,0.0,-0.0013636174953288727,0.0002829873595260324,-0.0010806301358028403,0.0013636174953288727,0.000560315080947893
U56,W,15,0.75,0.25,0.75,1.0,True,1.1285511207647672,1.1266962851207072,1.1288984322248827,1.1285511207647672,1.1281452484345103,1.1288984322248827,0.9478794063751332,0.9468456562605396,0.1381474423099609,0.0456483003278767,0.1846381100230099,0.13823793793388398,-0.18352476416322816,-0.06337509849571443,-0.24033881504514165,-0.1813610341657431,9.574555238369959,3.226349055982639,12.755192152357253,0.12122218177858525,0.6311924625644179,0.06398687846745399,-0.13944372896099988,1.2728134848482053,0.0943693553888203,-0.12067510453613994,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.00034731146011557357,-0.0022021471041755447,0.0,-0.0018548356440599711,0.0004058723302569067,-0.0014489633138030644,0.0018548356440599711,0.0010337501145936123
U56,W,20,0.75,0.25,0.75,1.0,True,1.0890728232475266,1.0867260338714158,1.0894909314364558,1.0890728232475266,1.0885438575302824,1.0894909314364558,0.9028177528096737,0.9013094236259168,0.1327145886681984,0.043963157237351114,0.17711186048839234,0.13265180022231834,-0.18396597590662545,-0.06354449110196103,-0.24088860251919808,-0.18178620218344496,9.574555238369959,3.226349055982639,12.755192152357253,0.12122068301632974,0.5152044710784083,0.05083140773475936,-0.14060836713974256,1.2605371455980283,0.09339140436842519,-0.12080073366351629,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0004181081889291782,-0.0027648975650400587,0.0,-0.0023467893761108805,0.0005289657172442563,-0.0018178236588666241,0.0023467893761108805,0.0015083291837568735
U56,W,25,0.75,0.25,0.75,1.0,True,1.0495602857825126,1.0467209186429316,1.0500492877345058,1.0495602857825126,1.0489080491460954,1.0500492877345058,0.8577201295316533,0.855736232342405,0.1273070413346047,0.0422806644729492,0.16963227033913597,0.12709797445528487,-0.18440704734541336,-0.06371386586148697,-0.24143815510299138,-0.1822112077461227,9.574555238369959,3.226349055982639,12.755192152357253,0.12122302605471034,0.39919853250907555,0.037834503358769034,-0.14177205748966426,1.2482558034007076,0.09241429872042128,-0.12092635506895344,0.8820109845896832,0.15450717694493354,-0.33717289200673795,-0.0004890019519931954,-0.0033283690915741904,0.0,-0.002839367139580995,0.000652236636417225,-0.00218713050316377,0.002839367139580995,0.001983897189248296
U56,W,30,1.0,0.25,0.75,1.0,True,1.0105772490133327,1.006684811709583,1.0105772490133327,1.0100172687137434,1.0092416146162375,1.0105772490133327,0.8126248807390029,0.8101319663100948,0.1621990574018164,0.04060081796819226,0.1621990574018164,0.12157625856254203,-0.2419874728403124,-0.06388322277510816,-0.2419874728403124,-0.18263605088448034,12.755192152357253,3.226349055982639,12.755192152357253,0.1617948759063542,0.2832747377053182,0.02499430294554439,-0.15372065381176936,1.2359696176362378,0.09143803773764358,-0.12105196875256374,0.8820109845896832,0.15450717694493354,-0.33717289200673795,0.0,-0.003892437303749663,0.0005599802995892578,-0.003332457004160405,0.0013356343970951645,-0.0025568029066544984,0.003892437303749663,0.0024929144289080885
