panel,family,level,cad,ident_max_err,gap_pp,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,cov_c_r
B136,MA-THRESH,0.06,M,1.0408340855860843e-17,-7.8893167408425,IS,0.4701591367813836,0.21214766291321782,-7.486790370118679,-7.039988718881007,-0.44680165123767157,0.9403213354255318,0.13252750862346985,0.05765960492228306,-0.004138232774432862
B136,MA-THRESH,0.06,M,1.0408340855860843e-17,-7.8893167408425,OOS,0.47316342154831215,0.17224258394079134,-9.046284734959698,-8.024945760390235,-1.0213389745694634,0.8870985156345498,0.1515004271854139,0.061037579835816924,-0.00994512467837183
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,-7.8722911180513,FULL,0.4688966179574936,0.20282053102332975,-8.090836989768935,-7.305794624358697,-0.7850423654102379,0.9029714272574094,0.13752198564518348,0.05661361574749413,-0.0070533143351397196
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,-7.8722911180513,IS,0.47128450559617846,0.21858711310296514,-7.59423258142935,-7.176749908161728,-0.4174826732676218,0.9450263514066559,0.1352989526508308,0.05935662683653731,-0.003647016846552878
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,-7.8722911180513,OOS,0.46692602153856255,0.18884359896367556,-8.50045094294465,-7.413338082326026,-1.087112860618623,0.8721111541122505,0.13935981429984712,0.054355304870400634,-0.009856187240758967
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,-3.875696902897241,FULL,0.7082739285956109,0.19563043363761076,-4.395286533169052,-3.675037559780092,-0.7202489733889594,0.8361315086164242,0.12538692106454308,0.08143405573285256,-0.0071708754653272335
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,-3.875696902897241,IS,0.7140535812210123,0.20698320227614733,-4.1112546069765665,-3.48616981818628,-0.6250847887902866,0.8479576556193934,0.12140673923352097,0.0802941931637553,-0.006095692595145368
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,-3.875696902897241,OOS,0.7035042892785134,0.1856474627417407,-4.630656092739938,-3.834941216860477,-0.7957148758794608,0.8281636856757721,0.1286821902527251,0.08237562932532572,-0.008027653117784025
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,-4.017021622120498,FULL,0.7062045537448247,0.19616804115474573,-4.234566053612432,-3.789978256372417,-0.44458779724001474,0.8950098329766883,0.1284243087451915,0.08607864820906719,-0.004545807903725181
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,-4.017021622120498,IS,0.7131454061375594,0.20979200194908287,-3.5778578308577558,-3.5475514665713748,-0.030306364286381005,0.9915294665917133,0.1231567820434758,0.08737820373489824,-0.0003688257235684185
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,-4.017021622120498,OOS,0.7004766381394719,0.18401432298362602,-4.778255446390811,-3.99652361596754,-0.7817318304232712,0.8363980663667235,0.1327899185583925,0.0850073640944844,-0.007940762552428003
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,-4.650648974414784,FULL,0.6955808251228096,0.22108277866738996,-4.764036023653917,-3.924121344470999,-0.8399146791829182,0.8236968244965702,0.1284925687647167,0.08085220852817754,-0.00741481357250876
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,-4.650648974414784,IS,0.6990065763944175,0.2323361973957783,-4.418719706556118,-3.919863752604247,-0.4988559539518711,0.8871039606310146,0.1292594363240014,0.08507223925844021,-0.004389872367821776
B136,MA-THRESH,0.0,Q,1.3877787807814457e-17,-4.650648974414784,OOS,0.6927537351548337,0.21135172250092854,-5.047810037049394,-3.9271181763049112,-1.1206918607444827,0.777984541312184,0.12786010606288722,0.07738200569239329,-0.009914153804663888
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,-1.9059911829940601,FULL,0.8518216509800074,0.16131052887681277,-2.1539990847867285,-1.8086692408875615,-0.345329843899167,0.8396796700898511,0.12176832456628572,0.10022833371841844,-0.003862467799620444
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,-1.9059911829940601,IS,0.8528820362060826,0.1709190949176693,-2.063956216380358,-1.8163317277835045,-0.2476244885968537,0.8800243500169191,0.12286295866881125,0.10222339650500767,-0.002710423516807937
B136,MA-THRESH,-0.06,W,1.734723475976807e-17,-1.9059911829940601,OOS,0.8509465715602981,0.1529572869734956,-2.2281150415729423,-1.8021583089424364,-0.4259567326305058,0.8088264184376222,0.12086578510591339,0.09858463469018397,-0.004815924414746794
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,-2.2487883609621395,FULL,0.8513523740340284,0.1592520251596295,-2.3538405378102034,-1.935711083890368,-0.41812945391983547,0.8223628800662832,0.129519460620086,0.10598105524198398,-0.004246221286309215
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,-2.2487883609621395,IS,0.851012273970734,0.17437033564506466,-1.8362922459088882,-1.879024290337905,0.0427320444290169,1.0232708298606719,0.12535528872183677,0.10699236626274788,0.00017342891855556196
B136,MA-THRESH,-0.06,M,1.3877787807814457e-17,-2.2487883609621395,OOS,0.8516330404925119,0.14563462342971759,-2.782036221461559,-1.9825805116091777,-0.7994557098523813,0.7126364841388073,0.13296753222576552,0.10514717001114993,-0.007897093057263804
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,-2.883661180310715,FULL,0.835315610303583,0.19135962844305235,-2.9390235666329367,-2.180985298027216,-0.7580382686057208,0.742078193175511,0.13157215224645347,0.1021819165801241,-0.006840988356789016
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,-2.883661180310715,IS,0.8358789830832151,0.19709203460539587,-2.469956368901971,-2.136032015202538,-0.33392435369943296,0.8648055658376345,0.12910454324273757,0.10440497955371786,-0.0031225921233597083
B136,MA-THRESH,-0.06,Q,2.7755575615628914e-17,-2.883661180310715,OOS,0.8348506887703917,0.18653585109393456,-3.326188778313255,-2.218389658979225,-1.1077991193340297,0.6669464082866018,0.13361259951267912,0.10035071172954657,-0.00990989689330193
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,-1.0520052794586787,FULL,0.9219823846155552,0.11662047723325333,-1.1792876409394193,-0.9786531501785323,-0.20063449076088702,0.8298680628917117,0.12524724398975517,0.11345436758036098,-0.002532259972010531
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,-1.0520052794586787,IS,0.916918608121216,0.13212273086243878,-0.9376784614930633,-1.0738841162389212,0.13620565474585788,1.1452583804996201,0.12842157278499133,0.1190447881700607,0.0007625945579563478
B136,MA-THRESH,-0.12,W,2.7755575615628914e-17,-1.0520052794586787,OOS,0.9261612495103492,0.10190853854502874,-1.377243467035938,-0.9030423780058028,-0.47420108903013514,0.6556882639997585,0.12263436593676813,0.10886193126640875,-0.005232854252535896
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,-1.3654816586024188,FULL,0.9224442743810689,0.11812829662815447,-1.4186102989768967,-1.021585243977241,-0.3970250549996557,0.7201309934899031,0.1310752148968044,0.11688911190703544,-0.003933127227575681
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,-1.3654816586024188,IS,0.915219931129379,0.14065626988654858,-1.1033203248971946,-1.1099209024863832,0.006600577589188639,1.005982467140541,0.12985565480943584,0.1188224515604639,-0.00018866971159920738
B136,MA-THRESH,-0.12,M,1.3877787807814457e-17,-1.3654816586024188,OOS,0.928406139885239,0.09524026420931796,-1.678649812116384,-0.9477770206797853,-0.7308727914365987,0.5646067534984326,0.13208264420749538,0.11529614608633154,-0.007042010943498645
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.6339087475424785,FULL,0.9059701041767698,0.1423107620505557,-1.6615400818000614,-1.2542824976092604,-0.40725758419080105,0.7548915077934257,0.13253007722199905,0.11591467640399844,-0.00382787680269112
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.6339087475424785,IS,0.9008378552696924,0.1498009870348505,-1.4740534953367357,-1.318836197023554,-0.15521729831318165,0.8947003627722998,0.13176883498981407,0.11702830003644671,-0.001650339765181025
B136,MA-THRESH,-0.12,Q,2.0816681711721685e-17,-1.6339087475424785,OOS,0.9102054757049377,0.13570380958465122,-1.8162177107719835,-1.200675001207685,-0.6155427095642985,0.6610853941608894,0.13315867547833338,0.11499649837061354,-0.0056348782471625555
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5513409877986097,FULL,0.9763034003768134,0.05401995255309059,-0.5795568481237634,-0.32303279451622036,-0.25652405360754305,0.5573789621535751,0.1357068394836778,0.12991127100244015,-0.002683420026629817
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5513409877986097,IS,0.9682641518317003,0.07244651201840256,-0.3920152792650011,-0.43690448806652515,0.04488920880152403,1.1145088244664543,0.13650193573193392,0.1325817829392839,6.959695765709309e-05
B136,MA-THRESH,-0.25,W,2.7755575615628914e-17,-0.5513409877986097,OOS,0.9829377637937711,0.029983764525486397,-0.7338925043731237,-0.2306826999857181,-0.5032098043874056,0.3143276414612827,0.1350511078703649,0.12771218282663366,-0.004952710163967354
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,-0.35445428199039064,FULL,0.9758227996473503,0.05856829138496685,-0.3641772473992555,-0.33034009159873534,-0.03383715580052016,0.9070860246153056,0.1359225303548004,0.13228075788080784,-0.00048455402205947555
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,-0.35445428199039064,IS,0.9651189537509347,0.08251947200719618,-0.3201444869951109,-0.47827306610139786,0.15812857910628697,1.4939287900612883,0.1358686666769533,0.1326672218070022,0.0011132835239359604
B136,MA-THRESH,-0.25,M,1.3877787807814457e-17,-0.35445428199039064,OOS,0.9846561132633477,0.02169241600332617,-0.4005053992970131,-0.20902089442045302,-0.1914845048765601,0.52189282538347,0.13596698310146338,0.13196192910849325,-0.0018118786912802536
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,-0.44971385924017504,FULL,0.9730039575141325,0.05743141917761464,-0.45422180159742087,-0.3803350922030102,-0.07388670939441067,0.837333414788626,0.13968120076318913,0.13513898274721492,-0.0008781113034670718
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,-0.44971385924017504,IS,0.9632464028913176,0.07778693323423169,-0.4905882868095901,-0.5158132126959147,0.025224925886324634,1.051417709237145,0.13881728351790956,0.13391140064981366,-0.00014599216096118693
B136,MA-THRESH,-0.25,Q,4.163336342344337e-17,-0.44971385924017504,OOS,0.9810563473693916,0.029749111968175725,-0.4241597508131134,-0.26772524437450596,-0.15643450643860746,0.6311896493273518,0.1403946391953803,0.13615304168724918,-0.001499400234939064
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,-0.24270456854140754,FULL,0.9915529562708191,0.01670973446649561,-0.24702025967213714,-0.1192658367801469,-0.12775442289199024,0.4828180366195267,0.14046074864026536,0.137990546043544,-0.0012774164202681195
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,-0.24270456854140754,IS,0.9868815768666497,0.022858159527062438,-0.31350220783727956,-0.18829709506951176,-0.1252051127677678,0.6006244624830381,0.14228602415205138,0.1391510020736786,-0.001301064902623968
B136,MA-THRESH,-0.4,W,1.3877787807814457e-17,-0.24270456854140754,OOS,0.9954079967577304,0.006760040311208864,-0.19228689595036652,-0.06394792086803491,-0.1283389750823316,0.33256515246125395,0.13895664286525244,0.13703377390574878,-0.0012489365703158618
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,-0.20045056819362195,FULL,0.9914296180935249,0.017234465107757196,-0.20196874675220133,-0.11970383846293675,-0.08226490828926458,0.5926849593704876,0.13896269547247875,0.13694300800495673,-0.0008290639539651909
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,-0.20045056819362195,IS,0.986380905222891,0.023842575868885493,-0.2987205144202809,-0.19360791606901628,-0.10511259835126463,0.6481239376704546,0.140936193648604,0.13794898850440118,-0.0011324750292678353
B136,MA-THRESH,-0.4,M,1.3877787807814457e-17,-0.20045056819362195,OOS,0.9955960517824075,0.005895089046328098,-0.12231480464546252,-0.06060731648471762,-0.061707488160744894,0.4955027043569411,0.1373366437671757,0.13611349572072107,-0.0005676342104607504
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,-0.18108817316122572,FULL,0.9904066277498323,0.017030067398708788,-0.18179539831735259,-0.13600893550089754,-0.04578646281645504,0.7481428944833491,0.14077542961908884,0.13895747563591532,-0.000511687078093401
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,-0.18108817316122572,IS,0.9851921547079334,0.022922622057924474,-0.2683866675041058,-0.21117431591495262,-0.057212351589153165,0.7868286374982545,0.14126559873865752,0.13858173206361646,-0.0006884565164115572
B136,MA-THRESH,-0.4,Q,4.163336342344337e-17,-0.18108817316122572,OOS,0.9947098544747879,0.00740968026795404,-0.1103427554899783,-0.07463409026382539,-0.0357086652261529,0.6763841444090447,0.14037107772475177,0.139267650169852,-0.0003645837476381028
