file,arm,k,cads,argmax_cad,argmin_cad,rho_cal_Sharpe,rho_cal_CAGR,Sharpe_span,monotone
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.35, 15.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,0.39999999999999997,0.019294862002863233,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.35, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.04265496803435953,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.35, 50.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.10210654418403164,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-1.0,-1.0,0.03719648408206111,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 5.0, 'CAGR', False)",4,DWMQ,D,Q,-1.0,-0.7999999999999999,0.020344421048782868,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 10.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,-0.6000000000000001,0.016202552532925907,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.027288431320787288,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.05644229475337248,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.5, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.13123972235695924,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-1.0,-0.7999999999999999,0.028593495468083763,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,-0.7999999999999999,0.010983906038217306,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 10.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,0.0,0.021118685421808392,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.03931003848258863,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.07569174922837552,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 0.7, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.17676972570001515,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.7999999999999999,0.01655393615297651,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 5.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,-0.7999999999999999,0.011045887728651671,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 10.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.03665188351001225,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 15.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.06326230755915363,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 25.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.11649593976601413,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'EWall', 0.25, 1.0, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.2496336100283707,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.1, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.05879218894298921,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.1, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.05342856228489756,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.1, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.05730643715673622,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.1, 15.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.07185791893971638,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.1, 25.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.10090561672757292,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.15, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.07686789909318814,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.15, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.07061723166273004,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.15, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.08340732890102842,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.15, 15.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.10335417761583698,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.15, 25.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.09792758939624813,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.25, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.7999999999999999,0.09294126898564326,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.25, 5.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.0957520912412757,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.25, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.12581244168569083,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.25, 15.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.15584685379538898,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.25, 25.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.132717378995312,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.35, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10036528695676683,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.35, 5.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.1210398730767992,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.35, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.16018123589178268,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.35, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.12340103697547666,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.5, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10654022203159697,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.5, 5.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.15228588404086474,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.5, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.12129958995975998,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.5, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.1413001943542448,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.5, 50.0, 'H2', False)",3,DWQ,Q,D,1.0,1.0,0.5839559222793704,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.7, 0.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.12000225498390549,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.7, 5.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.18572766204312086,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.7, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.13495931158243302,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.7, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.15770757503777466,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 0.7, 50.0, 'H2', False)",3,DWQ,Q,D,1.0,1.0,0.7447187574033949,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 1.0, 0.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.13860179716804288,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 1.0, 5.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.12172591096538055,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 1.0, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.1464394257899151,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 1.0, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.17114738994488743,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.0, 1.0, 50.0, 'H2', False)",3,DWQ,Q,D,1.0,1.0,0.9624920647016602,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.1, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.07169091108386727,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.1, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.06553974028784415,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.1, 10.0, 'DD', False)",4,DWMQ,M,W,0.0,0.7999999999999999,0.06036105392170232,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.1, 15.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.0711579038458916,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.1, 25.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.0997086853084237,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.15, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.6000000000000001,0.09189763525260819,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.15, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.7999999999999999,0.08471199524719841,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.15, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.0846526669876917,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.15, 15.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.10495273135457905,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.15, 25.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.10651931817285254,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.25, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,0.7999999999999999,0.11071301715049375,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.25, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10251446166730438,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.25, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.13009064931470538,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.25, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.11574902081315996,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.35, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.11914212448706651,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.35, 5.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.12510326503401914,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.35, 10.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.16755896277421578,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.35, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.13466749012685453,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.35, 50.0, 'H2', False)",3,DWQ,Q,D,1.0,1.0,0.4738441581531403,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.5, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.1252721843105773,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.5, 5.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.15865166487669558,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.5, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.132903661865853,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.5, 15.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.15551243785957314,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.5, 50.0, 'H2', False)",3,DWQ,Q,D,1.0,1.0,0.6384393537823214,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.7, 0.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.1286449033600301,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.7, 5.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.19526366593168443,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.7, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.14875948298786001,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 0.7, 50.0, 'H2', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.8745760262749024,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 1.0, 0.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.13709526324380428,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 1.0, 5.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.1330418332898824,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 1.0, 10.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.1620961660693283,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('broad', 'TOP20', 0.25, 1.0, 50.0, 'H2', False)",4,DWMQ,M,D,0.7999999999999999,1.0,1.164243925649465,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.1, 25.0, 'OOS', False)",3,DWQ,Q,W,0.5,0.5,0.01664933538748281,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.1, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.05861875704484176,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.15, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.058100095015082065,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.25, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.057786827950695674,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.35, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.05762833805477696,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.5, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.05738494046580411,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 0.7, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.05705486459947051,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 1.0, 0.0, 'H2', False)",3,DMQ,D,M,-0.5,-0.5,0.058745421838290235,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'EWall', 0.0, 1.0, 50.0, 'OOS', False)",3,DWQ,Q,D,1.0,1.0,0.056656861527724645,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 0.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.1934499641623656,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 5.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.17474639425811989,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 10.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.15605295219621773,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 15.0, 'H2', False)",3,DWM,D,M,-1.0,-1.0,0.06088288902172667,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 25.0, 'H2', False)",3,DWM,W,M,-0.5,-0.5,0.03572485225428412,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.1, 50.0, 'H2', False)",3,DWM,W,D,0.5,0.5,0.03724320848542162,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 0.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.2354043228358228,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 5.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.21137129397067567,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 10.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.18734842521298534,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 15.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.16333514080461997,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 25.0, 'H2', False)",4,DWMQ,W,Q,-0.7999999999999999,-0.7999999999999999,0.12416673621197205,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.15, 50.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.07097090210444545,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 0.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.27718382302616706,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 5.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.24383722736965374,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 10.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.21050065320711886,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 15.0, 'H2', False)",4,DWMQ,W,Q,-0.7999999999999999,-0.7999999999999999,0.18478713570376315,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 25.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.19999999999999998,0.1473090112205479,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.25, 50.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.16162890498162535,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 0.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.2922273779341422,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 5.0, 'H2', False)",4,DWMQ,D,Q,-1.0,-1.0,0.25072580638712105,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 10.0, 'H2', False)",4,DWMQ,W,Q,-0.7999999999999999,-0.7999999999999999,0.22343934887075534,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 15.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2015515140863956,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 25.0, 'H2', False)",4,DWMQ,M,Q,-0.19999999999999998,-0.19999999999999998,0.1646116294174999,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.35, 50.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.2505801846880815,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 0.0, 'H2', False)",3,WMQ,W,Q,-1.0,-1.0,0.29281846618402674,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 5.0, 'H2', False)",4,DWMQ,W,Q,-0.7999999999999999,-0.7999999999999999,0.2677593368773532,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 10.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2426902173236246,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 15.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2176125482822725,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 25.0, 'H2', False)",4,DWMQ,M,Q,-0.19999999999999998,-0.19999999999999998,0.1866145425531313,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.5, 50.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.37668814399775313,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 0.0, 'H2', False)",3,DMQ,D,Q,-1.0,-1.0,0.28858138828032187,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 5.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2895770194019277,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 10.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2620654251137417,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 15.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.23454207207861033,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 25.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.24395532274174003,False
