gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c804_L1_H1,c804_L2_H2,c804_L3_OOS,c804_L4_DDcap,c804_L5_CAGRfloor,c804_pass4b,c804_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,freq
1.32,25.0,3.1133229062806906,0.14749298504492891,1.1631884302400377,-0.20789035614127638,1.195497261043684,1.1377003090846032,0.12912538227697912,1.0667724734630812,-0.1428466625862287,0.8774769357878546,1.313218384376074,0.16284383468621955,1.2385885750088708,-0.20789035614127627,1.3734864845434864,1.090300357209661,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.33,25.0,3.137653764801984,0.14861969489736482,1.1631614480968817,-0.2093786356646392,1.19549963675467,1.1376496785850743,0.13010233340092303,1.066773022674275,-0.1439074802698529,0.8774375423888772,1.3132688066533948,0.16409735035631767,1.2385391451614958,-0.20937863566463877,1.3733787439619973,1.0903133026754117,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.34,25.0,3.1620256099531225,0.1497463690466596,1.163133860475187,-0.21086559943418814,1.195501348381556,1.1375985014356937,0.13107909593848288,1.0667728933835814,-0.14496798403913636,0.8773973282299817,1.3133187145791732,0.1653509837581313,1.238489164576658,-0.21086559943418814,1.3732702846148603,1.0903258884237919,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.35,25.0,3.186446709626794,0.15087298154260043,1.1631055322973174,-0.21235128522968816,1.195502427146527,1.1375464915641338,0.13205566947140812,1.0667721122412515,-0.14602814351511217,0.8773565218562789,1.3133678897766028,0.16660468729913602,1.2384383736810487,-0.21235128522968816,1.3731609063953651,1.0903377857717869,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.36,25.0,3.210912382478619,0.1519995431973311,1.1630765578644746,-0.2138357075779439,1.1955029034704798,1.1374937990476013,0.13303205699367338,1.0667707082191182,-0.147088044958269,0.877315051030759,1.3134165026723807,0.16785847843325552,1.2383869182415057,-0.213835707577944,1.3730507578001303,1.0903491392481623,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.37,25.0,3.2354322530884283,0.15312602419321775,1.1630467864012752,-0.21531888587225367,1.1955026930855726,1.137440212258002,0.134008241256808,1.066768597288765,-0.14814765031905242,0.8772728029932677,1.3134644991816773,0.16911231668903937,1.238334596207026,-0.21531888587225378,1.3729393762301347,1.0903600451146014,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.38,25.0,3.260004409554423,0.15425242737749278,1.1630162616572024,-0.21680076924604375,1.1955017064872822,1.1373858990909067,0.1349842012133855,1.0667656852258454,-0.149206904021433,0.8772298136301232,1.313511600397415,0.17036622521028955,1.238281555714283,-0.21680076924604363,1.3728271597875201,1.0903703618046523,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.39,25.0,3.2846221569551854,0.155378769644682,1.162985130477733,-0.2182813376979822,1.1955000498673687,1.1373310461070567,0.13595994292238345,1.0667620669743534,-0.15026578524337586,0.8771860431726175,1.3135580563956695,0.17162023010972982,1.2382279824979452,-0.2182813376979822,1.3727143870712109,1.090380170994505,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.4,25.0,3.309285495099033,0.15650504822053835,1.162953385511248,-0.21976059093958367,1.1954978541895545,1.137275518491818,0.13693549386082582,1.066757917934512,-0.15132431838735638,0.8771419102393845,1.3136037671031733,0.17287430293652184,1.2381737298034508,-0.21976059093958333,1.37260087706771,1.0903893652800924,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.41,25.0,3.3339969576625066,0.15763125339049866,1.162920995660184,-0.2212385286825388,1.1954949618049293,1.137219398851295,0.13791082053409087,1.0667530441404751,-0.15238253576138083,0.877097061267491,1.3136487371058059,0.17412845419339984,1.238118892064783,-0.22123852868253913,1.3724866801975415,1.0903980890071165,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.42,25.0,3.3587608349077036,0.15875737073330565,1.1628879218767076,-0.22271515254059826,1.1954912916081202,1.1371626891212998,0.13888589968465803,1.0667473631917297,-0.1534404158226199,0.877051340377436,1.3136929456284119,0.17538267699332022,1.2380634619454598,-0.22271515254059826,1.372371764430179,1.0904063631767915,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.43,25.0,3.3835687879985197,0.15988342157282887,1.162854312448595,-0.22419047543501192,1.1954870155642647,1.1371055136915846,0.13986075993151736,1.0667410621691222,-0.15449791982501726,0.8770050537165288,1.3137364557017777,0.17663698647898074,1.2380075594214577,-0.22419047543501147,1.372256277023264,1.0904142770489622,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.44,25.0,3.408423400832641,0.1610093959131229,1.1628201277365426,-0.2256644821466014,1.195482036563547,1.1370478840755187,0.1408353814996406,1.0667340332614152,-0.1555551174504648,0.8769580014856941,1.3137792713501686,0.1778913809934184,1.2379511976082196,-0.2256644821466013,1.3721401943506055,1.0904218850817828,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.45,25.0,3.4333237118713513,0.16213529410011174,1.1627853978204745,-0.22713717238661058,1.1954764312406736,1.1369897864938794,0.14180977937495776,1.0667263904495379,-0.15661197318189368,0.8769103132124989,1.3138214945627456,0.17914584845824377,1.2378943428045905,-0.22713717238661013,1.3720236293956232,1.0904289891979273,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.46,25.0,3.458269169340543,0.16326111524157838,1.16275014195758,-0.2286085458664593,1.1954703171382315,1.1369311542120333,0.1427839641049169,1.0667182362878145,-0.15766846961285041,0.8768620431246419,1.313863291880395,0.18040037826918764,1.2378369491162857,-0.22860854586645973,1.3719063895278325,1.090435708976853,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.47,25.0,3.483266313225855,0.16438683790189224,1.1627142557215242,-0.23007860229774746,1.1954636177711646,1.1368718574374972,0.14375791604750976,1.0667094683539482,-0.15872464696456656,0.8768130384573946,1.3139046203495548,0.18165494748269428,1.2377789105023929,-0.23007860229774757,1.3717884491385917,1.0904418470607322,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.48,25.0,3.5083095097474173,0.1655124760195863,1.1626778548481027,-0.23154734139225008,1.1954563535704124,1.1368120975322593,0.1447316377642205,1.066700132373259,-0.15978050898038432,0.8767633998432105,1.3139454488213955,0.18290957972818678,1.2377203968901187,-0.2315473413922502,1.3716699716150424,1.0904475806950864,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.49,25.0,3.533398633683087,0.1666380274855468,1.1626409514740503,-0.2330147628619209,1.1954485320140735,1.136751890864823,0.14570512831685756,1.0666902469845125,-0.16083603858349982,0.8767130639656948,1.313985906201014,0.18416427191865958,1.2376614153755203,-0.2330147628619209,1.3715509818419478,1.0904528975655206,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.5,25.0,3.558547227710236,0.16776345113670255,1.1626033592023717,-0.23448105949497977,1.19543996104134,1.1366910527781668,0.14667835004104623,1.0666796173510742,-0.1618912406545847,0.8766617357299796,1.3140259078366674,0.1854189799404724,1.2376017869607057,-0.23448105949497977,1.3714310698214345,1.0904578864981072,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.51,25.0,3.583749398115638,0.16888876056348656,1.1625651422045606,-0.23594604384867912,1.1954306908781342,1.136629660618723,0.1476513104164916,1.0666682760124369,-0.1629461355812416,0.8766097542883943,1.3140651197761684,0.18667372260048865,1.2375416004081023,-0.23594604384867912,1.3713104514851948,1.09046248644249,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.52,25.0,3.609006253758898,0.1700139500383846,1.1625262967407084,-0.23740971187170712,1.195420746224485,1.136567685218151,0.14862400391950348,1.066656218903808,-0.16400072303754165,0.8765570452089937,1.3141036244004047,0.18792849401856637,1.2374808521692016,-0.23740971187170712,1.3711891639071316,1.0904666482830192,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.53,25.0,3.6343164911103267,0.17113902104631085,1.1624868689522592,-0.23887213549316022,1.1954102639467328,1.1365050912438233,0.14959645081437012,1.0666436044985488,-0.1650549707044493,0.8765037831677418,1.3141415426642062,0.18918327970033477,1.237419501798294,-0.2388721354931599,1.3710672564877817,1.090470230092575,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.54,25.0,3.6596780128077,0.17226397715918051,1.1624469045385122,-0.24033327093731616,1.1953991623484634,1.1364420407793976,0.15056863090468142,1.066630345652031,-0.16610885952895882,0.876449791563007,1.3141788999450874,0.1904381034790239,1.2373576966448327,-0.24033327093731593,1.3709448524017351,1.0904734059153642,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.55,25.0,3.6850910674170465,0.1733888147897762,1.1624063941340417,-0.24179309023294782,1.1953875808304502,1.1363783929144768,0.15154056755920475,1.0666166038916736,-0.16716238410988693,0.8763953638641029,1.314215718519012,0.19169293881684357,1.2372952946909428,-0.24179309023294782,1.3708215451653458,1.090476334028114,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.56,25.0,3.7105580209745694,0.17451352473634496,1.1623653209312141,-0.24325159308000055,1.1953754459847974,1.136314179843752,0.15251224484965054,1.0666023077495341,-0.16821558686293203,0.8763403461251084,1.314252022751109,0.19294778225648113,1.2372323219460588,-0.2432515930800001,1.370697528918452,1.0904788498736004,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.57,25.0,3.736080873537116,0.17563809863402557,1.1623236651115747,-0.24470877917860567,1.1953626341334354,1.1362494752527676,0.15348363892205574,1.0665873422533796,-0.16926847182459026,0.876284440497672,1.3142879163820043,0.19420263865345166,1.2371688319502652,-0.24470877917860534,1.3705728657265173,1.0904809977908445,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.58,25.0,3.7616553999594697,0.17676254601008612,1.1622814944766031,-0.24616467088770433,1.1953493619195565,1.1361842124665482,0.15445478215100672,1.06657190648311,-0.17032098401894102,0.8762281109329519,1.3143232714600828,0.19545749806815693,1.2371047917533093,-0.24616467088770422,1.370447526126921,1.0904827409140807,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.59,25.0,3.7872858863980414,0.17788685199574483,1.1622387606925246,-0.2476193259538656,1.1953355565321546,1.1361183630396778,0.15542565803895503,1.0665559251666874,-0.17137321895234547,0.8761712468076858,1.3143580563182187,0.19671234703317664,1.2370401745022115,-0.24761932595386615,1.3703215088187093,1.090484023097061,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.6,25.0,3.812975539737151,0.1790110046832345,1.1621954271841788,-0.24907266442928255,1.1953210199250097,1.136052039277758,0.15639621726284947,1.0665391632961165,-0.17242519127320854,0.8761135832919156,1.3143920445924868,0.1979672055742816,1.2369750948422509,-0.24907266442928244,1.3701949380351348,1.0904849480492473,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.61,25.0,3.8387219219936592,0.18013500869539145,1.162151546714484,-0.25052468601042654,1.195305944853201,1.1359851698204049,0.15736649962015514,1.066521888267382,-0.17347685399331392,0.876055234479356,1.3144257074501833,0.1992220483262228,1.2369094391525144,-0.25052468601042654,1.3700676952679243,1.0904854062679203,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.62,25.0,3.8645283151215772,0.18125885132939867,1.1621070579039154,-0.251975390393958,1.1952902176339042,1.1359177393615625,0.15833648578037862,1.0665039912870073,-0.17452826959360945,0.8759961480100245,1.3144588875981003,0.2004768682570528,1.236843183000539,-0.25197539039395767,1.3699397425509836,1.0904853883733825,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.63,25.0,3.890391497061509,0.18238253937629012,1.1620620199181524,-0.25342477727672685,1.195273907105621,1.135849798319894,0.1593061820641437,1.0664855266546345,-0.17557937166503412,0.875936406911676,1.3144916084174019,0.20173167257142688,1.2367763896253052,-0.25342477727672663,1.369811192315724,1.0904849025766077,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.64,25.0,3.9163101812725376,0.18350607404773944,1.1620164640807416,-0.2548728463557718,1.1952569947100813,1.1357814217989972,0.1602755761412662,1.0664664430174235,-0.1766301388476227,0.8758758790288453,1.3145239101624173,0.20298647405792947,1.2367091546503168,-0.2548728463557719,1.3696821415955687,1.0904840429934195,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.65,25.0,3.9422848430097472,0.18462945124053332,1.1619703886018575,-0.256319597328321,1.1952396239723762,1.1357124780390149,0.16124469615649928,1.0664469207668177,-0.17768051509415417,0.8758149435660798,1.3145557246095803,0.20424124109487463,1.236641335454504,-0.2563195973283211,1.3695523925871789,1.090482727912741,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.66,25.0,3.9683146403879968,0.18575267051408595,1.1619238037193655,-0.25776502989179173,1.1952217327745858,1.135643042051956,0.16221352797077726,1.0664268892796411,-0.17873054225980978,0.8757534834571908,1.3145870444896457,0.2054959849478848,1.2365730048938681,-0.2577650298917916,1.3694220503710774,1.0904809936419841,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
1.67,25.0,3.9943947542906946,0.18687574374141747,1.1618768019687915,-0.25920914374378856,1.1952033961749458,1.1355732208415705,0.163182080651457,1.066406418408236,-0.1797802011249563,0.8756915605837443,1.3146179576600199,0.20675071989531268,1.2365042737756737,-0.2592091437437888,1.369291242128421,1.0904789340217282,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,U56,BAND03,W
