panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
B136,M,TOP20,1.0,373,False,0.8259701099514389,0.11834509758277134,-0.2754600194174469,0.7897812352652454
B136,M,TOP20,1.0,374,False,0.9373047898354064,0.14022578480850068,-0.27829597792641714,0.9307507980034516
B136,M,TOP20,1.0,375,False,0.9346024059904835,0.13477158037085668,-0.27048388565657855,0.856565372161961
B136,M,TOP20,1.0,376,False,0.9484589676381779,0.13703959644917885,-0.2493749063322901,0.913978790823788
B136,M,TOP20,1.0,377,False,0.9534016228312466,0.1409018461205822,-0.29142931886819845,0.9427467867743169
B136,M,TOP20,1.0,378,False,0.9104344197738857,0.13401631024904437,-0.2926376217254847,0.8924141905750596
B136,M,TOP20,1.0,379,False,0.9871017948015326,0.14659197312938188,-0.27852817304027455,1.0075997403697183
B136,M,TOP20,1.0,380,False,0.8958004836939853,0.1299800709602037,-0.28231071433293164,0.8818300940275074
B136,M,TOP20,1.0,381,False,0.9157949692253148,0.1382318853830411,-0.2785820418170546,0.9338078778988016
B136,M,TOP20,1.0,382,False,0.9611163270791357,0.14106434732134776,-0.27791433836977464,0.8323107513172313
B136,M,TOP20,1.0,383,False,0.8659034603304886,0.12425010907930156,-0.2626151933479388,0.75948815305817
B136,M,TOP20,1.0,384,False,0.8332878934155844,0.11888339696497385,-0.27641493022496855,0.7529718107352633
B136,M,TOP20,1.0,385,False,0.9200883324932736,0.1337119674293492,-0.28124468532851143,0.8927923466958092
B136,M,TOP20,1.0,386,False,0.8907007015395937,0.13191114807996707,-0.30213988219026533,0.7990382162828442
B136,M,TOP20,1.0,387,False,1.005325758018939,0.15097368830587365,-0.2828507004779631,1.002711958206961
B136,M,TOP20,1.0,388,False,0.9103757840252246,0.1349595162206998,-0.2935238964143223,0.7822151907171652
B136,M,TOP20,1.0,389,False,0.8752433478347921,0.12442400722817437,-0.2513811445858758,0.8650717337472316
B136,M,TOP20,1.0,390,False,0.8224900969951295,0.11908625438988896,-0.2761772066589052,0.7381323181745224
B136,M,TOP20,1.0,391,False,0.8073969552884499,0.11906967500264898,-0.2986241077268583,0.708621424996228
B136,M,TOP20,1.0,392,False,0.9831385623003622,0.1460242457547798,-0.25072920621683625,1.0033381862800632
B136,M,TOP20,1.0,393,False,0.9583408065155906,0.14155727293012044,-0.2944891683948059,0.9241884973069215
B136,M,TOP20,1.0,394,False,0.977698298157861,0.14437617073167308,-0.2557181276575565,0.9823812540842051
B136,M,TOP20,1.0,395,False,0.9799716633543785,0.1459528632262277,-0.2816467012324473,1.0158547517015537
B136,M,TOP20,1.0,396,False,0.9919544442791752,0.14520831124464473,-0.2765937600417149,0.9886186327181311
B136,M,TOP20,1.0,397,False,0.9646252970733851,0.14141841289751844,-0.27949042508454913,0.9058756061309265
B136,M,TOP20,1.0,398,False,0.9663673323501281,0.14298902157404836,-0.28197593731571347,0.9151666238108761
B136,M,TOP20,1.0,399,False,0.9706334024542084,0.14323030371855605,-0.30782621686625233,0.8838691634217103
B136,M,EWELIG,1.0,0,False,1.0675087592629984,0.17663693172838202,-0.3418810936671661,0.9837295778218604
B136,M,EWELIG,1.0,1,False,1.1015454736757506,0.18868196987220776,-0.3260737620982701,1.0731717690079694
B136,M,EWELIG,1.0,2,False,1.0591836228329445,0.1823925121661547,-0.33337786105920286,1.0384732563692713
B136,M,EWELIG,1.0,3,False,1.0397913105876324,0.1690542437294542,-0.32157905612262316,0.9824518741879991
B136,M,EWELIG,1.0,4,False,1.0816872200341747,0.18221389470072813,-0.3387563439732787,1.0696655977688676
B136,M,EWELIG,1.0,5,False,1.0838027095915954,0.17970325194668213,-0.332402044749312,0.9954927461581776
B136,M,EWELIG,1.0,6,False,1.089180987119149,0.18734597716204315,-0.3507898025857432,1.0815420511534903
B136,M,EWELIG,1.0,7,False,1.084358290361742,0.18004090589206823,-0.3073116390235988,1.0378073683213351
B136,M,EWELIG,1.0,8,False,0.9855980865418683,0.1638095094349694,-0.35132895902263395,0.9480540995688406
B136,M,EWELIG,1.0,9,False,1.017819252702487,0.168412155691958,-0.33527591524857336,0.9633860041307771
B136,M,EWELIG,1.0,10,False,1.0709457957815802,0.1804433195433548,-0.3475595557324571,1.032663990323956
B136,M,EWELIG,1.0,11,False,0.9759853385255358,0.16346909571260637,-0.35115310412315703,0.9378593554013374
B136,M,EWELIG,1.0,12,False,1.0076504650278149,0.17175808610897603,-0.32709882087006525,1.0292236490903068
B136,M,EWELIG,1.0,13,False,0.991217746423256,0.16380513494677484,-0.3383888289070037,0.9638836230781938
B136,M,EWELIG,1.0,14,False,1.0798535863694714,0.1832591871460716,-0.3344813992526394,1.0482733785576028
B136,M,EWELIG,1.0,15,False,1.1035048680810111,0.1856345915245905,-0.3079036250308963,1.0455554754618253
B136,M,EWELIG,1.0,16,False,1.072135097139026,0.17900538223915197,-0.3147326083656252,1.0718433775054674
B136,M,EWELIG,1.0,17,False,1.1105292963838447,0.18891754924503257,-0.3313458713745736,1.100396152114574
B136,M,EWELIG,1.0,18,False,1.076409764359224,0.18128299858105845,-0.3237592090910365,1.059066297847903
B136,M,EWELIG,1.0,19,False,1.025707894676495,0.17414816835565206,-0.33434388542202764,1.0680636423981853
B136,M,EWELIG,1.0,20,False,1.0736833421844452,0.18312608993857626,-0.32214426711498156,1.0216842437350055
B136,M,EWELIG,1.0,21,False,1.0517197144833148,0.17304432292336158,-0.3027388160573088,1.061070001301798
B136,M,EWELIG,1.0,22,False,1.0182779718395618,0.18166725520920357,-0.33726011794789623,1.0070501097971658
B136,M,EWELIG,1.0,23,False,1.0362081742312725,0.1719194698405142,-0.3145315723683282,1.0204615096768026
B136,M,EWELIG,1.0,24,False,1.0502982520921447,0.1757826764056274,-0.3356691911414481,1.0445725487632551
B136,M,EWELIG,1.0,25,False,1.0165857560383083,0.17566544715301124,-0.3448794688712943,1.020855911079155
B136,M,EWELIG,1.0,26,False,1.0390257503637097,0.1762756044703937,-0.3354674134256008,1.0509396686071912
B136,M,EWELIG,1.0,27,False,1.0114473503233259,0.16236927401109402,-0.32015384436090577,0.9561056598345886
B136,M,EWELIG,1.0,28,False,1.105472531839117,0.18535185330953685,-0.3385901434111702,1.1181345755943426
B136,M,EWELIG,1.0,29,False,1.0621433294980596,0.17291739063852662,-0.31521450958845787,1.056215253811588
B136,M,EWELIG,1.0,30,False,1.0461084663051585,0.17187237874067152,-0.32553633967859463,1.0172409496955703
B136,M,EWELIG,1.0,31,False,1.0474165786137406,0.18011448621674941,-0.3315230441386212,1.060953391435751
B136,M,EWELIG,1.0,32,False,0.9966184891155213,0.16543306997682183,-0.3402193580240752,0.9855478363189341
B136,M,EWELIG,1.0,33,False,1.05429923148982,0.17681417720956083,-0.34567668631561244,0.9316480681000083
B136,M,EWELIG,1.0,34,False,1.0497421228402004,0.1796602052786327,-0.34582186517982905,1.023751627671014
B136,M,EWELIG,1.0,35,False,1.0642515076720371,0.17779676793348909,-0.33132460597763,1.035093909659653
B136,M,EWELIG,1.0,36,False,1.1276766318597145,0.18770234850317702,-0.311839986967533,1.1120131902408446
B136,M,EWELIG,1.0,37,False,1.0771118289113526,0.17683451975500386,-0.3095140990402496,1.0410449256200403
B136,M,EWELIG,1.0,38,False,1.0944440556493928,0.18312213069943795,-0.32869914115805743,1.0840505656894268
B136,M,EWELIG,1.0,39,False,1.0313029015963417,0.1731450523619671,-0.33563123527816163,0.9789162259198348
B136,M,EWELIG,1.0,40,False,1.04132658649623,0.17448307200057345,-0.32738190982085014,1.0266457631488333
B136,M,EWELIG,1.0,41,False,1.0209981242973656,0.17271546274820482,-0.34386001769267216,0.9937332578026953
B136,M,EWELIG,1.0,42,False,0.9886270977308881,0.17532964999693412,-0.3354123558071409,1.0173580362250094
B136,M,EWELIG,1.0,43,False,1.0540099920165686,0.17810517046177865,-0.32633314218847287,1.0602399069370545
B136,M,EWELIG,1.0,44,False,1.0304502806205325,0.17057912860306979,-0.32664188674932515,1.0362503945010646
B136,M,EWELIG,1.0,45,False,1.0312319133407286,0.17309484648405937,-0.33103609054735195,0.9569627936959061
B136,M,EWELIG,1.0,46,False,1.0650306440819863,0.18212451888541725,-0.3156758568775042,1.1139789789726502
B136,M,EWELIG,1.0,47,False,0.9969252875674922,0.16333027862169103,-0.3366492265657207,0.9708610863176556
B136,M,EWELIG,1.0,48,False,1.0258153254642441,0.17050052316157638,-0.32641396678634194,1.024342334621605
B136,M,EWELIG,1.0,49,False,1.0203370157103757,0.16977385732399752,-0.31437424899147803,0.9925846673951995
B136,M,EWELIG,1.0,50,False,1.0805277634699988,0.1863472217631501,-0.3211417217779702,1.0416462206881205
B136,M,EWELIG,1.0,51,False,1.0407690990824943,0.17761222324116632,-0.33940118617712456,1.02929064275365
B136,M,EWELIG,1.0,52,False,1.0610957258127263,0.18072171473087706,-0.3212380278063388,1.0275225910523185
B136,M,EWELIG,1.0,53,False,1.059723046903876,0.1804699861053447,-0.32754564123725627,1.0038742570440196
B136,M,EWELIG,1.0,54,False,1.1014415803958901,0.18934174193049147,-0.3299432025182685,1.0335373547823163
B136,M,EWELIG,1.0,55,False,0.9753427658469125,0.16182005241792163,-0.3035970202662678,0.9651424613207427
B136,M,EWELIG,1.0,56,False,1.0407617575804131,0.1766844684785831,-0.3329313937799543,1.0299130313390765
B136,M,EWELIG,1.0,57,False,1.0434013160590565,0.1756107526260302,-0.3204482782382182,1.0933912252694507
B136,M,EWELIG,1.0,58,False,1.0843914540891293,0.17990761540400846,-0.3377900765706765,1.0472224123437393
B136,M,EWELIG,1.0,59,False,0.9589796328377168,0.15787811160541088,-0.3247656418984064,0.9182605179701634
B136,M,EWELIG,1.0,60,False,1.0976653054560734,0.1842365431273636,-0.32013777753116024,1.0678206552762983
B136,M,EWELIG,1.0,61,False,1.0593082296800227,0.17853845697834814,-0.3299727167340898,1.0227710248513298
B136,M,EWELIG,1.0,62,False,1.0420662595742685,0.17068301854190127,-0.32028383539520566,0.9987910932479679
B136,M,EWELIG,1.0,63,False,1.0806982085083892,0.1834438704979835,-0.3180329350812795,1.0733785225708707
B136,M,EWELIG,1.0,64,False,1.0303427434656192,0.17366684598236626,-0.3035046995620404,0.9791343310351535
B136,M,EWELIG,1.0,65,False,1.055193347959345,0.18029170459978117,-0.34935186830225406,1.0516739606562064
B136,M,EWELIG,1.0,66,False,1.0615985162625452,0.1780722625022937,-0.3357595841457093,0.9782012768786172
B136,M,EWELIG,1.0,67,False,1.0385743051195162,0.18211921092292305,-0.3113934017582406,1.1433126691415831
B136,M,EWELIG,1.0,68,False,1.071688946646265,0.17753513208547078,-0.31218679460216603,1.0176868816948044
B136,M,EWELIG,1.0,69,False,1.044281593040195,0.17317211300125068,-0.3370418147847609,1.0425244394328437
B136,M,EWELIG,1.0,70,False,1.0617846075315807,0.17691558451504252,-0.33406931192119116,1.0780586933106264
B136,M,EWELIG,1.0,71,False,1.0729554893305409,0.17908680444505576,-0.3330856530594557,1.0502364786647935
B136,M,EWELIG,1.0,72,False,1.0503256010725033,0.18035555252033952,-0.31519358773828,1.0395368825197113
B136,M,EWELIG,1.0,73,False,1.0157700306428565,0.16965746370294865,-0.3244175312839337,0.9950587748129605
B136,M,EWELIG,1.0,74,False,1.0517726255526538,0.17471128529473523,-0.3234164993379076,1.0395547371371245
B136,M,EWELIG,1.0,75,False,1.0388148245793833,0.1716451824296077,-0.32718251365726125,0.9773376635334742
B136,M,EWELIG,1.0,76,False,1.1114603381419277,0.1854512995501385,-0.3197621205081652,1.0427208544529103
B136,M,EWELIG,1.0,77,False,1.0000466117671611,0.1650230485207831,-0.33055997038034834,1.0298927742448163
B136,M,EWELIG,1.0,78,False,1.090614876693498,0.18585554998105946,-0.3286792726602462,1.0489064079776198
B136,M,EWELIG,1.0,79,False,1.0613547661861935,0.179821246879049,-0.31950744469858205,1.0374453025999053
B136,M,EWELIG,1.0,80,False,0.9985101645024673,0.1638361800330197,-0.3239548945519356,1.0239612777766502
B136,M,EWELIG,1.0,81,False,1.0773091793265395,0.1817983967399306,-0.30801818811876047,1.0306922377750873
B136,M,EWELIG,1.0,82,False,1.1477533525412038,0.1965246699234482,-0.31516667994680314,1.090007160869989
B136,M,EWELIG,1.0,83,False,1.1004251763870598,0.1932047050563519,-0.30598366847211456,1.0403273736108056
B136,M,EWELIG,1.0,84,False,1.011512489637684,0.17104922745253193,-0.3317676808522805,1.0325214241797411
B136,M,EWELIG,1.0,85,False,1.0570518785756673,0.17697161964618258,-0.32925180503862417,0.965472039323376
B136,M,EWELIG,1.0,86,False,1.0268305692791577,0.17031778100640693,-0.32118289102016573,0.9906622484727254
B136,M,EWELIG,1.0,87,False,1.0552559875250787,0.17756856685719713,-0.3335713956944105,1.0403423705449186
B136,M,EWELIG,1.0,88,False,1.100119986465936,0.18493266222939408,-0.3094323510135877,1.1037091117806492
B136,M,EWELIG,1.0,89,False,1.0326934754936585,0.17569721830653062,-0.3437166773041951,0.9999579762595483
B136,M,EWELIG,1.0,90,False,0.9968067942823952,0.1637175318503401,-0.3280372484545033,0.963444244597143
B136,M,EWELIG,1.0,91,False,1.0219972078876505,0.1713074864427062,-0.32630374395953443,0.9838494282081012
B136,M,EWELIG,1.0,92,False,1.061732981670651,0.17650548313610925,-0.314637413738856,1.0730051086949381
B136,M,EWELIG,1.0,93,False,1.0492814565145283,0.17580848322168574,-0.3158853008986504,1.0258759762687757
B136,M,EWELIG,1.0,94,False,1.0553326169760373,0.17901689962295753,-0.32114693989451537,1.0077810558580362
B136,M,EWELIG,1.0,95,False,1.0081033063117004,0.16820269313884184,-0.3276267635137018,0.9859673354601736
B136,M,EWELIG,1.0,96,False,0.9961846506308155,0.16679507359766,-0.3520455617451451,0.9839649947286907
B136,M,EWELIG,1.0,97,False,1.0550239520276574,0.17699283079772332,-0.32049603849341046,1.0309927621373307
B136,M,EWELIG,1.0,98,False,0.9593943761620229,0.1589411914775014,-0.3228981149949727,0.9163716315545967
B136,M,EWELIG,1.0,99,False,1.0555053065944373,0.18276264199306613,-0.3340043112579758,1.0194956341485744
B136,M,EWELIG,1.0,100,False,1.0248877175133313,0.17588362256605028,-0.3328606663696253,1.050274534007823
B136,M,EWELIG,1.0,101,False,0.9985466135147569,0.16691598036132715,-0.33075142458094897,1.0040358783790206
B136,M,EWELIG,1.0,102,False,1.1087667994820523,0.18527625343614562,-0.3192025125641821,1.0938122667041894
B136,M,EWELIG,1.0,103,False,1.0511951118705376,0.1794733665950654,-0.3288015629250255,1.0366192439036754
B136,M,EWELIG,1.0,104,False,1.0444286789552626,0.17697208398128073,-0.3330687644233845,1.0180733662998909
B136,M,EWELIG,1.0,105,False,1.0026564947852434,0.16710822582640694,-0.3355684963997576,0.9494512394184564
B136,M,EWELIG,1.0,106,False,1.0613030320663532,0.17831949384374246,-0.3515738100458743,1.0173940773666044
B136,M,EWELIG,1.0,107,False,1.1021486716227942,0.18257233150626329,-0.3242303781078488,1.0795919947919959
B136,M,EWELIG,1.0,108,False,1.033034189839478,0.17329201425118712,-0.31337368102841334,1.0161622267839276
B136,M,EWELIG,1.0,109,False,1.0770446239496567,0.18218298274861588,-0.3299183380180807,0.995443858950273
B136,M,EWELIG,1.0,110,False,1.0133830855674877,0.16649218170574853,-0.32277470374281125,1.009379210456184
B136,M,EWELIG,1.0,111,False,1.0336174018057707,0.171585468689889,-0.31265924802235745,1.0169367264034679
B136,M,EWELIG,1.0,112,False,1.0304544914790723,0.17676402395421187,-0.3397458348268485,1.0090685908497343
B136,M,EWELIG,1.0,113,False,1.1310861020728633,0.19059670404110207,-0.3334805403593939,1.0760789104078674
B136,M,EWELIG,1.0,114,False,1.029062895566745,0.18230233065042478,-0.31857636434067793,1.0867302826628766
B136,M,EWELIG,1.0,115,False,1.046660512686665,0.17465622733993036,-0.3224351112727163,1.034818192036959
B136,M,EWELIG,1.0,116,False,1.052921176735675,0.17957408593332724,-0.3440529220059031,1.0407439422524682
B136,M,EWELIG,1.0,117,False,1.0432876862582598,0.17414927479186093,-0.34386027864377755,1.0195579397507213
B136,M,EWELIG,1.0,118,False,1.0977174651035702,0.18443758418697387,-0.3144500450583758,1.0511281877904237
B136,M,EWELIG,1.0,119,False,0.9918793880173303,0.1643392900952212,-0.3534835645512897,0.9783436693825085
B136,M,EWELIG,1.0,120,False,1.1086805057135982,0.18921373930844698,-0.33156825069785933,1.076129936069301
B136,M,EWELIG,1.0,121,False,1.0292083813863484,0.16913644662107075,-0.3225242171146656,1.0217917312013136
B136,M,EWELIG,1.0,122,False,0.9814334389039542,0.16634155531581318,-0.3369098131221371,0.9662331665430087
B136,M,EWELIG,1.0,123,False,1.053907689927141,0.17488871935321226,-0.29561169790623776,1.0464697905558569
B136,M,EWELIG,1.0,124,False,1.066318367649952,0.17826901288311037,-0.32424055142361297,1.085046992658981
B136,M,EWELIG,1.0,125,False,1.03161499371811,0.178382980664469,-0.32736890220905124,1.046517303374967
B136,M,EWELIG,1.0,126,False,0.9909028575880536,0.16277456167922555,-0.31459710231536164,0.9705558320016376
B136,M,EWELIG,1.0,127,False,0.9975046093754325,0.16865168621433613,-0.3334161023045853,0.9801267369340724
B136,M,EWELIG,1.0,128,False,1.0275700904871976,0.1758423110002718,-0.33984542382808924,1.0231414772648868
B136,M,EWELIG,1.0,129,False,1.072284223084494,0.1796461965471967,-0.33211230951412285,1.1324087346258125
B136,M,EWELIG,1.0,130,False,1.0401586029378604,0.17625440798330505,-0.31191071026436734,1.0684148880540631
B136,M,EWELIG,1.0,131,False,1.0766679033688422,0.18526802498401573,-0.3453747402818099,1.061163390770206
B136,M,EWELIG,1.0,132,False,1.021379976294276,0.17248632796181007,-0.3110193802982366,1.0125484656344095
B136,M,EWELIG,1.0,133,False,1.1163873346079576,0.191094136105167,-0.31838005687118587,1.1559284182137457
B136,M,EWELIG,1.0,134,False,1.0744789457109085,0.1784350408302009,-0.32523843100874716,0.9504267486971533
B136,M,EWELIG,1.0,135,False,1.0279192551900864,0.18039202815660715,-0.30577225134228025,1.0378192538204363
B136,M,EWELIG,1.0,136,False,1.0651589480389476,0.17647500683450157,-0.3264707141514781,1.01174014729455
B136,M,EWELIG,1.0,137,False,1.0776290274968032,0.1870268716193202,-0.328971545032371,1.067512429068894
B136,M,EWELIG,1.0,138,False,1.0069720356215333,0.16398975605097998,-0.32994573346574807,0.9179250757916159
B136,M,EWELIG,1.0,139,False,1.0955384321531227,0.18503324579500258,-0.3101394590363945,1.0569110642898318
B136,M,EWELIG,1.0,140,False,1.0109995845210396,0.168247810608954,-0.3160035280234722,1.0094725460325729
B136,M,EWELIG,1.0,141,False,1.0688074727925676,0.1828084009528319,-0.31674788758587846,1.0511651507082904
B136,M,EWELIG,1.0,142,False,1.0940694329579173,0.19022551885520644,-0.31318546286070714,1.1172542537033863
B136,M,EWELIG,1.0,143,False,1.0475345189345866,0.17561103365442454,-0.3256191760960082,1.015851889484376
B136,M,EWELIG,1.0,144,False,1.0373619209398215,0.17261527770033336,-0.3320644529056245,1.0437122218157355
B136,M,EWELIG,1.0,145,False,1.0112649168960601,0.16976497888127295,-0.33338519773022257,0.9978982766113627
B136,M,EWELIG,1.0,146,False,1.0111225867006086,0.16895340482717702,-0.3191967125990549,0.9833287376519255
B136,M,EWELIG,1.0,147,False,0.9918302493616388,0.16233841013242967,-0.3222837547095446,1.0057847745627813
B136,M,EWELIG,1.0,148,False,1.0363415067803998,0.1706519387777201,-0.3171326920515024,1.065097659315086
B136,M,EWELIG,1.0,149,False,1.0699619154902271,0.17805182579265733,-0.3022129364547662,1.105258254722739
B136,M,EWELIG,1.0,150,False,1.0530713519224122,0.17615072812994126,-0.3104853063092331,1.0179412887378596
B136,M,EWELIG,1.0,151,False,1.0511468658074943,0.17526996142657558,-0.31964188316351894,1.002185080939842
B136,M,EWELIG,1.0,152,False,1.0581558385275693,0.17872720796381714,-0.33835115931363213,1.045554270598005
B136,M,EWELIG,1.0,153,False,1.0636104015119818,0.17829540715716918,-0.33995891910287845,1.0264533982390391
B136,M,EWELIG,1.0,154,False,1.0448474385590696,0.17430226833611662,-0.3252763846756882,1.0198478213138993
B136,M,EWELIG,1.0,155,False,1.041662231632169,0.17693914640899888,-0.32440706178162493,1.0084618054980943
B136,M,EWELIG,1.0,156,False,1.0486382917421162,0.1796351575872448,-0.33828886625293986,1.035201001327838
B136,M,EWELIG,1.0,157,False,1.0096438605060347,0.17434772310022306,-0.34078103436258744,1.0570818736153207
B136,M,EWELIG,1.0,158,False,1.0019268588753405,0.16676517831132331,-0.32741199636360796,0.9726219642318465
B136,M,EWELIG,1.0,159,False,1.050092966760131,0.17805028508861165,-0.3259631379761144,1.041432163559864
B136,M,EWELIG,1.0,160,False,1.055150962888538,0.17546385456650282,-0.2933565796163172,1.0901380385596846
B136,M,EWELIG,1.0,161,False,1.0735070938468352,0.18335445764364944,-0.3126247309120225,1.0657991401269653
B136,M,EWELIG,1.0,162,False,1.054873859994244,0.17737979458465913,-0.3091654878176646,1.0628973996464215
B136,M,EWELIG,1.0,163,False,1.1167900995486633,0.19298813143334037,-0.3094082266077598,1.1247963247150479
B136,M,EWELIG,1.0,164,False,1.0858247738032203,0.17998075677602943,-0.30970217483400564,1.0796542896050945
B136,M,EWELIG,1.0,165,False,1.0889713507797933,0.18818747268742908,-0.30127075621172195,1.0866115512790517
B136,M,EWELIG,1.0,166,False,1.0819270988031604,0.18158808076258137,-0.35899784513882826,1.0128399597795938
B136,M,EWELIG,1.0,167,False,1.0214416064893803,0.17242035248139098,-0.3190016975138712,0.9968230176121194
B136,M,EWELIG,1.0,168,False,1.065196879745271,0.17831683803386777,-0.3341031390868453,1.036009488275175
B136,M,EWELIG,1.0,169,False,1.0677041362908404,0.1831634710678609,-0.3352231674620306,0.9826828518363762
B136,M,EWELIG,1.0,170,False,1.0505517231190482,0.17633665850708313,-0.3007839231569531,1.0550289271303326
B136,M,EWELIG,1.0,171,False,1.080682593873812,0.18035776826815342,-0.31966614792188586,1.119574776603469
B136,M,EWELIG,1.0,172,False,0.9923681836407561,0.17127591627540895,-0.3421348376065213,0.9780614974453115
B136,M,EWELIG,1.0,173,False,1.0845850020402539,0.1806574989610814,-0.32448187934293793,1.0613887335964325
B136,M,EWELIG,1.0,174,False,1.0784244108266796,0.1779199026960816,-0.31465656616615933,1.0699152776923957
B136,M,EWELIG,1.0,175,False,1.057541013349734,0.18252027719676733,-0.31575137031895584,1.0346828343997743
B136,M,EWELIG,1.0,176,False,1.0552418741061236,0.1821071143021069,-0.32042961360095135,1.062753959807627
B136,M,EWELIG,1.0,177,False,1.0628268125965756,0.18225922318364174,-0.3170804370195166,1.0690417643942176
B136,M,EWELIG,1.0,178,False,1.0287131490692876,0.1772440240819868,-0.33586721945270626,1.0624009562804138
B136,M,EWELIG,1.0,179,False,1.0229005608005934,0.17241956841998385,-0.33402307518785523,1.0298513271380323
B136,M,EWELIG,1.0,180,False,1.0771087308523934,0.1800991182903955,-0.31615163828553394,1.0433680202837845
B136,M,EWELIG,1.0,181,False,1.0495935529767033,0.17601791582438597,-0.3068615928317673,1.0614905865857038
B136,M,EWELIG,1.0,182,False,1.113257220113724,0.18972380237241215,-0.3143021266428706,1.0060248455431842
B136,M,EWELIG,1.0,183,False,1.030624383840743,0.17438040131392674,-0.33473237871597483,1.0234821092589286
B136,M,EWELIG,1.0,184,False,1.0855888328508259,0.18029252998079204,-0.31459900933253915,1.0636812366583706
B136,M,EWELIG,1.0,185,False,1.0187781362863402,0.17065613251231215,-0.3181170961170102,0.9375260613440992
B136,M,EWELIG,1.0,186,False,1.0253736496173682,0.1787419877124483,-0.3216010765635611,0.973386145899314
B136,M,EWELIG,1.0,187,False,1.0926530616151768,0.18467567823759823,-0.30685730161512925,1.1163252908715615
B136,M,EWELIG,1.0,188,False,1.0230469107212683,0.16910471690049467,-0.3356178604602954,1.0116046248372335
B136,M,EWELIG,1.0,189,False,1.0313504498656516,0.17084045008263038,-0.2987090648580415,0.9812813501523604
B136,M,EWELIG,1.0,190,False,1.0819475902571736,0.18401003605509536,-0.32475023101730605,1.0399989189057983
B136,M,EWELIG,1.0,191,False,1.0624366643825254,0.17855984956255466,-0.3333247931657949,1.0213493681886583
B136,M,EWELIG,1.0,192,False,1.0400830792550033,0.17796159671677314,-0.3332635481463768,1.0585684729475089
B136,M,EWELIG,1.0,193,False,1.0527110592308138,0.17784944109523337,-0.3264393665037775,1.0447200822800906
B136,M,EWELIG,1.0,194,False,1.0730832453507009,0.18110600131800036,-0.3078012239627952,1.097512468372456
B136,M,EWELIG,1.0,195,False,1.0775771714599776,0.18161568493324176,-0.309233011840946,1.0103879231508774
B136,M,EWELIG,1.0,196,False,1.0753043830479427,0.18119513650185648,-0.31598605706379757,1.0993503647129945
B136,M,EWELIG,1.0,197,False,1.045716379724122,0.17951381050863469,-0.3698646497114896,1.0351260809616818
B136,M,EWELIG,1.0,198,False,1.0174054141918831,0.17594488001097042,-0.3291039985533466,0.994662990021058
B136,M,EWELIG,1.0,199,False,1.0352710732371593,0.1738876517988306,-0.32777502773715395,1.0200369416554629
B136,M,EWELIG,1.0,200,False,1.1140239017361553,0.19233693352215497,-0.31062224657600956,1.1080069900265586
B136,M,EWELIG,1.0,201,False,1.0705443888509603,0.17717210427096086,-0.312324206690873,1.0597432643168263
B136,M,EWELIG,1.0,202,False,1.0006430412988276,0.17380876240699816,-0.32038882164813387,0.9818918524149218
B136,M,EWELIG,1.0,203,False,1.0289232006901412,0.17476499256248101,-0.3489456990656632,0.9839160490377674
B136,M,EWELIG,1.0,204,False,1.0513211621083742,0.17876610701302997,-0.3127845603688719,1.077252343123195
B136,M,EWELIG,1.0,205,False,1.002290866370509,0.17355175563252856,-0.327798282547874,1.0402963734024988
B136,M,EWELIG,1.0,206,False,1.0628683068844915,0.17691146164296034,-0.3054241636737475,1.062792617593309
B136,M,EWELIG,1.0,207,False,0.9992184117236608,0.16544678940290392,-0.33029785122721544,1.0639411024316348
B136,M,EWELIG,1.0,208,False,1.0412940495665142,0.1813566105062141,-0.32536734755942565,1.086224499111982
B136,M,EWELIG,1.0,209,False,1.0937133323067443,0.18117320658305713,-0.32832747775687265,1.053156592586131
B136,M,EWELIG,1.0,210,False,1.1009341817299148,0.18497776229267116,-0.3030789884916406,1.084706911052425
B136,M,EWELIG,1.0,211,False,1.0951582626932943,0.19157958020077204,-0.3406914803749922,1.0660044103926447
B136,M,EWELIG,1.0,212,False,1.1187160772345415,0.18773460952609566,-0.32237485258150056,1.043057765192814
B136,M,EWELIG,1.0,213,False,1.052627379119176,0.1767271373777004,-0.3156528596904522,0.9746898836013815
B136,M,EWELIG,1.0,214,False,1.0811184486978795,0.1799753091781755,-0.31279572424675783,1.02870848462305
B136,M,EWELIG,1.0,215,False,1.1365480077954846,0.1905555524129552,-0.3185144515241618,1.0852129945228157
B136,M,EWELIG,1.0,216,False,1.0129692469310416,0.1697351907510498,-0.3308564039706644,1.0069236621814743
B136,M,EWELIG,1.0,217,False,1.0456020928998526,0.17300189006401223,-0.29978831084856816,1.0196382255059462
B136,M,EWELIG,1.0,218,False,1.1092095537118751,0.19211761510556769,-0.33743306151056873,1.107937976164679
B136,M,EWELIG,1.0,219,False,1.0501205043799515,0.1770357925369146,-0.3444667051285032,1.0467116756161765
B136,M,EWELIG,1.0,220,False,1.02530901835266,0.17137883809918075,-0.3186464188649222,1.073034626828252
B136,M,EWELIG,1.0,221,False,1.0582800878132923,0.17892644376756128,-0.33879975352748204,1.0637479841571442
B136,M,EWELIG,1.0,222,False,1.0580934861770688,0.17847694999024188,-0.3171848960885637,1.0781781285266647
B136,M,EWELIG,1.0,223,False,1.1126790457045546,0.18994489604827502,-0.3195558538068015,1.072818116362732
