file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.monotonicity.csv,False,no fire-rate column,,,,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.pathdep.csv,False,no fire-rate column,,,,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.vs_null.csv,False,no fire-rate column,,,,
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.axes.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.convexity.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.costladder.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.monotonicity.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.regression.csv,False,no fire-rate column,,,,
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.effects.csv,False,no fire-rate column,,,,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.episodes.csv,False,no fire-rate column,,,,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,False,no fire-rate column,,,,
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.yearly.csv,False,no fire-rate column,,,,
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.core.csv,False,no fire-rate column,,,,
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.windows.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.additivity.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.ctx.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.marginals.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.matched.csv,False,no fire-rate column,,,,
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.breakeven.csv,False,no fire-rate column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.matched.csv,False,no fire-rate column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.walkforward.csv,False,no delta-vs-pick column,,,,
2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.window.csv,False,no fire-rate column,,,,
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.calmar.csv,False,no fire-rate column,,,,
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.gross_interval.csv,False,no fire-rate column,,,,
2026-09-07_does-the-B136-drawdown-cap-admit-any-top-n-book_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.band_effect.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.ctx.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.matched.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.winrate.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.band.csv,False,no fire-rate column,,,,
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.ray.csv,False,no fire-rate column,,,,
2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.marginals.csv,False,no fire-rate column,,,,
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.match.csv,False,no fire-rate column,,,,
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.composites.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.live.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.rule8.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.perfile.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.screengrid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.separation.csv,False,no fire-rate column,,,,
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.corr.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.decomp.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.depth.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.perpanel.csv,False,no fire-rate column,,,,
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.census.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.coverage.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.gates.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.ladder.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.leaderboard.csv,False,no fire-rate column,,,,
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.classmax.csv,False,no fire-rate column,,,,
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.numeraire.csv,False,no fire-rate column,,,,
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.rule8books.csv,False,no fire-rate column,,,,
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.fullgrid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.sweep.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.turnover.csv,False,no fire-rate column,,,,
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.anchor.csv,False,no fire-rate column,,,,
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.parents.csv,False,no fire-rate column,,,,
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.ceiling.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.census.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.confounder.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.controlled.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.inversion.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.live_inversion.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.perfile.csv,False,no fire-rate column,,,,
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.census.csv,False,no fire-rate column,,,,
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.degeneracy.csv,False,no fire-rate column,,,,
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_eligible-equal-weight-v2_B.csv,False,no fire-rate column,,,,
2026-09-07_fraction-rule-cost-and-lag_cloud.decay.csv,False,no fire-rate column,,,,
2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_fraction-rule-cost-and-lag_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_h1-sharpe-diagnosis_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_h1-sharpe-diagnosis_cloud.loyo.csv,False,no fire-rate column,,,,
2026-09-07_h1-sharpe-diagnosis_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_h1-sharpe-diagnosis_cloud.yearly.csv,False,no fire-rate column,,,,
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.band_effect.csv,False,no fire-rate column,,,,
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.effects.csv,False,no fire-rate column,,,,
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.episodes.csv,False,no fire-rate column,,,,
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.yearly.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.attrib.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.boundary.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.ladder.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.attribution.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.deletion_by_era.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-DDCTRL-retirable-as-a-family_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.breakeven.csv,False,no fire-rate column,,,,
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.match.csv,False,no fire-rate column,,,,
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.paired.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.survival.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.ladders.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,False,no fire-rate column,,,,
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.parents.csv,False,no fire-rate column,,,,
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.breakeven.csv,False,no fire-rate column,,,,
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.cadence.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.corners.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.ctx.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.decomposition.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.informativeness.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.invariance.csv,False,no fire-rate column,,,,
2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.assets.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.costladder.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.mechanism.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.substitution.csv,False,no fire-rate column,,,,
2026-09-07_is-it-gold-or-any-real-asset_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.census.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.census_ceiling.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.cstar.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_B136.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_SMALL439.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.menu_U56.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.screen.csv,False,no fire-rate column,,,,
2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.gap_by_factor.csv,False,no fire-rate column,,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.members.csv,False,no fire-rate column,,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.selectors.csv,False,no fire-rate column,,,,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.windows.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.census.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.headline.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.margins.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.siblings.csv,False,no fire-rate column,,,,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.decomp.csv,False,no fire-rate column,,,,
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.match.csv,False,no fire-rate column,,,,
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_arms.csv,False,no fire-rate column,,,,
2026-09-07_is-the-IS-WINDOW-LENGTH-the-real-driver-of-rule-8-chooser-error_cloud_grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.score.csv,False,no fire-rate column,,,,
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.screen_wf.csv,False,no fire-rate column,,,,
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.windows.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.axes.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.bivariate.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.convexity.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.correlation.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.sleeves.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.strata.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.withincell.csv,False,no fire-rate column,,,,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.decomp.csv,False,no fire-rate column,,,,
