file,dial,cell,n_values,n_rungs,c_lo,c_hi,argmax_lo,gap,tilt,ratio,matched_margin,pred_published,pred_matched,actual_rerank,degenerate_gap,endpoint_rerank,interior_only,n_distinct_argmax,first_move,rule
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d01|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d01|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d01|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d02|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d02|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d02|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d03|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d03|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d03|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d04|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d04|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d04|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d05|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d05|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d05|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d06|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d06|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d06|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d07|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d07|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d07|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d08|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d08|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d08|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d09|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d09|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d09|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d10|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d10|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d10|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d11|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d11|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d11|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d12|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d12|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d12|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d13|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d13|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d13|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d14|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d14|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d14|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d15|U56|20|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d15|U56|20|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k20d15|U56|20|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d00|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.020699477487556045,0.0,0.0,-0.0292854495965198,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d00|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.029439488975376696,0.0,0.0,-0.0363996639542818,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d00|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.029608996989777203,0.0,0.0,-0.0331347567448027,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d01|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.026420939477958948,0.0,0.0,-0.03624834100175685,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d01|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.026789814093483154,0.0,0.0,-0.035374021184848496,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d01|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.04065392954236255,0.0,0.0,-0.045249151709250146,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d02|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.03748288811479635,0.0,0.0,-0.04739687477146695,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d02|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0302812019400283,0.0,0.0,-0.0408241553372072,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d02|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.032614286617515705,0.0,0.0,-0.037774971068592046,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d03|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.038059437618479096,0.0,0.0,-0.048563445590294546,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d03|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.013614161386241901,0.0,0.0,-0.02190685711120215,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d03|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.01372549146962055,0.0,0.0,-0.0179487093176548,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d04|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.02362876882199555,0.0,0.0,-0.03497438606476725,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d04|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.01630208317871095,0.0,0.0,-0.024477289854268305,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d04|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.013519340361627847,0.0,0.0,-0.014276377912219695,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d05|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.032061476524225,0.0,0.0,-0.04106715805321,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d05|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0212487169603649,0.0,0.0,-0.030421028207935852,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d05|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.005251163528582653,0.0,0.0,-0.009533121897829702,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d06|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.5,0.008303477628088345,0.009594402166861544,1.1554679372419048,0.0012909245387731985,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d06|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.5,0.005726584887560851,0.004973491620344702,0.8684917307605096,-0.0007530932672161492,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d06|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.5,0.00276474646935395,0.0031082740227145983,1.1242528228785194,0.00034352755336064826,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d07|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.040684694997800204,0.0,0.0,-0.05203298037409516,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d07|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.03444419067163455,0.0,0.0,-0.04305197856267186,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d07|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.028448486458399147,0.0,0.0,-0.031546883180381555,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d08|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.017794135615670045,0.0,0.0,-0.028252749580037297,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d08|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.031579399955191545,0.0,0.0,-0.039056851385304396,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d08|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.03645911811464125,0.0,0.0,-0.0421085017700886,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d09|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.008744604454631651,0.0,0.0,-0.018942738997578444,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d09|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.005779029537860445,0.0,0.0,-0.014224798864880095,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d09|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.03198778337185065,0.0,0.0,-0.035943519011113895,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d10|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.014059797723134398,0.0,0.0,-0.02177988593998295,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d10|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.03159038261007875,0.0,0.0,-0.040815067174502104,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d10|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0189278666191062,0.0,0.0,-0.024048292292792647,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d11|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0302349865535047,0.0,0.0,-0.03874259908458579,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d11|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.02952680960061555,0.0,0.0,-0.03691437114833446,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d11|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.011701459431346553,0.0,0.0,-0.01574489374505305,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d12|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.021990234759485798,0.0,0.0,-0.029900950787084494,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d12|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0141806069690107,0.0,0.0,-0.022100782607258597,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d12|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0466440061310571,0.0,0.0,-0.050409091056864704,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d13|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.014241472358168649,0.0,0.0,-0.023355893419696152,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d13|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.01180980638765985,0.0,0.0,-0.020835337059950047,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d13|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.003983635277228999,0.0,0.0,-0.0053781394745477,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d14|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0258325969844738,0.0,0.0,-0.03668562516475565,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d14|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.02312939226879095,0.0,0.0,-0.0324906015933072,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d14|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.01723628004943885,0.0,0.0,-0.0209261958221135,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d15|U56|40|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0680912040749429,0.0,0.0,-0.0779241630664513,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d15|U56|40|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.061093882851398496,0.0,0.0,-0.07038026362417675,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,U56k40d15|U56|40|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.04446731921509621,0.0,0.0,-0.046845450825618654,False,False,False,False,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d00|ETF|12|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d00|ETF|12|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d00|ETF|12|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d01|ETF|12|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d01|ETF|12|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d01|ETF|12|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d02|ETF|12|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d02|ETF|12|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d02|ETF|12|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d03|ETF|12|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d03|ETF|12|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d03|ETF|12|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d04|ETF|12|MOM|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d04|ETF|12|R3|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.keep.csv,m,ETFk12d04|ETF|12|REBASED|0.8890296069344827,3,2,10.0,25.0,0.2,0.0,0.0,0.0,0.0,False,False,False,True,False,0,1,,LOOSE
