panel,partition,construction,stat,within,repair,fmax,basis,n_pts,slope,se_at_Kmax,S_LAD,K_needed
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,12,J_D2,9,0.9561006315211081,0.8236803461526341,2.686204828703441,
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,12,J_GROUP,11,-0.6103271728196621,3.642953612816465,2.686204828703441,19.768513414816738
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,20,J_LADDER,18,1.7213341494103558,1.8009268296328007,5.16181060128617,
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,20,J_INT,17,1.035466618928897,1.3116882255865643,5.16181060128617,
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,20,J_D2,17,1.627546577967217,1.6193874967357076,5.16181060128617,
U56,OFFSET,C_POOLED,VOL,R_SD,R_COUNT,20,J_GROUP,19,-0.3006911742564802,1.9487728307404226,5.16181060128617,0.7836735644698343
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.441984462283136,0.14962859634180906,0.4684625173464323,0.604849454490855
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,8,J_INT,5,-0.23898330148419494,0.09570588537212704,0.4684625173464323,0.010398311050333595
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,8,J_D2,5,-0.11359928846288356,0.13123004954299924,0.4684625173464323,0.00010920866418161841
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,8,J_GROUP,7,-0.140617890743132,26.94596712588081,0.4684625173464323,26181263714010.14
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.8356288035550343,0.16739905689579535,0.5668712558571163,2.787723757934405
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,12,J_INT,9,-0.49053917054592233,0.10038009079336105,0.5668712558571163,0.35197093302210053
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,12,J_D2,9,-0.5318370232549727,0.21309974525518388,0.5668712558571163,1.906555513788575
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.08167777161903875,8.278473594679344,0.5668712558571163,2167743567024123.0
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,20,J_LADDER,18,0.236603602992349,0.1900396966280874,0.7527626083803225,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,20,J_INT,17,-0.14204653510723428,0.15079602296055059,0.7527626083803225,0.00024280610924484432
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,20,J_D2,17,0.31968611079813586,0.18841280637172206,0.7527626083803225,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.07969250303332884,4.413053077504399,0.7527626083803225,86914018150.98257
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,8,J_LADDER,6,0.9433707961771952,0.4731736603831794,2.119155920876192,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,8,J_INT,5,2.2689780322105695,0.4981161318700549,2.119155920876192,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,8,J_D2,5,1.6933921726959293,0.39698803527639465,2.119155920876192,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,8,J_GROUP,7,-1.4613136855625848,3.3149702976539377,2.119155920876192,10.86585710473944
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,12,J_LADDER,10,0.4073426839613047,0.7628151599090173,3.2943858484523636,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,12,J_INT,9,0.7776024927065381,0.7863596179195658,3.2943858484523636,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,12,J_D2,9,0.9338325563666271,0.8274236412131369,3.2943858484523636,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,12,J_GROUP,11,-0.6293595469282176,4.012797280203869,3.2943858484523636,16.41754193878995
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,20,J_LADDER,18,1.4462862274764132,1.8895528607461114,6.0276359389774194,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,20,J_INT,17,1.1172111109561627,1.6077248058067886,6.0276359389774194,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,20,J_D2,17,1.7630395004551207,1.9902902457851572,6.0276359389774194,
U56,OFFSET,C_POOLED,VOL,R_MATCHED,R_COUNT,20,J_GROUP,19,-0.2880708186159457,2.253498548995267,6.0276359389774194,0.6572791143599769
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,8,J_LADDER,6,0.2591548874240728,8.3688362616524,24.585868647160225,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,8,J_INT,5,0.7141189743726355,7.180519572166019,24.585868647160225,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,8,J_D2,5,0.06961286592641525,7.734913623113175,24.585868647160225,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.36562525181159755,2.4111301371552014,24.585868647160225,0.01396038106257299
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.14675821030790825,12.308783451989775,29.923948161672683,0.02820602371282288
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,12,J_INT,9,-0.6158209410342125,3.233206761292447,29.923948161672683,0.3235322661577438
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,12,J_D2,9,0.6870551239331711,19.973565889877726,29.923948161672683,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,12,J_GROUP,11,-0.4183300908256627,12.211237623885873,29.923948161672683,1.408231086376756
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,20,J_LADDER,18,-1.0514116467470527,3.4499637465685886,9.217747284061408,7.853979883018365
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,20,J_INT,17,0.1884074898103801,2.5445397129108303,9.217747284061408,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,20,J_D2,17,-1.349850797833551,4.181194702794012,9.217747284061408,11.134930510666429
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_ASIS,20,J_GROUP,19,-0.2049599772415641,4.04261284768265,9.217747284061408,0.3585335288144586
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,8,J_LADDER,6,0.6413219568112442,14.17900805774061,20.574696506169698,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,8,J_INT,5,0.26178038430599876,10.253751772488048,20.574696506169698,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,8,J_D2,5,0.8340783956524438,13.136794426011521,20.574696506169698,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,8,J_GROUP,7,-0.48434620593473976,2.6758997606913204,20.574696506169698,0.11860461200366439
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,12,J_LADDER,10,-0.49146798836699523,4.673188989591849,37.155569766121346,0.17664337860987075
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,12,J_INT,9,1.3098985240395271,6.716786040264218,37.155569766121346,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,12,J_D2,9,-0.145556185392745,6.731125652694664,37.155569766121346,9.592493410327207e-05
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,12,J_GROUP,11,-0.7670391569053765,4.854715318181577,37.155569766121346,0.8450453656497203
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,20,J_LADDER,18,-0.45695855732817453,5.233249735477545,10.103888615458057,4.739928442331304
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,20,J_INT,17,0.6838784744522394,7.435469382347888,10.103888615458057,
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,20,J_D2,17,-0.6944915412132058,5.056580320071805,10.103888615458057,7.38158783564726
U56,OFFSET,C_POOLED,SHARPE,R_SPREAD,R_COUNT,20,J_GROUP,19,-0.03521816770808119,6.268108084411169,10.103888615458057,2.5905076186895416e-05
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,8,J_LADDER,6,0.033777514919794076,2.2664590231570414,7.03659972621243,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,8,J_INT,5,0.2269589715379302,1.8321210100628553,7.03659972621243,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,8,J_D2,5,0.07382269874815281,2.4143576774244035,7.03659972621243,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,8,J_GROUP,7,-0.5549476105350705,0.5858276100395333,7.03659972621243,0.0907180524391227
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,12,J_LADDER,10,0.18822496334044006,4.560812975124994,8.000858313321157,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,12,J_INT,9,0.3417633457240462,1.8628563186844471,8.000858313321157,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,12,J_D2,9,0.9094443757371361,6.353634873243449,8.000858313321157,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,12,J_GROUP,11,-0.35985145546273656,3.8003602875798745,8.000858313321157,1.5160801583033274
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,20,J_LADDER,18,-1.0513328478831132,0.8636740397098828,2.3078249952660013,7.852694545181898
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,20,J_INT,17,0.8474804147476647,0.7492985872937096,2.3078249952660013,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,20,J_D2,17,-1.3075143819231156,1.1178713643607154,2.3078249952660013,11.488395574025853
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_ASIS,20,J_GROUP,19,-0.1644823888582132,1.1282154501146384,2.3078249952660013,0.2578696060735703
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_LADDER,6,0.44564556007108264,3.984831513948643,6.373949468294774,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_INT,5,-0.06283896734805908,2.8318245227531667,6.373949468294774,1.9770758982772764e-05
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_D2,5,1.0519634676949234,4.244551399088134,6.373949468294774,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,8,J_GROUP,7,-0.6803684686082605,0.6485806953154203,6.373949468294774,0.27822941911017
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_LADDER,10,-0.42791013000174133,1.4103233774871267,10.148365419373933,0.11919098394568862
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_INT,9,1.5697934739945059,2.181321142374444,10.148365419373933,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_D2,9,-0.020478015881274222,2.014725270075192,10.148365419373933,6.1618851087175146e-34
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,12,J_GROUP,11,-0.6783984299006921,1.58305039648475,10.148365419373933,0.7758186598421412
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_LADDER,18,-0.45168183719436966,1.3453702448444158,2.021353513425102,8.12087863748338
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_INT,17,0.3559172039124897,1.6521069831393138,2.021353513425102,
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_D2,17,-0.6214445036536723,1.3067531501349634,2.021353513425102,9.91237686817287
U56,OFFSET,C_POOLED,SHARPE,R_SD,R_COUNT,20,J_GROUP,19,0.004781029496074432,1.742853198000528,2.021353513425102,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_LADDER,6,-0.13501553795791085,2.3682521898619497,8.102431264815284,0.0008843040225370178
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_INT,5,0.030416340495838863,1.8889141140815762,8.102431264815284,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_D2,5,0.04520379055829564,2.827575340115119,8.102431264815284,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,8,J_GROUP,7,-0.586348477540729,0.6589402277129168,8.102431264815284,0.11079511032142746
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_LADDER,10,0.21493073173857102,5.4538015889757565,9.269483922811707,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_INT,9,0.3856742687390726,2.244236149932739,9.269483922811707,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_D2,9,0.9401606873833637,7.585148140944413,9.269483922811707,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,12,J_GROUP,11,-0.355406754299469,4.462434529642341,9.269483922811707,1.5342088983619808
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_LADDER,18,-1.0592703784420732,0.9894563043609371,2.58947293286169,8.064800568713247
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_INT,17,1.0048618243119511,0.90992385498379,2.58947293286169,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_D2,17,-1.3083606263858252,1.290633626827519,2.58947293286169,11.746125572053524
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.16309724086845734,1.30663782370191,2.58947293286169,0.3017770338838524
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_LADDER,6,0.3480712956702765,4.408932787235944,7.45026831613531,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_INT,5,-0.12694385891140975,3.1723599784534993,7.45026831613531,0.009598355003334813
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_D2,5,1.0720633921551066,5.000650092108118,7.45026831613531,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,8,J_GROUP,7,-0.6948682572752992,0.7426250775113116,7.45026831613531,0.28970112678907023
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_LADDER,10,-0.41564303566355126,1.67094072777223,11.786772394073871,0.1091252412483742
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_INT,9,1.5644741961739694,2.568788511861793,11.786772394073871,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_D2,9,0.0052456014918884205,2.394283265895586,11.786772394073871,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,12,J_GROUP,11,-0.6727343482740502,1.8663523814536307,11.786772394073871,0.7751899164200473
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_LADDER,18,-0.4608157010762089,1.54524492931745,2.339795788549069,8.128797992764799
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_INT,17,0.3450876580822826,1.8933224093336363,2.339795788549069,
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_D2,17,-0.6269581601026473,1.4990495406749549,2.339795788549069,9.831439696231802
U56,OFFSET,C_POOLED,SHARPE,R_MATCHED,R_COUNT,20,J_GROUP,19,0.006111678507130262,2.0183643537242673,2.339795788549069,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.9368002863193123,0.1190004743811919,0.767289684412068,1.0941421297094085
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_INT,5,-1.145214669138127,0.10015354264143332,0.767289684412068,1.3518435093174197
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_D2,5,0.18583683854565075,0.19652245695868814,0.767289684412068,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.321845898309768,0.14839089944229097,0.767289684412068,0.04853205337805662
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_LADDER,10,-0.19551053017938624,0.12765837749695744,0.5680377818899003,0.005795682733315212
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_INT,9,1.272353440782251,0.17552275070358894,0.5680377818899003,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_D2,9,0.1823264690602346,0.17352932485607045,0.5680377818899003,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,12,J_GROUP,11,0.4748339947711199,0.22903312597073525,0.5680377818899003,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_LADDER,18,-0.1749601099102371,0.12716273836835332,0.3121394237652786,0.11803607186573321
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_INT,17,8.909930442753598,4.238782939020225,0.3121394237652786,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_D2,17,-0.15090492139015937,0.13046463359450733,0.3121394237652786,0.06172629659982269
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_ASIS,20,J_GROUP,19,0.2950757875590478,0.15982255302697773,0.3121394237652786,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_LADDER,6,1.0906693354814985,0.874955687898136,0.9934357308348409,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_INT,5,1.0091879207556194,0.8055945057703431,0.9934357308348409,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_D2,5,2.3128378389853244,0.8522058403201442,0.9934357308348409,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,8,J_GROUP,7,0.3104654564248399,0.40847020839438436,0.9934357308348409,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_LADDER,10,1.3778321815226948,1.0064782260163831,1.7684430108137035,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_INT,9,3.00432489907089,1.5141174476192731,1.7684430108137035,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_D2,9,1.8684976729084553,1.0601171598338894,1.7684430108137035,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,12,J_GROUP,11,0.7620773080133333,0.44429179349573333,1.7684430108137035,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_LADDER,18,0.7072459302011082,0.8501009958553878,2.2188270832623527,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_INT,17,9.643875428840726,26.80147915623532,2.2188270832623527,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_D2,17,0.9081801534445637,0.8785416930493564,2.2188270832623527,
U56,OFFSET,C_POOLED,MAXDD,R_SPREAD,R_COUNT,20,J_GROUP,19,0.738792323720504,0.587852059966869,2.2188270832623527,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_LADDER,6,-0.3898744673488084,0.019370780251879376,0.05321392479766973,0.598961615928303
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_INT,5,-1.26589837537111,0.006423346285908748,0.05321392479766973,1.5055832669727691
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_D2,5,0.22330883302042984,0.024887688463754824,0.05321392479766973,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,8,J_GROUP,7,-0.09236613818294515,0.03292651451651233,0.05321392479766973,0.0442579042483204
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_LADDER,10,-0.8908408353111209,0.023705037237169903,0.053840209866354516,4.778153349464134
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_INT,9,-0.445450580673789,0.011922218303371169,0.053840209866354516,0.406744749862456
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_D2,9,-0.6656855338911447,0.028022685775529774,0.053840209866354516,4.499443353061972
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,12,J_GROUP,11,0.02478289572366451,0.034368091708274755,0.053840209866354516,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_LADDER,18,-0.9592704646485178,0.010338345239472645,0.04542119494788427,4.274935761243653
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_INT,17,0.06533298534399487,0.014462512173297583,0.04542119494788427,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_D2,17,-0.9026156494537207,0.011650828675795095,0.04542119494788427,4.429708171343294
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_ASIS,20,J_GROUP,19,-0.032985050200506835,0.01667279093064611,0.04542119494788427,1.2754123510993802e-12
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_LADDER,6,2.7322782695201195,0.296308216397122,0.6338632119883711,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_INT,5,3.506184881707658,0.32615562589243124,0.6338632119883711,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_D2,5,3.7455263455577743,0.22004836811402076,0.6338632119883711,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,8,J_GROUP,7,1.3206549443942894,0.20280624715834333,0.6338632119883711,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_LADDER,10,0.8939623128713649,0.21875046650871954,0.67277475384274,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_INT,9,2.322902017775592,0.2203711343345429,0.67277475384274,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_D2,9,1.3329859812454432,0.22143071704279474,0.67277475384274,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,12,J_GROUP,11,0.6494592654437185,0.10002896584133926,0.67277475384274,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_LADDER,18,0.5674672406909844,0.17070459118808776,0.6647377299871808,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_INT,17,1.6039594980448075,0.24620456196933707,0.6647377299871808,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_D2,17,0.7837849257128648,0.18038016129995404,0.6647377299871808,
U56,OFFSET,C_POOLED,MAXDD,R_SD,R_COUNT,20,J_GROUP,19,0.7871356318787539,0.11922508077033625,0.6647377299871808,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_LADDER,6,0.16513302248358358,0.03438204859314621,0.0926187552237897,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_INT,5,0.7582140234304734,0.029518762204272273,0.0926187552237897,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_D2,5,0.44389955399253467,0.03910539880457165,0.0926187552237897,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,8,J_GROUP,7,0.08981410169082087,0.03966555200379545,0.0926187552237897,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_LADDER,10,-0.9920521391894597,0.02496044206537404,0.06014736272074206,4.9448919748281455
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_INT,9,-0.2522720753668124,0.016336246699871198,0.06014736272074206,0.06844109289411929
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_D2,9,-0.671450830260946,0.03186170459214272,0.06014736272074206,4.658103227457381
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,12,J_GROUP,11,0.24690795786251646,0.05106537610337477,0.06014736272074206,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_LADDER,18,-1.16567823874597,0.008606268059608957,0.05182282117487186,4.2869035634616
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_INT,17,-0.15985618447621194,0.010501291934481011,0.05182282117487186,0.0009207512099803042
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_D2,17,-1.0942715835313113,0.010640873239293656,0.05182282117487186,4.706717849947678
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_ASIS,20,J_GROUP,19,-0.10484689834295824,0.01735206544521342,0.05182282117487186,0.0005874817849187402
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_LADDER,6,2.9225655225211296,0.4399874071920163,0.6872495192525101,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_INT,5,4.092966461737336,0.5272249122010246,0.6872495192525101,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_D2,5,3.8175943864167605,0.3359344011993468,0.6872495192525101,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,8,J_GROUP,7,1.4386091232018974,0.23935356900990828,0.6872495192525101,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_LADDER,10,0.970799095681701,0.2737700924281487,0.7877666078073852,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_INT,9,2.5754025183272145,0.28856012149181237,0.7877666078073852,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_D2,9,1.4454277448388566,0.2792851551223922,0.7877666078073852,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,12,J_GROUP,11,0.8780563477110642,0.1594087259259642,0.7877666078073852,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_LADDER,18,0.5112953396484903,0.18174294852130857,0.776711852471339,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_INT,17,1.5498652400882944,0.25632881078640046,0.776711852471339,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_D2,17,0.7288679146987374,0.19690160444663174,0.776711852471339,
U56,OFFSET,C_POOLED,MAXDD,R_MATCHED,R_COUNT,20,J_GROUP,19,0.7888084335856864,0.14224295531653194,0.776711852471339,
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_LADDER,6,-0.5592051542741663,0.3860105368072008,2.1891717715016883,0.35918537697259173
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_INT,5,-0.42435764803416026,0.3659606721880547,2.1891717715016883,0.11815484829905233
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_D2,5,-0.4072794547438324,0.5375654801957501,2.1891717715016883,0.2545182521564416
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,8,J_GROUP,7,-0.3564256011483599,6.736283944646354,2.1891717715016883,187.34149986360688
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_LADDER,10,0.6013747933739493,0.5918513904902087,1.4025698768910901,
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_INT,9,0.3907903929289622,0.44257893017774963,1.4025698768910901,
U56,OFFSET,C_POOLED,ULCER,R_SPREAD,R_ASIS,12,J_D2,9,0.874543210029422,0.5915144989944329,1.4025698768910901,
