file,pickset,column,value,n_rows,warmup,live_share,IS_len,has_oos,note
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv,P3,pick,SLV25/abs12-rw,1,25,0.9875435974090683,2007,True,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv,P3,pick,TOP40/ebud-0.10,1,40,0.9800697558545092,2007,True,
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.walkforward.csv,P3,pick,SLV25/ddctl-8/.5/high,1,25,0.9875435974090683,2007,True,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,P3,pick,m=20,9,20,0.9900348779272546,2007,True,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,P3,pick,n=20,9,20,0.9900348779272546,2007,True,
2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.walkforward.csv,P3,pick,m=40,9,40,0.9800697558545092,2007,True,
2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.walkforward.csv,P3,book,top20,12,20,0.9900348779272546,2007,True,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.walkforward.csv,P3,pick,Q m=20,8,20,0.9900348779272546,2007,True,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.walkforward.csv,P3,pick,6W m=20,2,20,0.9900348779272546,2007,True,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.walkforward.csv,P3,pick,M m=20,2,20,0.9900348779272546,2007,True,
2026-09-07_is-the-priceability-floor-the-real-selector_B.walkforward.csv,P3,book,TOP20,20,20,0.9900348779272546,2007,False,
2026-09-07_is-the-priceability-floor-the-real-selector_B.walkforward.csv,P3,book,TOP40,20,40,0.9800697558545092,2007,False,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv,P3,book,TOP20,26,20,0.9900348779272546,2007,True,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv,P3,pick,g200-rw,26,200,0.9003487792725461,2007,True,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.walkforward.csv,P3,book,TOP20,26,20,0.9900348779272546,2007,True,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.walkforward.csv,P3,pick,g200-rw,22,200,0.9003487792725461,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P2,pick,vol60-dg,1,60,0.9701046337817638,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,book,TOP20,4,20,0.9900348779272546,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,book,TOP40,4,40,0.9800697558545092,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,book,VS20,4,20,0.9900348779272546,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,book,VS40,4,40,0.9800697558545092,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,pick,g200-rw,6,200,0.9003487792725461,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,pick,g200-dg,2,200,0.9003487792725461,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,pick,stop25,1,25,0.9875435974090683,2007,True,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,P3,pick,vol60-dg,1,60,0.9701046337817638,2007,True,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,P3,rule,S3_20,14,20,0.9900348779272546,2007,True,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,P3,rule,S3_25,14,25,0.9875435974090683,2007,True,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,P3,pick,N20/M,54,20,0.9900348779272546,2007,True,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.walkforward.csv,P3,book,top20,20,20,0.9900348779272546,2007,True,
2026-09-07_sleeve-f-plateau-width_B.walkforward.csv,P3,book,TOP20,48,20,0.9900348779272546,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,book,TOP20,40,20,0.9900348779272546,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,pick,SLV3-25,14,25,0.9875435974090683,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,pick,SLV3-50,12,50,0.9750871948181365,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,pick,g200-rw,6,200,0.9003487792725461,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,pick,g200-dg,4,200,0.9003487792725461,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,pick,SLV3-20,3,20,0.9900348779272546,2007,True,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,P3,family,g200,10,200,0.9003487792725461,2007,True,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,P3,pick,TOP20/g0.53,9,20,0.9900348779272546,2007,True,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,P3,pick,TOP20/g1.00,5,20,0.9900348779272546,2007,True,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,P3,pick,TOP40/g0.53,2,40,0.9800697558545092,2007,True,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,P3,pick,TOP20/g0.75,2,20,0.9900348779272546,2007,True,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,P3,pick,TOP40/g1.00,1,40,0.9800697558545092,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/ebud-0.10,206,20,0.9900348779272546,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/band3-dg,26,20,0.9900348779272546,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/g200-dg,10,200,0.9003487792725461,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/g200-rw,4,200,0.9003487792725461,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/band3-rw,2,20,0.9900348779272546,2007,True,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,P3,pick,TOP20/stop25,1,25,0.9875435974090683,2007,True,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.walkforward.csv,P3,pick,TOP20_g1.00,12,20,0.9900348779272546,2007,True,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.walkforward.csv,P3,pick,TOP20_g0.75,1,20,0.9900348779272546,2007,True,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,P3,pick,TOP40 g1.00 gate M,13,40,0.9800697558545092,2007,True,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,P3,pick,TOP20 g1.00 raw M,7,20,0.9900348779272546,2007,True,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,P3,pick,TOP40 g1.00 raw M,3,40,0.9800697558545092,2007,True,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,P3,pick,TOP20 g1.00 gate M,1,20,0.9900348779272546,2007,True,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,P3,pick,TOP40 g0.50 raw M,1,40,0.9800697558545092,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated MAX K=20,18,20,0.9900348779272546,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated MAX K=50,18,50,0.9750871948181365,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated MAX K=100,18,100,0.9501743896362731,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated MAX K=200,18,200,0.9003487792725461,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated MAX K=400,18,400,0.8006975585450922,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated Q95 K=20,18,95,0.9526656701544594,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated Q95 K=50,18,95,0.9526656701544594,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated Q95 K=100,18,100,0.9501743896362731,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated Q95 K=200,18,200,0.9003487792725461,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,P3,selector,S2 clause-gated Q95 K=400,18,400,0.8006975585450922,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_MAX_K20,36,20,0.9900348779272546,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_MAX_K50,36,50,0.9750871948181365,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_MAX_K100,36,100,0.9501743896362731,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_MAX_K200,36,200,0.9003487792725461,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_MAX_K400,36,400,0.8006975585450922,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_Q95_K20,36,95,0.9526656701544594,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_Q95_K50,36,95,0.9526656701544594,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_Q95_K100,36,100,0.9501743896362731,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_Q95_K200,36,200,0.9003487792725461,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S2_Q95_K400,36,400,0.8006975585450922,2007,True,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,P3,arm,S3_EXACT_Q95,36,95,0.9526656701544594,2007,True,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,P3,pick,tau=0.05 os=94%,4,94,0.9531639262580966,2007,True,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,P3,pick,tau=0.2 os=64%,2,64,0.9681116093672147,2007,True,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,P3,pick,tau=0.3 os=53%,2,53,0.9735924265072247,2007,True,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,P3,pick,tau=0.05 os=88%,1,88,0.9561534628799203,2007,True,
2026-09-08_adopt-the-T1-DEGREE-DETECTOR-as-the-PROTOCOL-corpus-gate_cloud.walkforward.csv,P2,book,MA200,20,200,0.9003487792725461,2007,True,
2026-09-08_adopt-the-T1-DEGREE-DETECTOR-as-the-PROTOCOL-corpus-gate_cloud.walkforward.csv,P3,book,MA200,20,200,0.9003487792725461,2007,True,
2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.walkforward.csv,P3,pick,TOP20V,2,20,0.9900348779272546,2007,True,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.walkforward.csv,P3,book,TOP20,36,20,0.9900348779272546,2007,True,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P2,pick,cond:vol60-dg@hivol80,2,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P2,pick,MATCHED[always:vol60-dg@spy200],2,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P2,pick,cond:vol60-dg@breadth20,1,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,book,TOP20,6,20,0.9900348779272546,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:band3-dg@hivol80,4,80,0.9601395117090185,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,always:g200-dg@spy200,2,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:g200-dg@spy200,2,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:vol60-dg@hivol80,2,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,MATCHED[always:vol60-dg@spy200],2,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:ddctl8@hivol80,1,80,0.9601395117090185,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:g200-dg@breadth20,1,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:ddctl8@spy200,1,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,always:ddctl8@spy200,1,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:vol60-dg@breadth20,1,60,0.9701046337817638,2007,False,
2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.walkforward.csv,P3,pick,cond:abs12-dg@spy200,1,200,0.9003487792725461,2007,False,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.walkforward.csv,P3,selector,S-gated MAX@K=20,18,20,0.9900348779272546,2007,True,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.walkforward.csv,P3,selector,S-gated Q95@K=20,18,95,0.9526656701544594,2007,True,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.walkforward.csv,P3,selector,S-gated MAX@K=100,18,100,0.9501743896362731,2007,True,
2026-09-08_back-fill-the-q95-band-over-every-committed-null-claim_B.walkforward.csv,P3,selector,S-gated Q95@K=100,18,100,0.9501743896362731,2007,True,
2026-09-08_census-every-CROSSING-in-the-record-for-dial-heterogeneity_C.walkforward.csv,P3,arm,bare 200d (band 0),1,200,0.9003487792725461,2007,True,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.walkforward.csv,P2,book,MA200,32,200,0.9003487792725461,2007,True,
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.walkforward.csv,P3,book,MA200,32,200,0.9003487792725461,2007,True,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,P3,book,TOP20,9,20,0.9900348779272546,2007,False,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,P3,pick,MATCHED[ddctl16/spy200],10,200,0.9003487792725461,2007,False,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,P3,pick,gross75,4,75,0.9626307922272048,2007,False,
2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.walkforward.csv,P3,pick,MATCHED[gross75/spy200],4,200,0.9003487792725461,2007,False,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P2,arm,vol60-dg,19,60,0.9701046337817638,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P2,arm,vol60-rw,4,60,0.9701046337817638,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,book,R20,108,20,0.9900348779272546,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,book,R40,108,40,0.9800697558545092,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,book,S3-25,72,25,0.9875435974090683,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,book,S3-50,72,50,0.9750871948181365,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,book,S4-50,72,50,0.9750871948181365,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,arm,g200-rw,34,200,0.9003487792725461,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,arm,vol60-dg,19,60,0.9701046337817638,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,arm,stop25,18,25,0.9875435974090683,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,arm,g200-dg,5,200,0.9003487792725461,2007,True,
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,P3,arm,vol60-rw,4,60,0.9701046337817638,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#40,4,40,0.9800697558545092,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#58,4,58,0.9711011459890384,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#42,4,42,0.9790732436472347,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#35,2,35,0.9825610363726955,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#51,2,51,0.9745889387144993,2007,True,
2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.walkforward.csv,P3,pick,SHUFF/TOP@S0.40#49,2,49,0.9755854509217738,2007,True,
2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.walkforward.csv,P3,pick,150,84,150,0.9252615844544095,2007,True,
2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.walkforward.csv,P3,arm,"A_HM3     (k = +0.50, idea 439's headline window)",48,439,0.7812655705032386,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P2,pick,vol60-dg/spy200,6,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P2,pick,vol60-dg/hivol80,6,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P2,pick,vol60-dg/breadth20,5,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,book,TOP20,27,20,0.9900348779272546,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,band3-dg/hivol80,11,80,0.9601395117090185,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,gross50/hivol80,7,80,0.9601395117090185,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,vol60-dg/spy200,6,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,vol60-dg/hivol80,6,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,g200-dg/breadth20,6,200,0.9003487792725461,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,g200-dg/spy200,6,200,0.9003487792725461,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,gross50/spy200,5,200,0.9003487792725461,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,vol60-dg/breadth20,5,60,0.9701046337817638,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,ddctl8/spy200,5,200,0.9003487792725461,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,ddctl8/hivol80,4,80,0.9601395117090185,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,abs12-dg/hivol80,3,80,0.9601395117090185,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,gross50/breadth20,3,50,0.9750871948181365,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,band3-dg/breadth20,3,20,0.9900348779272546,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,ddctl8/breadth20,3,20,0.9900348779272546,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,abs12-dg/breadth20,3,20,0.9900348779272546,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,stop25/breadth20,3,25,0.9875435974090683,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,abs12-dg/spy200,1,200,0.9003487792725461,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,P3,pick,stop15/breadth20,1,20,0.9900348779272546,2007,True,
2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.walkforward.csv,P3,book,TOP20,6,20,0.9900348779272546,2007,True,
2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.walkforward.csv,P3,book,CAND20,30,20,0.9900348779272546,2007,True,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,P2,book,MA200,1120,200,0.9003487792725461,2007,True,
2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,P3,book,MA200,1120,200,0.9003487792725461,2007,True,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,P2,book,MA200,36,200,0.9003487792725461,2007,False,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,P3,book,MA200,36,200,0.9003487792725461,2007,False,
2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,P3,book,TOP20,36,20,0.9900348779272546,2007,False,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P2,arm,gate=vol60,11,60,0.9701046337817638,2007,True,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P3,arm,n=80,14,80,0.9601395117090185,2007,True,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P3,arm,gate=vol60,11,60,0.9701046337817638,2007,True,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P3,arm,n=20,6,20,0.9900348779272546,2007,True,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P3,arm,n=40,4,40,0.9800697558545092,2007,True,
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,P3,arm,gate=g200,1,200,0.9003487792725461,2007,True,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.walkforward.csv,P2,pick,VOL20@0.80,2,20,0.9900348779272546,2007,True,
2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.walkforward.csv,P3,pick,VOL20@0.80,2,20,0.9900348779272546,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P2,pick,vol60-dg,21,60,0.9701046337817638,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P2,pick,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,R60,54,60,0.9701046337817638,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,R80,54,80,0.9601395117090185,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,S3-75,36,75,0.9626307922272048,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,S4-25,36,25,0.9875435974090683,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,R20,18,20,0.9900348779272546,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,book,R40,18,40,0.9800697558545092,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,pick,g200-dg,29,200,0.9003487792725461,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,pick,g200-rw,23,200,0.9003487792725461,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,pick,vol60-dg,21,60,0.9701046337817638,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,pick,stop25,4,25,0.9875435974090683,2007,True,
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,P3,pick,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P2,arm,vol60-dg,13,60,0.9701046337817638,2007,True,
