panel,N,H,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,isratio_N_BLOCK_R_NONE,isratio_N_BLOCK_R_CENTER,isratio_N_BLOCK_R_PERM,isratio_N_BLOCK_R_PIVOT,isratio_N_BLOCK_R_MACH,isratio_N_IID_R_NONE,isratio_N_IID_R_CENTER,isratio_N_IID_R_PERM,isratio_N_IID_R_PIVOT,isratio_N_IID_R_MACH,isratio_N_STAT_R_NONE,isratio_N_STAT_R_CENTER,isratio_N_STAT_R_PERM,isratio_N_STAT_R_PIVOT,isratio_N_STAT_R_MACH
B136,12,63,W,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8751449433365194,0.890354818511774,0.7938106691439176,1.1664090891816725,0.9743238855384975,0.7051989447737257,0.7075866926205021,0.7139385555076116,1.7183298519184722,0.7691281599402163,0.9195564360249464,0.9192654674321733,0.8862695003805305,1.095867393594542,1.0020527411661482
B136,12,63,M,0.15764279457911345,0.9541908395448223,-0.27855970997935586,1.3783908991131535,0.6440888276900967,0.19603574788566092,1.2904957669733272,-0.14201145434982554,0.12693889576127715,0.7420122539578047,-0.278559709979356,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.956877502833501,0.9647564671132787,0.8914398556788086,1.0471926248272876,1.0653190807349622,0.7438856453260095,0.7508154497058318,0.7640885037137098,1.5250705803771978,0.8113219706803666,0.9999999999999993,0.9888595493890595,0.9612728955651554,1.0000000000000007,1.089713150720597
B136,12,126,W,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9544234695646081,0.9758844259193721,0.9388043135536875,1.0501476414489106,1.0625869353366553,0.8749218217037792,0.8842901370142064,0.8888444747961903,1.1668056792851116,0.9542371210360916,0.9999999999999996,0.9919156651444118,0.9836471464991564,1.0000000000000004,1.0897131507205973
B136,12,126,M,0.18881389925840675,1.0902785388785778,-0.2892853430873955,1.2927171129865958,0.9678495756242251,0.16564867821323648,1.1342883422822116,-0.19134397458264896,0.2082450247419887,1.0801398429054005,-0.2892853430873954,False,False,False,True,True,True,False,True,True,False,True,True,True,False,1.002691220501275,1.0095931530899214,0.9960786382355767,0.9973231872852372,1.116324802414445,0.9523493196409594,0.9772220140989877,0.9568787122868788,1.0526702244151291,1.0386837434517084,1.0026912205012746,1.0110776884963162,0.9999999999999986,0.9973231872852375,1.0926458090923254
B136,12,252,W,0.16934995571785594,1.0374292274851624,-0.25324926510038903,1.1526292108200256,0.9550919794216086,0.14601658149347263,0.9958698180414576,-0.18911524687602377,0.18893064989549835,1.072467358055802,-0.2532492651003889,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0113831713983796,1.0094461786638986,0.9320937732741941,0.9888702131444291,1.1260017998483662,0.8830826360341762,0.8885555493841925,0.9058243586239568,1.1526007093093527,0.963137747102068,1.018496982660515,1.0236098937502378,1.0000000000000002,0.9821628830262394,1.1098695559744118
B136,12,252,M,0.14348838463600555,0.916079918848642,-0.24497173727286026,1.1131271075095457,0.7762835482361332,0.1405080568592565,0.9991966932091662,-0.19116661146874347,0.14594970235770055,0.868293775810487,-0.24497173727286037,False,False,False,True,False,False,False,True,False,False,True,False,False,False,1.0427442095378079,1.0473467387394464,0.9415913593320456,0.960622141345176,1.1609169402113257,0.916659217496693,0.9249473563066357,0.924074740053942,1.1000107269965393,0.9997581852191932,0.9999999999999994,1.0221237074200746,0.9999999999999987,1.0000000000000007,1.089713150720597
B136,15,21,W,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.8161615331659183,0.8237604199693691,0.7452092541988665,1.2907350318572834,0.9086559686782015,0.6871152981711096,0.690760833400134,0.6650424314070738,1.8360746151893195,0.749405155617029,0.8787801675650694,0.868599222751983,0.846286574135775,1.1600134363081545,0.9576183051881065
B136,15,21,M,0.1704438871261611,1.075419278893162,-0.2691861343031968,1.3383899695773447,0.8645402963303961,0.18418790326060286,1.2373059329235407,-0.14863433246819757,0.15924024141446824,0.9645967842324161,-0.26918613430319704,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9330363459052308,0.9442006839353028,0.9527751906648746,1.0773187455602447,1.0387760391154517,0.7459173956999624,0.7628737367847126,0.797619119637289,1.5166015270632527,0.8135379076697188,0.9488785020460134,0.9632825455517141,0.9723001965437174,1.0569435801903766,1.0340053821156023
B136,15,63,W,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.1891135201169729,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9368393419011668,0.9365354020694004,0.894161687018995,1.0722927768180768,1.043010023284201,0.7691523446240003,0.7784282607203422,0.7782020454828171,1.4288419922525448,0.8388792012786936,0.9729090782889704,0.9735925168439546,0.9887151776339544,1.0286428437883315,1.0601918170669467
B136,15,63,M,0.1630825778568279,0.9982523796205216,-0.28109197565971533,1.3381719705231612,0.742473866745642,0.18933621714103777,1.25155986932782,-0.13912380105926225,0.14188841738333235,0.8333478821727766,-0.2810919756597152,False,False,False,True,False,False,False,True,False,False,True,True,False,False,0.8742008129831158,0.8802719974146778,0.8483596070568297,1.1680904779629118,0.9732727582236599,0.7045193880593414,0.7180025821565158,0.7081245835505011,1.722377997373346,0.76838699858542,0.9167681789475102,0.9176220772396914,0.9156739286834583,1.0998538579201034,0.999014340761276
B136,15,126,W,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,False,True,True,True,True,True,True,True,True,True,False,False,0.9025204836706436,0.9090268440872363,0.9009653958897409,1.1210864046475675,1.0048018572506685,0.8068493536487842,0.8258322964526303,0.8026239509212152,1.314732040420547,0.8799936008411956,0.9388776890967022,0.9459735285038642,0.9116133090182813,1.0696347893978158,1.0231073647268412
B136,15,126,M,0.18097450150994487,1.0939614478197668,-0.27901611305469587,1.2393429109337717,1.0043665919024523,0.15300386747313044,1.0774812141505226,-0.1768729387684984,0.20452836720477596,1.1176399775671628,-0.27901611305469587,False,False,False,True,True,True,False,True,True,False,True,True,True,False,0.9646376188448335,0.9726413238292205,0.9505515234311842,1.0380537215680936,1.0739586397496836,0.8700699782831827,0.8758685991878663,0.8867103066200197,1.1755479089651972,0.948945437845047,0.9880335023422344,0.9793834266696221,0.9871290862053678,1.01225991412509,1.0766731008548636
B136,15,252,W,0.1632481113981512,1.044756626804911,-0.24508097963802533,1.1434993769990738,0.9747431903148389,0.13969294334562576,0.9917512967027308,-0.18806978192633117,0.18302035911046577,1.0875016097250867,-0.24508097963802566,False,False,False,True,True,True,False,True,True,False,True,False,True,False,1.0149918715455715,1.0305105973395454,0.9848340050927495,0.9854445551727073,1.130019468893851,0.904989455148257,0.9216648643096571,0.9173877090092316,1.1173000230548742,0.9870305104140754,1.0166974037005185,1.0424981792564352,0.9999999999999998,0.9838421834705051,1.1079085311159436
B136,15,252,M,0.15536782749621847,0.9954336423668337,-0.23430151759793938,1.2716661354163,0.7961216927928187,0.16134361106068829,1.1482913908020564,-0.15950696960033184,0.15046753943554947,0.902591949560396,-0.2343015175979396,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.974705772998149,0.9895088926214837,0.923494385420419,1.0266420048381732,1.085167803613968,0.8299292623096213,0.8371951762088358,0.8537506600408389,1.2577381837849477,0.9051657991427596,1.0000000000000029,0.9998522163380804,1.0000000000000029,0.9999999999999972,1.0897131507206006
B136,20,21,W,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8619588258485139,0.8605686906852753,0.817130728338305,1.1906862939836957,0.9596434039521,0.7426682185180661,0.7358079454605588,0.7297175636896586,1.5302131920146276,0.8099941790726296,0.9085931578999177,0.9028755398632279,0.8898588268931208,1.111855571162638,0.9901059128182969
B136,20,21,M,0.16777158294449745,1.1026039830139422,-0.2714053846993383,1.3661920860301493,0.8941100108606085,0.17829116442299964,1.254276202891667,-0.13481204274626868,0.15917518897653626,0.9998233237122837,-0.27140538469933817,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9067682390990429,0.9111817857051165,0.8673872012817221,1.1146005906304994,1.009531004811113,0.7302268524045115,0.7295093515887118,0.7604104364674966,1.5858854968001164,0.7964249514142827,0.9262584928071171,0.9358783064543073,0.935430077793544,1.0864985782538426,1.0093560605785559
B136,20,63,W,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8831879305957686,0.8849889419242613,0.8356046023560995,1.1524213839702828,0.9832783732007258,0.716680652357568,0.7290261264238986,0.7270236333710544,1.6537716786427623,0.7816507320347702,0.9291999963270657,0.9325610285485191,0.9281462372702425,1.0824790357395322,1.0125614556471345
B136,20,63,M,0.15771609622309124,1.0193740994284535,-0.2733543500562534,1.3316299072480742,0.7797746128155075,0.1765433297860488,1.2272705701677853,-0.13335940946656988,0.14243107216478257,0.8812655272521538,-0.2733543500562534,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.8742854015855303,0.887019183300532,0.8050506283328727,1.1679394893334385,0.9733669331330898,0.6990182054725838,0.7064370201003876,0.7268665728445144,1.7561664869118685,0.7623871109341337,0.8975430150778099,0.9166821451818593,0.8994381826773818,1.128862765834455,0.9780644268677051
B136,20,126,W,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8545876112396998,0.8518903421132104,0.8306303452273965,1.2050443728870182,0.9514368199873725,0.7870080248538683,0.7678338419684374,0.7533719194914648,1.3710557836398087,0.8583535731300097,0.887092020647263,0.887898599608287,0.8637928608667667,1.1458412642605518,0.9666758407986306
B136,20,126,M,0.1667276717164461,1.072059139665344,-0.2762786363864471,1.252004065069234,0.950285757529385,0.15009659673116138,1.0974727022820046,-0.16058079977187767,0.18061041709598946,1.0654743736275754,-0.2762786363864471,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.988149962004927,0.9911674898319733,0.9607208670864246,1.0121377024658595,1.1001356036003995,0.8530232675674907,0.8470790908216907,0.8596827732741471,1.208168619373524,0.9303533719564626,0.9788710069275128,0.9764333456652704,0.9806586373071735,1.0220612573812444,1.066688609108024
B136,20,252,W,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.17047323820552207,1.0475859407578672,-0.23490998276411423,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.999977517014088,1.0069228648081956,0.962060564910379,1.0000224839969267,1.1133035587382203,0.8497749956497189,0.8646863056671297,0.8667375667718368,1.2147452022281253,0.9268106306894532,0.999999999999999,1.0147752572801758,0.9999999999999988,1.000000000000001,1.0897131507205966
B136,20,252,M,0.16922159657060143,1.0962174281368844,-0.24655649909598654,1.3212314792461852,0.9257396736920641,0.1691697184241896,1.191568921831597,-0.17251598583796657,0.16926434027051784,1.0353269333617408,-0.24655649909598676,False,False,False,True,True,True,False,True,True,False,True,True,False,False,1.0436022257369046,1.0398731832133234,1.0000000000000022,0.9598951000634723,1.1618721941761967,0.9448115237275797,0.9557705836316855,0.9165102490979152,1.06203579867933,1.0304626150115308,1.0000000000000013,1.0297820258071921,1.000000000000001,0.9999999999999986,1.0897131507205993
B136,25,21,W,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8990576916870027,0.9082307360177115,0.8570712133853502,1.1264758334644136,1.0009466319351343,0.7220739715401181,0.7423307413550778,0.7298635903108829,1.6257510201047447,0.7875329780159749,0.9566896965366198,0.9489715787219108,0.9407554138865044,1.0474176489986864,1.0425173434748527
B136,25,21,M,0.15596493814740997,1.0724937694234467,-0.277593186322454,1.274887120933004,0.9126163705943423,0.15799929054315687,1.1625130561434314,-0.1365861323633526,0.15429153776262816,1.0117826648998571,-0.2775931863224541,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8990087148130638,0.9040603754512321,0.8864773877671771,1.126552731102942,1.0008921045811445,0.7475952953108603,0.7536917295168655,0.7477203043022911,1.5097122390234456,0.8153679158537331,0.9263159083244122,0.9290893337296298,0.9238892026264505,1.0864195896010482,1.0094186270228078
B136,25,63,W,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8552096812901987,0.8611536612183561,0.8278248295173626,1.2038096458743628,0.9521293883593822,0.7413859934814988,0.7332090612342788,0.7687250868032696,1.535685610396286,0.8085957150075413,0.9049101519951206,0.8969193198452539,0.9069211332772863,1.1174209235509922,0.9860924928496578
B136,25,63,M,0.15177455425923592,1.0236490740567237,-0.2801574336553805,1.3066680768616346,0.8107712092620298,0.162916242476143,1.1919605173389103,-0.1402827125826247,0.14267525926092017,0.9136952168012917,-0.2801574336553807,False,False,False,True,False,True,False,True,True,False,True,True,False,False,0.9084557288119502,0.9018467576535043,0.866158413059078,1.1120614361981394,1.0114097353532991,0.7473937441952045,0.7698828926284343,0.7761936887091027,1.5105348492674053,0.8151480932917922,0.9532850421486591,0.9560993495830171,0.949602098949048,1.0515293397173475,1.0388072468146332
B136,25,126,W,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.841776205646067,0.8433007944724823,0.8364970486804821,1.2314728055085624,0.9371735158658767,0.7194264205001533,0.7221161296717572,0.7190150066201186,1.6393340848843923,0.7846454154709552,0.9036740501779306,0.9039577111000358,0.8784259992628544,1.1193115457627398,0.9847454964438362
B136,25,126,M,0.15518857391765706,1.0333416126342025,-0.2703680981651486,1.1736889755594138,0.9408358135498246,0.13732906878986806,1.0336567236360255,-0.141820836034393,0.17011339052265306,1.0418788108530286,-0.2703680981651483,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8976839743793217,0.9037157124212867,0.8722214863504576,1.1286398650842875,0.9994172331823421,0.7405789730176786,0.7575370097601316,0.744551746179253,1.539159810452882,0.8077155347846807,0.9198811358915089,0.9331038265200663,0.9136216740803025,1.095406601130555,1.0024065708807786
B136,25,252,W,0.16053446298356588,1.0729204504266698,-0.23033578495804807,1.2257672817437308,0.9588814946597126,0.14625982071803745,1.069679372949037,-0.16624116121938448,0.1724286870292726,1.0802981434177383,-0.2303357849580484,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0158654760265986,1.0203549477967218,1.0369602341417565,0.9846224677130937,1.1309920777386588,0.8600939942534404,0.8521907696604791,0.8707357337235614,1.1942631756975255,0.9380650894025936,1.004010284765932,1.0257896508027444,1.003478950299441,0.9960216240747999,1.0940832107681684
B136,25,252,M,0.16663178619554353,1.1081310524850487,-0.24025777557071748,1.3369083746039991,0.9399968404054968,0.16704990889753102,1.2157968469014497,-0.14813994351169513,0.1662874109582928,1.040373410109626,-0.24025777557071726,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9146032526458466,0.9320696381088877,0.9369368853356677,1.102986103955025,1.0182539493933718,0.8224298077307255,0.8317389422531858,0.819318525986573,1.2753625564568936,0.8969864878383842,0.9940077504857853,0.9740427837724619,0.9779764239300605,1.0060649347184556,1.0831833176225587
B136,30,21,W,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8633387926458929,0.875246083235629,0.8319849510731696,1.1880630559139003,0.961179760440444,0.7261724278274493,0.7433530344517515,0.7345283820917302,1.605351356933433,0.7920029763990296,0.9363508278889127,0.9379053196732213,0.929065495804128,1.0729334838426057,1.0203538108386672
B136,30,21,M,0.1459464844335634,1.0442486146019598,-0.2807881317205373,1.2067176682669458,0.9161122769859957,0.14244990308784833,1.0914380221075344,-0.13375406622865982,0.1488353276935499,1.013588089595137,-0.2807881317205373,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8758448687996491,0.8807495534141292,0.8311698123031349,1.1651680540389844,0.9751031325672513,0.7360347421163027,0.7390546687672791,0.7435728390926388,1.5591661115583402,0.8027593504661686,0.9011821514770081,0.9131007564257525,0.8856712810362359,1.1231583311460644,0.9820300416591774
B136,30,63,W,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9335168419207057,0.9448806547791166,0.8940964969446562,1.0766788641760021,1.0393109890667118,0.7742414089039397,0.7855467976139562,0.798235298480059,1.411605585017867,0.8444296103858755,0.9663861888781434,0.9689974932179402,0.9626288998273554,1.0360364563996973,1.0530837386952723
B136,30,63,M,0.14517457207218798,1.0161527662923648,-0.2862587528035413,1.2222222151629043,0.8597618718988972,0.14215209906741633,1.0819506550309275,-0.14600869914362247,0.1476707708601923,0.9750837981160982,-0.28625875280354174,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.9034923429762315,0.9255637478636871,0.8976954267287773,1.1195904441604898,1.0058838560007348,0.7770435809310963,0.7837935930941708,0.796139298391825,1.4023851018666182,0.8474858109531841,0.9640433211931818,0.9743834227521222,0.948357412872296,1.0387428039200777,1.0505306849685714
B136,30,126,W,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,False,False,False,True,True,True,False,True,True,False,True,True,True,False,0.8807953334212975,0.8836859170916151,0.8309721478540559,1.1565206504865686,0.9806146263627774,0.7199377052961737,0.7397979382959889,0.725357428607324,1.6366854976655487,0.7852030503586461,0.8980432714787068,0.9171099083199115,0.9067450210428671,1.1280724180345145,0.9786095628464946
B136,30,126,M,0.14982522083273664,1.0321120611064711,-0.272264998565363,1.1556627723218935,0.9480372503544041,0.1317875702429654,1.0128835765175372,-0.1633714721477969,0.16490207921438027,1.052155574411512,-0.2722649985653627,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0449391609273484,1.0249509520965758,1.0000000000000009,0.9587668090774819,1.1633606423462792,0.8498378926826703,0.8565231661663272,0.8670653068217884,1.2146166988456253,0.9268792295998431,1.0101591497103029,1.0277241570654823,1.0000000000000009,0.9900431564188629,1.1007837097600541
B136,30,252,W,0.15465307898152458,1.0622153963234267,-0.22773365466292605,1.2182507828111186,0.9434074615400362,0.14151651449130243,1.0579836473078386,-0.1710714661639614,0.16558969286138825,1.0697172394505856,-0.22773365466292572,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0484909118679038,1.0584594114031671,1.0623052249434388,0.9557960662440456,1.1673149082118552,0.9104965729281964,0.9303905924422758,0.8924630745094851,1.1090184827041898,0.9930368713084724,1.0137827791957015,1.0488252966551275,1.002875550456193,0.9865869587753822,1.1047324264636318
B136,30,252,M,0.1598133239655637,1.0894073808474585,-0.2507575025590155,1.2639821303320078,0.9617939446309529,0.1534093540705712,1.1414297540000544,-0.15485517721901687,0.16511620738052413,1.0584897986558244,-0.25075750255901563,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.9629074322116857,0.971772744662277,0.9473682025451322,1.0400647788382797,1.0720323735055022,0.8443488192477574,0.8504903049057161,0.8370294568135221,1.2260080070729853,0.9208925488453422,0.9999999999999978,1.001204383662431,0.9926852240967097,1.0000000000000022,1.0897131507205955
B136,40,21,W,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8782542197020483,0.88178151126595,0.8251972769264653,1.1609311594644616,0.9777855318094859,0.7384482880626766,0.7404800460458845,0.7258716779344376,1.5484453548867039,0.8053916943833328,0.9344275722734257,0.937234010957481,0.9123918631013453,1.075469919396948,1.0182580139022737
B136,40,21,M,0.13961696155089687,1.0457092091386653,-0.27434821462752923,1.1461584552104092,0.9682178545245633,0.12854084551148293,1.0317480800434207,-0.13815951107110758,0.1488241103245378,1.0588286290341873,-0.27434821462752956,False,False,False,True,True,True,False,True,True,False,True,False,True,False,0.8836718562768211,0.8832507109962541,0.8650307574755668,1.1515984842516667,0.9838171414967265,0.7747992347619946,0.7690805731001344,0.7561625794543987,1.4097550807102013,0.8450380054763001,0.9057434706892608,0.9063327694673209,0.9277529680889935,1.1161528602673754,0.9870005711894037
B136,40,63,W,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8671548457757443,0.8827853676738658,0.8311381661980516,1.1809116177447876,0.9654282814896806,0.6967784584580714,0.7191413256384628,0.7307552177154703,1.7704642670695012,0.7599443215443166,0.9114216718220124,0.9196306435384248,0.8964545806330682,1.1076490790892368,0.9931881816361997
B136,40,63,M,0.14009436296470223,1.0325524851688683,-0.27728951385115697,1.1963852222301288,0.9106290466838557,0.12950097250000803,1.0437896714785713,-0.13192003621698756,0.1488967764081035,1.0296892029713058,-0.27728951385115674,False,False,False,True,True,True,False,True,True,False,True,False,False,False,0.8991901011740407,0.8832894919960012,0.8325537940704607,1.126268034364419,1.0010940472025998,0.7259174002645961,0.7373244588136032,0.7438713174075386,1.6065991362648393,0.7917248295277034,0.9067020249582395,0.9128481773792424,0.9231936547391368,1.114700652217481,0.9880451203819892
B136,40,126,W,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,False,False,False,True,True,True,False,True,True,False,True,True,False,False,0.8703054440193084,0.8828047647713341,0.8623317932580683,1.1751183490215298,0.9689359325888652,0.7394073618603231,0.7606166733196918,0.7707525995009341,1.544245248171846,0.8064377122066683,0.9260499829030306,0.9171956062496033,0.9212824339643784,1.0867856120930774,1.0091288445940172
B136,40,126,M,0.1469797389180052,1.0739036673922044,-0.24672758689762664,1.1743005915455527,1.0017272053436421,0.12874577569601042,1.0285182694075412,-0.15282307433807674,0.16222365172575492,1.1107648071043854,-0.24672758689762697,False,False,False,True,True,True,False,True,True,False,True,False,True,False,0.9880975919133563,0.9967224472164947,0.9508980552022364,1.0121926519243682,1.1000772984802092,0.8163321604594768,0.8344262482610558,0.8345082773627903,1.2903085150648976,0.8903360635000368,0.9999999999999949,1.0127943064963936,0.9999999999999942,1.000000000000005,1.0897131507205922
B136,40,252,W,0.14759683749683972,1.0636106223350685,-0.23127454341463172,1.199077770014072,0.9563601727224225,0.136303096628011,1.047193804453876,-0.17391964168158836,0.1569859444273225,1.0782187073388207,-0.23127454341463183,False,False,False,True,True,True,False,True,True,False,True,False,False,False,1.0676625362390866,1.064714401340178,1.056316304492056,0.9404024997955928,1.1886592257350757,0.910861865664739,0.9236345091738395,0.9260715986239,1.108477011113021,0.9934352793497474,1.0718155327324213,1.0662255273782666,1.0084505166003894,0.9372039332429022,1.1679714811651225
B136,40,252,M,0.15121670949422183,1.0829487954134636,-0.2493062178536889,1.175683041844184,1.013435441821786,0.1375336788645718,1.053763088852932,-0.16479572986702773,0.16261361973827237,1.107127661058111,-0.24930621785368867,False,False,False,True,True,True,False,True,True,False,True,False,True,False,0.9945184134158723,1.0082807382959635,0.9929568837656784,1.0055423483083914,1.1072257826282514,0.8467377145951007,0.8575103860261157,0.9121114846604009,1.2210060788799246,0.9234980074842254,1.0000000000000002,1.00000467390365,0.9983025702306858,0.9999999999999998,1.089713150720598
SMALL,5,21,W,0.03138175268244581,0.24933413397950802,-0.4632926850682054,0.44706473400456026,0.0948338860424617,0.07475764440737898,0.42533485902600887,-0.3045307749816153,0.005513875335453333,0.16045580927503972,-0.4632926850682062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8211863693250823,0.8414934974439054,0.8132305378660591,1.278364289011803,0.803307293506157,0.7563984559139323,0.7778211132654006,0.7778099261110141,1.4750448734524357,0.7316298240487753,0.8741562493672178,0.8763341188966629,0.8782664498991748,1.1681700504075665,0.8713720880667549
SMALL,5,21,M,0.07773610794338137,0.4227298451134047,-0.5439633057125597,0.33193216402146863,0.4999913105186286,0.10384430046301163,0.558318416579407,-0.3722475113280038,0.06194689366378947,0.3575220046920123,-0.46405877781590255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0477154944692608,1.0802801957505217,0.9888306397610895,0.9564413505267937,1.0249043696600726,1.0948252792733184,1.1035214439582612,1.0636362824459449,0.9202914850986462,1.0589746980261325,1.0137316053453447,1.0453471965937589,1.0000000000000009,0.9866354286922702,1.0105029007439628
SMALL,5,63,W,0.06212295389444855,0.3644759686043393,-0.4746221001334793,0.40886430319642314,0.33259511300873246,0.08968265221091887,0.4862560255398439,-0.3057575363750987,0.045478586241427976,0.3003541244846323,-0.4746221001334815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9160803085070277,0.9287334769365236,0.9215595403707336,1.100845545652102,0.8961351780179735,0.8254836639172893,0.8411903767425939,0.8237610835649438,1.2680877036689897,0.7984528036314048,0.9509769035119453,0.9586532854336616,0.9518657746057504,1.0543521143835652,0.9479480707439948
SMALL,5,63,M,0.07872422187452144,0.43244841858675553,-0.437036528719275,0.6927577213867797,0.23539574260925059,0.16488945042831582,0.8258475824177999,-0.2980707908688719,0.028803335611739644,0.23964457615712548,-0.437036528719274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0936768595192479,1.0921990845810468,1.0916227933065505,0.9211045049026282,1.0698650523300717,1.0104779932029153,1.023818589256143,1.021210224361434,0.9897370764827952,0.9773894044759002,1.0824863962432267,1.0904834725891184,1.0449832855361534,0.9291945728044239,1.0790387097056315
